status,id,salary,contractYear,contractInfo,conference
locked,16168,1.14,2,2023 4.06,0
nan,12155,,1,2025 UFA,0
nan,16305,,1,2025 UFA,0
nan,14624,,1,2025 UFA,0
nan,16772,,1,2025 UFA,0
nan,14184,,1,2025 UFA,0
nan,16735,,1,2025 UFA,0
nan,13230,,1,2025 UFA,0
nan,13826,,1,2025 UFA,0
nan,13275,,1,2025 UFA,0
nan,15371,,1,2025 UFA,0
nan,16291,,1,2025 UFA,0
nan,16474,,1,2025 UFA,0
nan,12181,,1,2025 UFA,0
nan,13308,,1,2025 UFA,0
nan,14811,,1,2025 UFA,0
nan,14799,,1,2025 UFA,0
nan,17292,,1,2025 UFA,0
nan,17258,,1,2025 UFA,0
nan,13753,,1,2025 UFA,0
nan,12233,,1,2025 UFA,0
nan,16066,,1,2025 UFA,0
nan,16746,,1,2025 UFA,0
nan,13246,,1,2025 UFA,0
nan,12621,,1,2025 UFA,0
locked,16219,1,2,2025 R/F,0
nan,16879,,1,2025 UFA,0
nan,13879,,1,2025 UFA,0
locked,17061,0.90,3,2025 UDFA,0
locked,14236,1.80,1,2025 UFA,0
nan,12308,,1,2025 UFA,0
nan,16942,,1,2025 UFA,0
nan,15903,,1,2025 UFA,0
nan,15676,,1,2025 UFA,0
nan,16872,,1,2025 UFA,0
nan,16782,,1,2025 UFA,0
nan,12715,,1,2025 UFA,0
nan,15879,,1,2025 UFA,0
nan,12218,,1,2025 UFA,0
nan,17276,,1,2025 UFA,0
nan,15829,,1,2025 UFA,0
nan,16371,,1,2025 UFA,0
nan,15765,,1,2025 UFA,0
nan,12083,,1,2025 UFA,0
nan,13781,,1,2025 UFA,0
nan,16029,,1,2025 UFA,0
nan,13263,,1,2025 UFA,0
nan,16037,,1,2025 UFA,0
nan,14548,,1,2025 UFA,0
nan,17093,,1,2025 UFA,0
nan,13980,,1,2025 UFA,0
nan,15718,,1,2025 UFA,0
nan,16611,,1,2025 UFA,0
nan,14256,,1,2025 UFA,0
nan,16836,,1,2025 UFA,0
nan,15000,,1,2025 UFA,0
nan,16139,,1,2025 UFA,0
locked,16637,1.26,3,2024 3.07,0
locked,13706,4.71,1,2024 UFA,0
nan,14263,,1,2025 UFA,0
nan,15671,,1,2025 UFA,0
nan,11151,,1,2025 UFA,0
nan,15409,,1,2025 UFA,0
nan,15082,,1,2025 UFA,0
nan,16328,,1,2025 UFA,0
nan,13201,,1,2025 UFA,0
nan,15915,,1,2025 UFA,0
nan,17216,,1,2025 UFA,0
nan,12075,,1,2025 UFA,0
nan,17323,,1,2025 UFA,0
nan,15348,,1,2025 UFA,0
nan,14983,,1,2025 UFA,0
locked,17203,0.90,3,2025 UDFA,0
nan,15344,,1,2025 UFA,0
nan,16322,,1,2025 UFA,0
nan,16876,,1,2025 UFA,0
nan,13125,,1,2025 UFA,0
nan,14319,,1,2025 UFA,0
nan,11679,,1,2025 UFA,0
nan,16023,,1,2025 UFA,0
nan,15758,,1,2025 UFA,0
nan,16646,,1,2025 UFA,0
nan,15985,,1,2025 UFA,0
nan,14310,,1,2025 UFA,0
nan,16202,,1,2025 UFA,0
nan,12718,,1,2025 UFA,0
nan,15873,,1,2025 UFA,0
nan,10514,,1,2025 UFA,0
nan,15875,,1,2025 UFA,0
nan,16289,,1,2025 UFA,0
nan,16153,,1,2025 UFA,0
nan,13775,,1,2025 UFA,0
nan,17307,,1,2025 UFA,0
nan,17260,,1,2025 UFA,0
nan,16338,,1,2025 UFA,0
nan,13638,,1,2025 UFA,0
nan,16733,,1,2025 UFA,0
nan,16799,,1,2025 UFA,0
nan,17261,,1,2025 UFA,0
nan,12699,,1,2025 UFA,0
nan,16865,,1,2025 UFA,0
nan,17257,,1,2025 UFA,0
nan,16288,,1,2025 UFA,0
nan,15973,,1,2025 UFA,0
nan,12292,,1,2025 UFA,0
nan,16054,,1,2025 UFA,0
nan,16499,,1,2025 UFA,0
nan,14202,,1,2025 UFA,0
nan,17299,,1,2025 UFA,0
nan,14552,,1,2025 UFA,0
nan,16075,,1,2025 UFA,0
nan,13926,,1,2025 UFA,0
locked,16393,1,2,2025 R/F,0
nan,16556,,1,2025 UFA,0
nan,15246,,1,2025 UFA,0
nan,15892,,1,2025 UFA,0
nan,13868,,1,2025 UFA,0
nan,15854,,1,2025 UFA,0
locked,17220,0.90,3,2025 UDFA,0
locked,13418,1,1,2025 UFA,0
nan,13256,,1,2025 UFA,0
nan,16770,,1,2025 UFA,0
nan,14286,,1,2025 UFA,0
nan,12650,,1,2025 UFA,0
nan,13873,,1,2025 UFA,0
nan,12750,,1,2025 UFA,0
nan,16820,,1,2025 UFA,0
nan,16882,,1,2025 UFA,0
nan,5848,,1,2025 UFA,0
nan,16336,,1,2025 UFA,0
nan,13378,,1,2025 UFA,0
locked,16261,0.98,1,2023 UDFA,0
nan,16056,,1,2025 UFA,0
nan,17263,,1,2025 UFA,0
nan,11640,,1,2025 UFA,0
nan,16794,,1,2025 UFA,0
nan,15462,,1,2025 UFA,0
nan,17268,,1,2025 UFA,0
nan,17228,,1,2025 UFA,0
nan,12616,,1,2025 UFA,0
nan,15449,,1,2025 UFA,0
nan,16816,,1,2025 UFA,0
locked,16387,1,1,2025 UFA,0
nan,17091,,1,2025 UFA,0
nan,16364,,1,2025 UFA,0
nan,16976,,1,2025 UFA,0
nan,17282,,1,2025 UFA,0
locked,17158,0.90,3,2025 UDFA,0
locked,15412,1,1,2025 UFA,0
nan,15447,,1,2025 UFA,0
nan,16118,,1,2025 UFA,0
nan,15933,,1,2025 UFA,0
locked,13994,1.20,1,2025 UFA,0
nan,17092,,1,2025 UFA,0
nan,15423,,1,2025 UFA,0
locked,15356,1,1,2025 UFA,0
nan,16851,,1,2025 UFA,0
nan,14358,,1,2025 UFA,0
nan,16423,,1,2025 UFA,0
nan,17247,,1,2025 UFA,0
nan,13695,,1,2025 UFA,0
nan,17295,,1,2025 UFA,0
nan,14875,,1,2025 UFA,0
nan,15177,,1,2025 UFA,0
nan,15248,,1,2025 UFA,0
nan,12758,,1,2025 UFA,0
nan,17358,,1,2025 UFA,0
nan,16834,,1,2025 UFA,0
nan,17214,,1,2025 UFA,0
locked,13750,1,2,2025 R/F,0
nan,15752,,1,2025 UFA,0
nan,16337,,1,2025 UFA,0
nan,17335,,1,2025 UFA,0
nan,12738,,1,2025 UFA,0
nan,12325,,1,2025 UFA,0
nan,12783,,1,2025 UFA,0
locked,14170,1,1,2025 UFA,0
nan,16982,,1,2025 UFA,0
nan,15908,,1,2025 UFA,0
nan,15874,,1,2025 UFA,0
nan,16790,,1,2025 UFA,0
nan,15041,,1,2025 UFA,0
nan,15804,,1,2025 UFA,0
locked,17165,0.90,3,2025 UDFA,0
nan,15034,,1,2025 UFA,0
nan,15887,,1,2025 UFA,0
nan,15930,,1,2025 UFA,0
nan,17325,,1,2025 UFA,0
nan,12779,,1,2025 UFA,0
nan,15595,,1,2025 UFA,0
nan,14112,,1,2025 UFA,0
nan,15380,,1,2025 UFA,0
nan,16339,,1,2025 UFA,0
nan,11644,,1,2025 UFA,0
nan,16229,,1,2025 UFA,0
nan,12394,,1,2025 UFA,0
nan,16713,,1,2025 UFA,0
nan,13703,,1,2025 UFA,0
nan,15258,,1,2025 UFA,0
nan,15432,,1,2025 UFA,0
nan,17348,,1,2025 UFA,0
nan,15870,,1,2025 UFA,0
nan,16854,,1,2025 UFA,0
nan,17317,,1,2025 UFA,0
nan,16806,,1,2025 UFA,0
nan,14850,,1,2025 UFA,0
nan,15568,,1,2025 UFA,0
nan,14888,,1,2025 UFA,0
nan,17355,,1,2025 UFA,0
nan,15723,,1,2025 UFA,0
nan,13668,,1,2025 UFA,0
nan,15984,,1,2025 UFA,0
nan,16875,,1,2025 UFA,0
nan,16492,,1,2025 UFA,0
nan,15965,,1,2025 UFA,0
nan,15057,,1,2025 UFA,0
nan,12930,,1,2025 UFA,0
nan,15194,,1,2025 UFA,0
nan,15837,,1,2025 UFA,0
locked,15364,1.87,2,2024 UFA,0
nan,17319,,1,2025 UFA,0
nan,13322,,1,2025 UFA,0
nan,15826,,1,2025 UFA,0
nan,16325,,1,2025 UFA,0
nan,14841,,1,2025 UFA,0
nan,15878,,1,2025 UFA,0
nan,16313,,1,2025 UFA,0
nan,11706,,1,2025 UFA,0
nan,16331,,1,2025 UFA,0
nan,16072,,1,2025 UFA,0
nan,16885,,1,2025 UFA,0
nan,16789,,1,2025 UFA,0
nan,16810,,1,2025 UFA,0
nan,14155,,1,2025 UFA,0
nan,14238,,1,2025 UFA,0
nan,12257,,1,2025 UFA,0
nan,17328,,1,2025 UFA,0
nan,15991,,1,2025 UFA,0
nan,17284,,1,2025 UFA,0
nan,17040,,1,2025 UFA,0
nan,13128,,1,2025 UFA,0
nan,16453,,1,2025 UFA,0
nan,17333,,1,2025 UFA,0
nan,15002,,1,2025 UFA,0
nan,15772,,1,2025 UFA,0
nan,14253,,1,2025 UFA,0
nan,16455,,1,2025 UFA,0
nan,13862,,1,2025 UFA,0
nan,17246,,1,2025 UFA,0
nan,16395,,1,2025 UFA,0
nan,12184,,1,2025 UFA,0
nan,16771,,1,2025 UFA,0
nan,16157,,1,2025 UFA,0
nan,13216,,1,2025 UFA,0
nan,16998,,1,2025 UFA,0
nan,14815,,1,2025 UFA,0
nan,10313,,1,2025 UFA,0
nan,12276,,1,2025 UFA,0
nan,15321,,1,2025 UFA,0
nan,15891,,1,2025 UFA,0
nan,15343,,1,2025 UFA,0
locked,14911,1.80,1,2025 UFA,0
nan,17320,,1,2025 UFA,0
nan,16299,,1,2025 UFA,0
nan,14845,,1,2025 UFA,0
nan,14037,,1,2025 UFA,0
nan,15373,,1,2025 UFA,0
nan,17309,,1,2025 UFA,0
nan,16877,,1,2025 UFA,0
nan,15931,,1,2025 UFA,0
nan,14987,,1,2025 UFA,0
nan,15738,,1,2025 UFA,0
nan,13479,,1,2025 UFA,0
nan,14898,,1,2025 UFA,0
nan,14996,,1,2025 UFA,0
nan,16767,,1,2025 UFA,0
nan,15746,,1,2025 UFA,0
nan,12771,,1,2025 UFA,0
nan,16441,,1,2025 UFA,0
nan,14876,,1,2025 UFA,0
nan,17294,,1,2025 UFA,0
nan,16385,,1,2025 UFA,0
nan,16484,,1,2025 UFA,0
nan,16439,,1,2025 UFA,0
nan,16756,,1,2025 UFA,0
nan,17262,,1,2025 UFA,0
nan,12349,,1,2025 UFA,0
locked,17171,0.94,4,2025 5.14,0
nan,14805,,1,2025 UFA,0
nan,15468,,1,2025 UFA,0
nan,17281,,1,2025 UFA,0
locked,13763,1.10,1,2024 R/F,0
locked,12842,1,2,2025 R/F,0
locked,13119,1,1,2025 UFA,0
nan,16657,,1,2025 UFA,0
nan,12188,,1,2025 UFA,0
nan,15129,,1,2025 UFA,0
locked,14108,1,2,2025 R/F,0
nan,16409,,1,2025 UFA,0
locked,13281,1,2,2025 R/F,0
nan,16354,,1,2025 UFA,0
nan,16786,,1,2025 UFA,0
nan,12623,,1,2025 UFA,0
nan,16429,,1,2025 UFA,0
nan,16374,,1,2025 UFA,0
nan,16889,,1,2025 UFA,0
nan,15797,,1,2025 UFA,0
nan,14315,,1,2025 UFA,0
nan,12234,,1,2025 UFA,0
nan,15888,,1,2025 UFA,0
locked,16218,1,1,2025 UFA,0
nan,14847,,1,2025 UFA,0
nan,13988,,1,2025 UFA,0
nan,14953,,1,2025 UFA,0
nan,13294,,1,2025 UFA,0
nan,15464,,1,2025 UFA,0
nan,13726,,1,2025 UFA,0
nan,13716,,1,2025 UFA,0
nan,17057,,1,2025 UFA,0
nan,13850,,1,2025 UFA,0
nan,12219,,1,2025 UFA,0
nan,14222,,1,2025 UFA,0
nan,14803,,1,2025 UFA,0
nan,14401,,1,2025 UFA,0
nan,15250,,1,2025 UFA,0
nan,16666,,1,2025 UFA,0
nan,14670,,1,2025 UFA,0
nan,15847,,1,2025 UFA,0
nan,12625,,1,2025 UFA,0
nan,14934,,1,2025 UFA,0
nan,15862,,1,2025 UFA,0
nan,17067,,1,2025 UFA,0
nan,15813,,1,2025 UFA,0
nan,14270,,1,2025 UFA,0
nan,15302,,1,2025 UFA,0
locked,16595,1.00,2,2024 4.21,0
nan,15880,,1,2025 UFA,0
nan,15275,,1,2025 UFA,0
nan,14808,,1,2025 UFA,0
locked,17109,0.90,3,2025 UDFA,0
nan,13699,,1,2025 UFA,0
nan,16163,,1,2025 UFA,0
nan,13236,,1,2025 UFA,0
nan,17034,,1,2025 UFA,0
nan,15780,,1,2025 UFA,0
nan,16986,,1,2025 UFA,0
nan,15360,,1,2025 UFA,0
locked,17191,0.90,3,2025 UDFA,0
nan,15335,,1,2025 UFA,0
nan,15883,,1,2025 UFA,0
nan,13798,,1,2025 UFA,0
nan,15303,,1,2025 UFA,0
nan,15270,,1,2025 UFA,0
nan,14151,,1,2025 UFA,0
locked,17243,0.90,3,2025 UDFA,0
nan,15431,,1,2025 UFA,0
nan,16515,,1,2025 UFA,0
nan,13919,,1,2025 UFA,0
nan,16557,,1,2025 UFA,0
nan,15925,,1,2025 UFA,0
nan,17277,,1,2025 UFA,0
nan,15407,,1,2025 UFA,0
nan,15117,,1,2025 UFA,0
nan,17090,,1,2025 UFA,0
nan,17314,,1,2025 UFA,0
nan,15866,,1,2025 UFA,0
nan,16778,,1,2025 UFA,0
nan,16064,,1,2025 UFA,0
nan,13778,,1,2025 UFA,0
nan,16253,,1,2025 UFA,0
nan,16669,,1,2025 UFA,0
nan,14012,,1,2025 UFA,0
nan,16379,,1,2025 UFA,0
nan,13134,,1,2025 UFA,0
nan,15437,,1,2025 UFA,0
nan,15070,,1,2025 UFA,0
nan,16260,,1,2025 UFA,0
nan,14946,,1,2025 UFA,0
nan,13129,,1,2025 UFA,0
nan,13085,,1,2025 UFA,0
nan,16030,,1,2025 UFA,0
nan,15148,,1,2025 UFA,0
nan,15244,,1,2025 UFA,0
nan,17210,,1,2025 UFA,0
nan,13617,,1,2025 UFA,0
nan,14781,,1,2025 UFA,0
nan,14991,,1,2025 UFA,0
nan,12714,,1,2025 UFA,0
locked,14904,1,2,2025 R/F,0
nan,16892,,1,2025 UFA,0
nan,13809,,1,2025 UFA,0
nan,16884,,1,2025 UFA,0
nan,14237,,1,2025 UFA,0
locked,15255,1,1,2025 UFA,0
nan,14901,,1,2025 UFA,0
nan,13646,,1,2025 UFA,0
nan,9694,,1,2025 UFA,0
nan,16841,,1,2025 UFA,0
nan,15833,,1,2025 UFA,0
nan,14081,,1,2025 UFA,0
nan,14926,,1,2025 UFA,0
nan,16925,,1,2025 UFA,0
nan,17300,,1,2025 UFA,0
nan,11265,,1,2025 UFA,0
nan,16009,,1,2025 UFA,0
nan,14852,,1,2025 UFA,0
nan,14495,,1,2025 UFA,0
nan,15141,,1,2025 UFA,0
nan,15957,,1,2025 UFA,0
nan,14489,,1,2025 UFA,0
nan,15103,,1,2025 UFA,0
nan,10789,,1,2025 UFA,0
nan,11010,,1,2025 UFA,0
nan,14962,,1,2025 UFA,0
nan,16416,,1,2025 UFA,0
nan,14652,,1,2025 UFA,0
nan,12271,,1,2025 UFA,0
nan,15397,,1,2025 UFA,0
nan,13347,,1,2025 UFA,0
nan,15730,,1,2025 UFA,0
nan,12978,,1,2025 UFA,0
nan,11239,,1,2025 UFA,0
nan,12151,,1,2025 UFA,0
nan,16599,,1,2025 UFA,0
nan,12751,,1,2025 UFA,0
nan,16732,,1,2025 UFA,0
nan,9826,,1,2025 UFA,0
nan,16373,,1,2025 UFA,0
nan,15429,,1,2025 UFA,0
nan,16979,,1,2025 UFA,0
nan,15419,,1,2025 UFA,0
locked,15381,1,1,2025 UFA,0
nan,15782,,1,2025 UFA,0
nan,16173,,1,2025 UFA,0
nan,13942,,1,2025 UFA,0
nan,16349,,1,2025 UFA,0
nan,17351,,1,2025 UFA,0
nan,16956,,1,2025 UFA,0
nan,14062,,1,2025 UFA,0
nan,16833,,1,2025 UFA,0
nan,13273,,1,2025 UFA,0
nan,17298,,1,2025 UFA,0
nan,14878,,1,2025 UFA,0
nan,12828,,1,2025 UFA,0
nan,10457,,1,2025 UFA,0
nan,14337,,1,2025 UFA,0
nan,13430,,1,2025 UFA,0
nan,16776,,1,2025 UFA,0
nan,16156,,1,2025 UFA,0
nan,16531,,1,2025 UFA,0
nan,16025,,1,2025 UFA,0
nan,16874,,1,2025 UFA,0
nan,14964,,1,2025 UFA,0
nan,16154,,1,2025 UFA,0
nan,15812,,1,2025 UFA,0
nan,16340,,1,2025 UFA,0
nan,12923,,1,2025 UFA,0
nan,12976,,1,2025 UFA,0
nan,17245,,1,2025 UFA,0
locked,17199,0.90,3,2025 UDFA,0
nan,14837,,1,2025 UFA,0
nan,16744,,1,2025 UFA,0
nan,16318,,1,2025 UFA,0
nan,17211,,1,2025 UFA,0
nan,13683,,1,2025 UFA,0
nan,11281,,1,2025 UFA,0
nan,16019,,1,2025 UFA,0
nan,16784,,1,2025 UFA,0
nan,14113,,1,2025 UFA,0
nan,15943,,1,2025 UFA,0
nan,16928,,1,2025 UFA,0
nan,16800,,1,2025 UFA,0
nan,13204,,1,2025 UFA,0
nan,14716,,1,2025 UFA,0
nan,15719,,1,2025 UFA,0
nan,17221,,1,2025 UFA,0
locked,11872,1,1,2025 UFA,0
nan,14891,,1,2025 UFA,0
nan,13715,,1,2025 UFA,0
nan,16227,,1,2025 UFA,0
nan,16731,,1,2025 UFA,0
nan,16587,,1,2025 UFA,0
nan,14558,,1,2025 UFA,0
nan,15720,,1,2025 UFA,0
nan,17226,,1,2025 UFA,0
nan,14821,,1,2025 UFA,0
nan,17213,,1,2025 UFA,0
locked,14954,1,1,2025 UFA,0
nan,16341,,1,2025 UFA,0
nan,16886,,1,2025 UFA,0
nan,16326,,1,2025 UFA,0
nan,13771,,1,2025 UFA,0
nan,16413,,1,2025 UFA,0
nan,16458,,1,2025 UFA,0
nan,12476,,1,2025 UFA,0
nan,10945,,1,2025 UFA,0
nan,17190,,1,2025 UFA,0
nan,16000,,1,2025 UFA,0
nan,14905,,1,2025 UFA,0
nan,14087,,1,2025 UFA,0
nan,17283,,1,2025 UFA,0
nan,16306,,1,2025 UFA,0
nan,15271,,1,2025 UFA,0
nan,13914,,1,2025 UFA,0
nan,16058,,1,2025 UFA,0
nan,15564,,1,2025 UFA,0
nan,12481,,1,2025 UFA,0
nan,15800,,1,2025 UFA,0
locked,16460,1,2,2025 R/F,0
nan,15956,,1,2025 UFA,0
nan,12287,,1,2025 UFA,0
nan,16333,,1,2025 UFA,0
nan,17286,,1,2025 UFA,0
nan,16761,,1,2025 UFA,0
nan,16425,,1,2025 UFA,0
locked,14086,1.80,1,2025 UFA,0
nan,13424,,1,2025 UFA,0
nan,12589,,1,2025 UFA,0
nan,13414,,1,2025 UFA,0
nan,13622,,1,2025 UFA,0
nan,16007,,1,2025 UFA,0
nan,13963,,1,2025 UFA,0
nan,14849,,1,2025 UFA,0
nan,16608,,1,2025 UFA,0
nan,14260,,1,2025 UFA,0
nan,17301,,1,2025 UFA,0
nan,16807,,1,2025 UFA,0
locked,13289,1,2,2025 R/F,0
nan,14266,,1,2025 UFA,0
nan,14944,,1,2025 UFA,0
nan,13755,,1,2025 UFA,0
nan,14083,,1,2025 UFA,0
nan,16151,,1,2025 UFA,0
nan,11387,,1,2025 UFA,0
nan,16710,,1,2025 UFA,0
nan,16290,,1,2025 UFA,0
nan,15983,,1,2025 UFA,0
nan,15928,,1,2025 UFA,0
nan,12742,,1,2025 UFA,0
nan,16311,,1,2025 UFA,0
locked,15693,1.17,1,2022 4.15,0
nan,13684,,1,2025 UFA,0
nan,14966,,1,2025 UFA,0
nan,17095,,1,2025 UFA,0
nan,14370,,1,2025 UFA,0
nan,15121,,1,2025 UFA,0
nan,9853,,1,2025 UFA,0
nan,13731,,1,2025 UFA,0
nan,16180,,1,2025 UFA,0
nan,16017,,1,2025 UFA,0
nan,14118,,1,2025 UFA,0
nan,17350,,1,2025 UFA,0
nan,14789,,1,2025 UFA,0
nan,13680,,1,2025 UFA,0
nan,13691,,1,2025 UFA,0
nan,16201,,1,2025 UFA,0
nan,11382,,1,2025 UFA,0
locked,17188,0.90,3,2025 UDFA,0
nan,14919,,1,2025 UFA,0
nan,16285,,1,2025 UFA,0
nan,16485,,1,2025 UFA,0
nan,14420,,1,2025 UFA,0
nan,16059,,1,2025 UFA,0
nan,15734,,1,2025 UFA,0
nan,14551,,1,2025 UFA,0
nan,14121,,1,2025 UFA,0
nan,16366,,1,2025 UFA,0
nan,17287,,1,2025 UFA,0
locked,16457,1,2,2025 R/F,0
nan,13226,,1,2025 UFA,0
nan,16740,,1,2025 UFA,0
locked,17194,0.90,3,2025 UDFA,0
nan,17289,,1,2025 UFA,0
nan,15899,,1,2025 UFA,0
nan,15016,,1,2025 UFA,0
nan,17249,,1,2025 UFA,0
nan,15277,,1,2025 UFA,0
nan,15811,,1,2025 UFA,0
nan,13229,,1,2025 UFA,0
nan,17297,,1,2025 UFA,0
nan,17329,,1,2025 UFA,0
nan,16964,,1,2025 UFA,0
nan,16758,,1,2025 UFA,0
nan,15918,,1,2025 UFA,0
nan,9861,,1,2025 UFA,0
nan,16456,,1,2025 UFA,0
nan,17117,,1,2025 UFA,0
nan,17342,,1,2025 UFA,0
