status,id,salary,contractYear,contractInfo,conference
locked,16657,0.94,2,2024 UDFA,1
nan,12188,,1,2025 UFA,1
nan,15129,,1,2025 UFA,1
nan,14108,,1,2025 UFA,1
nan,16409,,1,2025 UFA,1
nan,13281,,1,2025 UFA,1
nan,16354,,1,2025 UFA,1
nan,16786,,1,2025 UFA,1
nan,12623,,1,2025 UFA,1
nan,16429,,1,2025 UFA,1
nan,16374,,1,2025 UFA,1
locked,16889,1,1,2025 UFA,1
locked,15797,1.23,1,2022 4.05,1
nan,14315,,1,2025 UFA,1
nan,12234,,1,2025 UFA,1
nan,15888,,1,2025 UFA,1
nan,16218,,1,2025 UFA,1
nan,14847,,1,2025 UFA,1
nan,13988,,1,2025 UFA,1
nan,14953,,1,2025 UFA,1
locked,15851,1.74,1,2022 2.14,1
nan,16663,,1,2025 UFA,1
nan,15464,,1,2025 UFA,1
nan,13726,,1,2025 UFA,1
nan,13716,,1,2025 UFA,1
nan,17057,,1,2025 UFA,1
nan,13850,,1,2025 UFA,1
nan,12219,,1,2025 UFA,1
nan,14222,,1,2025 UFA,1
nan,14803,,1,2025 UFA,1
nan,14401,,1,2025 UFA,1
nan,15250,,1,2025 UFA,1
nan,14670,,1,2025 UFA,1
locked,15847,1.17,1,2022 4.16,1
nan,12625,,1,2025 UFA,1
nan,13303,,1,2025 UFA,1
nan,14934,,1,2025 UFA,1
nan,17067,,1,2025 UFA,1
nan,15813,,1,2025 UFA,1
nan,14270,,1,2025 UFA,1
nan,15302,,1,2025 UFA,1
nan,16595,,1,2025 UFA,1
nan,15880,,1,2025 UFA,1
nan,15275,,1,2025 UFA,1
nan,14808,,1,2025 UFA,1
nan,17109,,1,2025 UFA,1
nan,13699,,1,2025 UFA,1
nan,16163,,1,2025 UFA,1
nan,13236,,1,2025 UFA,1
locked,17034,0.95,4,2025 5.04,1
nan,15780,,1,2025 UFA,1
nan,14137,,1,2025 UFA,1
nan,16986,,1,2025 UFA,1
nan,15360,,1,2025 UFA,1
nan,17191,,1,2025 UFA,1
nan,15335,,1,2025 UFA,1
nan,15883,,1,2025 UFA,1
locked,13798,1,1,2025 UFA,1
nan,15303,,1,2025 UFA,1
nan,15270,,1,2025 UFA,1
nan,14151,,1,2025 UFA,1
nan,17243,,1,2025 UFA,1
nan,15431,,1,2025 UFA,1
nan,16515,,1,2025 UFA,1
nan,13919,,1,2025 UFA,1
nan,16557,,1,2025 UFA,1
nan,15925,,1,2025 UFA,1
nan,17277,,1,2025 UFA,1
nan,15407,,1,2025 UFA,1
nan,15117,,1,2025 UFA,1
nan,17090,,1,2025 UFA,1
nan,17314,,1,2025 UFA,1
nan,15866,,1,2025 UFA,1
nan,16778,,1,2025 UFA,1
nan,16064,,1,2025 UFA,1
nan,13778,,1,2025 UFA,1
nan,8851,,1,2025 UFA,1
nan,16669,,1,2025 UFA,1
nan,14012,,1,2025 UFA,1
nan,16379,,1,2025 UFA,1
nan,13134,,1,2025 UFA,1
nan,15437,,1,2025 UFA,1
nan,15070,,1,2025 UFA,1
nan,16260,,1,2025 UFA,1
nan,14946,,1,2025 UFA,1
nan,13129,,1,2025 UFA,1
nan,13085,,1,2025 UFA,1
nan,16030,,1,2025 UFA,1
nan,15148,,1,2025 UFA,1
nan,15244,,1,2025 UFA,1
nan,17210,,1,2025 UFA,1
nan,13617,,1,2025 UFA,1
nan,14781,,1,2025 UFA,1
locked,14991,1.87,3,2024 UFA,1
nan,12714,,1,2025 UFA,1
nan,16892,,1,2025 UFA,1
nan,13809,,1,2025 UFA,1
nan,16884,,1,2025 UFA,1
nan,14237,,1,2025 UFA,1
nan,15255,,1,2025 UFA,1
nan,14901,,1,2025 UFA,1
nan,13646,,1,2025 UFA,1
nan,9694,,1,2025 UFA,1
nan,16841,,1,2025 UFA,1
nan,14081,,1,2025 UFA,1
nan,14244,,1,2025 UFA,1
nan,14926,,1,2025 UFA,1
nan,16925,,1,2025 UFA,1
nan,17300,,1,2025 UFA,1
nan,11265,,1,2025 UFA,1
nan,16009,,1,2025 UFA,1
nan,14495,,1,2025 UFA,1
nan,15141,,1,2025 UFA,1
nan,15957,,1,2025 UFA,1
nan,15103,,1,2025 UFA,1
nan,15499,,1,2025 UFA,1
nan,14982,,1,2025 UFA,1
nan,10789,,1,2025 UFA,1
nan,11010,,1,2025 UFA,1
nan,14962,,1,2025 UFA,1
nan,16416,,1,2025 UFA,1
nan,14652,,1,2025 UFA,1
nan,12271,,1,2025 UFA,1
locked,15397,1.80,1,2025 UFA,1
locked,13347,1,2,2025 R/F,1
nan,15730,,1,2025 UFA,1
nan,12978,,1,2025 UFA,1
nan,11239,,1,2025 UFA,1
nan,12151,,1,2025 UFA,1
nan,16599,,1,2025 UFA,1
nan,12751,,1,2025 UFA,1
nan,16732,,1,2025 UFA,1
nan,9826,,1,2025 UFA,1
nan,16373,,1,2025 UFA,1
nan,15429,,1,2025 UFA,1
nan,16979,,1,2025 UFA,1
nan,15419,,1,2025 UFA,1
nan,15381,,1,2025 UFA,1
nan,15782,,1,2025 UFA,1
nan,16173,,1,2025 UFA,1
nan,13942,,1,2025 UFA,1
nan,16349,,1,2025 UFA,1
nan,17351,,1,2025 UFA,1
nan,16956,,1,2025 UFA,1
nan,14062,,1,2025 UFA,1
nan,16833,,1,2025 UFA,1
nan,13273,,1,2025 UFA,1
nan,17298,,1,2025 UFA,1
locked,14878,1,2,2025 R/F,1
nan,12828,,1,2025 UFA,1
nan,10457,,1,2025 UFA,1
nan,14337,,1,2025 UFA,1
nan,13430,,1,2025 UFA,1
nan,16776,,1,2025 UFA,1
nan,16156,,1,2025 UFA,1
nan,16531,,1,2025 UFA,1
nan,16025,,1,2025 UFA,1
nan,16874,,1,2025 UFA,1
nan,14964,,1,2025 UFA,1
nan,16154,,1,2025 UFA,1
nan,16340,,1,2025 UFA,1
nan,12923,,1,2025 UFA,1
nan,12976,,1,2025 UFA,1
nan,17245,,1,2025 UFA,1
nan,17199,,1,2025 UFA,1
nan,14837,,1,2025 UFA,1
locked,16744,1,1,2025 UFA,1
nan,16318,,1,2025 UFA,1
nan,17211,,1,2025 UFA,1
nan,11281,,1,2025 UFA,1
nan,16019,,1,2025 UFA,1
nan,16784,,1,2025 UFA,1
nan,14113,,1,2025 UFA,1
nan,15943,,1,2025 UFA,1
nan,16928,,1,2025 UFA,1
nan,16800,,1,2025 UFA,1
nan,13204,,1,2025 UFA,1
nan,14716,,1,2025 UFA,1
nan,15719,,1,2025 UFA,1
nan,17221,,1,2025 UFA,1
nan,11872,,1,2025 UFA,1
nan,14891,,1,2025 UFA,1
nan,13715,,1,2025 UFA,1
nan,16587,,1,2025 UFA,1
nan,14558,,1,2025 UFA,1
nan,15720,,1,2025 UFA,1
nan,17226,,1,2025 UFA,1
nan,14821,,1,2025 UFA,1
nan,17213,,1,2025 UFA,1
nan,16341,,1,2025 UFA,1
nan,16886,,1,2025 UFA,1
nan,16326,,1,2025 UFA,1
nan,13771,,1,2025 UFA,1
nan,16413,,1,2025 UFA,1
nan,16458,,1,2025 UFA,1
nan,12476,,1,2025 UFA,1
nan,10945,,1,2025 UFA,1
nan,16352,,1,2025 UFA,1
nan,16000,,1,2025 UFA,1
nan,14905,,1,2025 UFA,1
nan,14087,,1,2025 UFA,1
nan,17283,,1,2025 UFA,1
nan,16306,,1,2025 UFA,1
nan,15271,,1,2025 UFA,1
nan,13914,,1,2025 UFA,1
nan,16058,,1,2025 UFA,1
nan,15564,,1,2025 UFA,1
nan,12481,,1,2025 UFA,1
nan,15800,,1,2025 UFA,1
locked,16460,1,1,2025 UFA,1
nan,15956,,1,2025 UFA,1
nan,12287,,1,2025 UFA,1
nan,17286,,1,2025 UFA,1
locked,15836,1.41,1,2022 3.11,1
nan,16761,,1,2025 UFA,1
nan,16425,,1,2025 UFA,1
nan,13424,,1,2025 UFA,1
nan,12589,,1,2025 UFA,1
nan,13622,,1,2025 UFA,1
nan,16007,,1,2025 UFA,1
locked,15441,1.80,1,2025 UFA,1
nan,13963,,1,2025 UFA,1
nan,14849,,1,2025 UFA,1
nan,15565,,1,2025 UFA,1
nan,16608,,1,2025 UFA,1
nan,17301,,1,2025 UFA,1
nan,16807,,1,2025 UFA,1
nan,14266,,1,2025 UFA,1
nan,14944,,1,2025 UFA,1
nan,13755,,1,2025 UFA,1
nan,14083,,1,2025 UFA,1
nan,16151,,1,2025 UFA,1
nan,13228,,1,2025 UFA,1
nan,12677,,1,2025 UFA,1
nan,11387,,1,2025 UFA,1
nan,16710,,1,2025 UFA,1
nan,16290,,1,2025 UFA,1
nan,15983,,1,2025 UFA,1
nan,15928,,1,2025 UFA,1
nan,12742,,1,2025 UFA,1
nan,16311,,1,2025 UFA,1
nan,15693,,1,2025 UFA,1
nan,13684,,1,2025 UFA,1
nan,14966,,1,2025 UFA,1
nan,17095,,1,2025 UFA,1
nan,14370,,1,2025 UFA,1
nan,15121,,1,2025 UFA,1
nan,9853,,1,2025 UFA,1
nan,13731,,1,2025 UFA,1
nan,16180,,1,2025 UFA,1
nan,16017,,1,2025 UFA,1
nan,14118,,1,2025 UFA,1
nan,17350,,1,2025 UFA,1
nan,14789,,1,2025 UFA,1
nan,13680,,1,2025 UFA,1
nan,13691,,1,2025 UFA,1
locked,16201,0.98,1,2023 UDFA,1
nan,16183,,1,2025 UFA,1
nan,11382,,1,2025 UFA,1
nan,14919,,1,2025 UFA,1
nan,16285,,1,2025 UFA,1
nan,16485,,1,2025 UFA,1
nan,14420,,1,2025 UFA,1
nan,16059,,1,2025 UFA,1
nan,15734,,1,2025 UFA,1
nan,17193,,1,2025 UFA,1
nan,14551,,1,2025 UFA,1
nan,14121,,1,2025 UFA,1
nan,16366,,1,2025 UFA,1
nan,17287,,1,2025 UFA,1
nan,13226,,1,2025 UFA,1
nan,16740,,1,2025 UFA,1
nan,17194,,1,2025 UFA,1
nan,17289,,1,2025 UFA,1
nan,15899,,1,2025 UFA,1
nan,15016,,1,2025 UFA,1
nan,15277,,1,2025 UFA,1
nan,15811,,1,2025 UFA,1
nan,13229,,1,2025 UFA,1
nan,17297,,1,2025 UFA,1
nan,17329,,1,2025 UFA,1
nan,16964,,1,2025 UFA,1
nan,16758,,1,2025 UFA,1
nan,15918,,1,2025 UFA,1
nan,9861,,1,2025 UFA,1
nan,16456,,1,2025 UFA,1
nan,17342,,1,2025 UFA,1
nan,16715,,1,2025 UFA,1
locked,14252,1,2,2025 R/F,1
nan,17341,,1,2025 UFA,1
nan,16533,,1,2025 UFA,1
nan,14859,,1,2025 UFA,1
nan,14060,,1,2025 UFA,1
nan,16815,,1,2025 UFA,1
nan,16764,,1,2025 UFA,1
nan,17201,,1,2025 UFA,1
nan,16198,,1,2025 UFA,1
nan,16780,,1,2025 UFA,1
nan,15451,,1,2025 UFA,1
nan,15262,,1,2025 UFA,1
nan,16721,,1,2025 UFA,1
nan,12796,,1,2025 UFA,1
nan,11327,,1,2025 UFA,1
locked,14858,1,2,2025 R/F,1
nan,16919,,1,2025 UFA,1
nan,11286,,1,2025 UFA,1
nan,13288,,1,2025 UFA,1
nan,16957,,1,2025 UFA,1
locked,15989,1.80,1,2025 UFA,1
nan,17272,,1,2025 UFA,1
nan,16362,,1,2025 UFA,1
nan,12700,,1,2025 UFA,1
nan,15987,,1,2025 UFA,1
nan,15424,,1,2025 UFA,1
nan,15586,,1,2025 UFA,1
nan,16777,,1,2025 UFA,1
nan,14853,,1,2025 UFA,1
nan,16801,,1,2025 UFA,1
nan,14331,,1,2025 UFA,1
nan,16277,,1,2025 UFA,1
nan,16376,,1,2025 UFA,1
nan,16609,,1,2025 UFA,1
nan,14208,,1,2025 UFA,1
nan,16861,,1,2025 UFA,1
nan,17344,,1,2025 UFA,1
nan,15897,,1,2025 UFA,1
nan,17315,,1,2025 UFA,1
nan,14359,,1,2025 UFA,1
nan,14924,,1,2025 UFA,1
nan,15783,,1,2025 UFA,1
nan,13274,,1,2025 UFA,1
nan,9207,,1,2025 UFA,1
nan,16883,,1,2025 UFA,1
nan,14205,,1,2025 UFA,1
nan,17266,,1,2025 UFA,1
nan,15959,,1,2025 UFA,1
nan,15481,,1,2025 UFA,1
nan,17079,,1,2025 UFA,1
nan,14864,,1,2025 UFA,1
nan,16837,,1,2025 UFA,1
locked,13848,1,2,2025 R/F,1
nan,16055,,1,2025 UFA,1
nan,16357,,1,2025 UFA,1
nan,15165,,1,2025 UFA,1
nan,16476,,1,2025 UFA,1
nan,16203,,1,2025 UFA,1
nan,11793,,1,2025 UFA,1
nan,12745,,1,2025 UFA,1
nan,16709,,1,2025 UFA,1
nan,15881,,1,2025 UFA,1
nan,16714,,1,2025 UFA,1
nan,16026,,1,2025 UFA,1
nan,12988,,1,2025 UFA,1
nan,10271,,1,2025 UFA,1
nan,15241,,1,2025 UFA,1
nan,15618,,1,2025 UFA,1
nan,16370,,1,2025 UFA,1
locked,17170,0.90,3,2025 UDFA,1
nan,16005,,1,2025 UFA,1
nan,14828,,1,2025 UFA,1
locked,15863,1.80,1,2025 UFA,1
nan,15767,,1,2025 UFA,1
nan,16114,,1,2025 UFA,1
nan,13176,,1,2025 UFA,1
nan,15330,,1,2025 UFA,1
nan,16773,,1,2025 UFA,1
nan,16505,,1,2025 UFA,1
nan,13898,,1,2025 UFA,1
nan,15383,,1,2025 UFA,1
nan,9904,,1,2025 UFA,1
nan,17304,,1,2025 UFA,1
nan,12795,,1,2025 UFA,1
nan,17343,,1,2025 UFA,1
nan,11367,,1,2025 UFA,1
nan,16742,,1,2025 UFA,1
nan,16798,,1,2025 UFA,1
nan,14880,,1,2025 UFA,1
nan,13301,,1,2025 UFA,1
nan,12720,,1,2025 UFA,1
nan,14939,,1,2025 UFA,1
nan,10948,,1,2025 UFA,1
nan,14807,,1,2025 UFA,1
nan,13619,,1,2025 UFA,1
nan,16316,,1,2025 UFA,1
nan,15924,,1,2025 UFA,1
nan,12239,,1,2025 UFA,1
locked,17183,0.90,3,2025 UDFA,1
nan,14503,,1,2025 UFA,1
nan,17248,,1,2025 UFA,1
nan,15527,,1,2025 UFA,1
nan,16863,,1,2025 UFA,1
nan,15929,,1,2025 UFA,1
nan,12776,,1,2025 UFA,1
nan,17316,,1,2025 UFA,1
nan,17274,,1,2025 UFA,1
nan,13232,,1,2025 UFA,1
nan,16674,,1,2025 UFA,1
nan,13250,,1,2025 UFA,1
locked,17230,1,1,2025 UFA,1
locked,14899,1.80,1,2025 UFA,1
nan,15535,,1,2025 UFA,1
nan,17173,,1,2025 UFA,1
nan,17310,,1,2025 UFA,1
nan,15727,,1,2025 UFA,1
nan,14143,,1,2025 UFA,1
nan,16016,,1,2025 UFA,1
nan,15795,,1,2025 UFA,1
nan,17218,,1,2025 UFA,1
nan,13262,,1,2025 UFA,1
locked,17133,0.90,3,2025 UDFA,1
nan,17352,,1,2025 UFA,1
nan,15970,,1,2025 UFA,1
nan,17110,,1,2025 UFA,1
nan,14442,,1,2025 UFA,1
nan,16249,,1,2025 UFA,1
locked,17111,0.90,3,2025 UDFA,1
nan,16302,,1,2025 UFA,1
nan,14452,,1,2025 UFA,1
nan,15240,,1,2025 UFA,1
nan,16418,,1,2025 UFA,1
nan,11680,,1,2025 UFA,1
locked,17184,0.90,3,2025 UDFA,1
nan,17229,,1,2025 UFA,1
nan,17267,,1,2025 UFA,1
nan,17349,,1,2025 UFA,1
nan,16217,,1,2025 UFA,1
nan,16613,,1,2025 UFA,1
nan,13202,,1,2025 UFA,1
nan,12687,,1,2025 UFA,1
nan,16132,,1,2025 UFA,1
nan,13632,,1,2025 UFA,1
nan,15818,,1,2025 UFA,1
nan,16591,,1,2025 UFA,1
nan,13336,,1,2025 UFA,1
nan,16755,,1,2025 UFA,1
nan,16343,,1,2025 UFA,1
nan,15944,,1,2025 UFA,1
nan,17035,,1,2025 UFA,1
nan,13733,,1,2025 UFA,1
nan,16529,,1,2025 UFA,1
nan,15140,,1,2025 UFA,1
locked,13227,1,2,2025 R/F,1
nan,8269,,1,2025 UFA,1
locked,13687,1.10,1,2024 R/F,1
nan,17244,,1,2025 UFA,1
locked,16604,1.25,3,2024 3.08,1
nan,14057,,1,2025 UFA,1
nan,15094,,1,2025 UFA,1
nan,16768,,1,2025 UFA,1
nan,17253,,1,2025 UFA,1
locked,14268,1.90,1,2025 B/R,1
nan,14211,,1,2025 UFA,1
nan,15334,,1,2025 UFA,1
nan,17237,,1,2025 UFA,1
nan,15461,,1,2025 UFA,1
locked,15433,1,2,2025 R/F,1
nan,12791,,1,2025 UFA,1
nan,15945,,1,2025 UFA,1
nan,16391,,1,2025 UFA,1
nan,15958,,1,2025 UFA,1
nan,16315,,1,2025 UFA,1
nan,14951,,1,2025 UFA,1
nan,13234,,1,2025 UFA,1
nan,13767,,1,2025 UFA,1
nan,17063,,1,2025 UFA,1
nan,16730,,1,2025 UFA,1
nan,13909,,1,2025 UFA,1
nan,16220,,1,2025 UFA,1
nan,15867,,1,2025 UFA,1
nan,12955,,1,2025 UFA,1
locked,14985,1,1,2025 R/F,1
nan,16275,,1,2025 UFA,1
nan,12141,,1,2025 UFA,1
nan,17336,,1,2025 UFA,1
nan,17200,,1,2025 UFA,1
nan,15308,,1,2025 UFA,1
nan,16259,,1,2025 UFA,1
nan,13802,,1,2025 UFA,1
locked,11383,1,2,2025 R/F,1
nan,15771,,1,2025 UFA,1
nan,16831,,1,2025 UFA,1
nan,17340,,1,2025 UFA,1
nan,16868,,1,2025 UFA,1
nan,17054,,1,2025 UFA,1
nan,16004,,1,2025 UFA,1
nan,12851,,1,2025 UFA,1
nan,17259,,1,2025 UFA,1
nan,11313,,1,2025 UFA,1
nan,15876,,1,2025 UFA,1
nan,16329,,1,2025 UFA,1
nan,15820,,1,2025 UFA,1
nan,16335,,1,2025 UFA,1
nan,15951,,1,2025 UFA,1
nan,11676,,1,2025 UFA,1
nan,16501,,1,2025 UFA,1
nan,17208,,1,2025 UFA,1
nan,13547,,1,2025 UFA,1
nan,13252,,1,2025 UFA,1
nan,16212,,1,2025 UFA,1
nan,16856,,1,2025 UFA,1
nan,16848,,1,2025 UFA,1
nan,16179,,1,2025 UFA,1
nan,12311,,1,2025 UFA,1
nan,16605,,1,2025 UFA,1
nan,15614,,1,2025 UFA,1
nan,16912,,1,2025 UFA,1
nan,16571,,1,2025 UFA,1
nan,17038,,1,2025 UFA,1
nan,15743,,1,2025 UFA,1
nan,16063,,1,2025 UFA,1
nan,15849,,1,2025 UFA,1
nan,15993,,1,2025 UFA,1
nan,17356,,1,2025 UFA,1
nan,16890,,1,2025 UFA,1
nan,16894,,1,2025 UFA,1
locked,15450,1.80,1,2025 UFA,1
nan,16170,,1,2025 UFA,1
locked,15702,1,1,2025 UFA,1
nan,13313,,1,2025 UFA,1
nan,15097,,1,2025 UFA,1
nan,13205,,1,2025 UFA,1
nan,11761,,1,2025 UFA,1
nan,15333,,1,2025 UFA,1
nan,16765,,1,2025 UFA,1
nan,16535,,1,2025 UFA,1
nan,17225,,1,2025 UFA,1
nan,11017,,1,2025 UFA,1
nan,13222,,1,2025 UFA,1
nan,16769,,1,2025 UFA,1
nan,17339,,1,2025 UFA,1
nan,13143,,1,2025 UFA,1
nan,15417,,1,2025 UFA,1
nan,15368,,1,2025 UFA,1
nan,17197,,1,2025 UFA,1
nan,16751,,1,2025 UFA,1
locked,17233,0.90,3,2025 UDFA,1
nan,17334,,1,2025 UFA,1
nan,17238,,1,2025 UFA,1
nan,16695,,1,2025 UFA,1
nan,16438,,1,2025 UFA,1
nan,16463,,1,2025 UFA,1
nan,17227,,1,2025 UFA,1
nan,15759,,1,2025 UFA,1
nan,16843,,1,2025 UFA,1
nan,17239,,1,2025 UFA,1
nan,13639,,1,2025 UFA,1
nan,17240,,1,2025 UFA,1
nan,16687,,1,2025 UFA,1
nan,16958,,1,2025 UFA,1
nan,14280,,1,2025 UFA,1
nan,16296,,1,2025 UFA,1
locked,10267,1,2,2025 R/F,1
nan,15252,,1,2025 UFA,1
nan,12716,,1,2025 UFA,1
nan,15326,,1,2025 UFA,1
nan,16606,,1,2025 UFA,1
nan,14846,,1,2025 UFA,1
nan,16424,,1,2025 UFA,1
nan,16197,,1,2025 UFA,1
nan,17264,,1,2025 UFA,1
nan,14067,,1,2025 UFA,1
nan,16309,,1,2025 UFA,1
nan,15909,,1,2025 UFA,1
nan,15243,,1,2025 UFA,1
locked,17140,0.90,3,2025 UDFA,1
nan,14486,,1,2025 UFA,1
locked,16286,1.09,2,2023 4.18,1
nan,16494,,1,2025 UFA,1
nan,12773,,1,2025 UFA,1
nan,13348,,1,2025 UFA,1
nan,17305,,1,2025 UFA,1
nan,15283,,1,2025 UFA,1
nan,13752,,1,2025 UFA,1
nan,16814,,1,2025 UFA,1
nan,13270,,1,2025 UFA,1
nan,14239,,1,2025 UFA,1
nan,14131,,1,2025 UFA,1
nan,17288,,1,2025 UFA,1
nan,16232,,1,2025 UFA,1
nan,15341,,1,2025 UFA,1
locked,17129,0.90,3,2025 UDFA,1
nan,13426,,1,2025 UFA,1
nan,9596,,1,2025 UFA,1
nan,16082,,1,2025 UFA,1
nan,13998,,1,2025 UFA,1
locked,11728,1,2,2025 R/F,1
nan,14798,,1,2025 UFA,1
locked,12447,1,1,2025 UFA,1
nan,16759,,1,2025 UFA,1
nan,13330,,1,2025 UFA,1
