status,id,salary,contractYear,contractInfo,conference
nan,15476,,1,2025 UFA,1
nan,14181,,1,2025 UFA,1
nan,13968,,1,2025 UFA,1
nan,15830,,1,2025 UFA,1
nan,17254,,1,2025 UFA,1
nan,13940,,1,2025 UFA,1
nan,16440,,1,2025 UFA,1
nan,16659,,1,2025 UFA,1
nan,17331,,1,2025 UFA,1
locked,16224,1.47,2,2023 3.01,1
nan,14199,,1,2025 UFA,1
nan,11390,,1,2025 UFA,1
nan,15937,,1,2025 UFA,1
nan,14938,,1,2025 UFA,1
locked,16215,1.64,2,2023 2.12,1
nan,12437,,1,2025 UFA,1
locked,15786,1.80,1,2025 UFA,1
nan,16873,,1,2025 UFA,1
locked,17100,0.90,3,2025 UDFA,1
nan,12736,,1,2025 UFA,1
nan,14028,,1,2025 UFA,1
nan,13785,,1,2025 UFA,1
nan,14722,,1,2025 UFA,1
nan,14154,,1,2025 UFA,1
nan,12291,,1,2025 UFA,1
nan,16737,,1,2025 UFA,1
locked,17275,1,1,2025 UFA,1
nan,12756,,1,2025 UFA,1
nan,16250,,1,2025 UFA,1
nan,13777,,1,2025 UFA,1
nan,16359,,1,2025 UFA,1
nan,13913,,1,2025 UFA,1
nan,15456,,1,2025 UFA,1
nan,16828,,1,2025 UFA,1
nan,13745,,1,2025 UFA,1
nan,17291,,1,2025 UFA,1
nan,16532,,1,2025 UFA,1
nan,17279,,1,2025 UFA,1
nan,15414,,1,2025 UFA,1
locked,13704,1.80,1,2025 UFA,1
nan,16443,,1,2025 UFA,1
nan,13365,,1,2025 UFA,1
nan,11840,,1,2025 UFA,1
nan,13929,,1,2025 UFA,1
nan,13939,,1,2025 UFA,1
nan,12691,,1,2025 UFA,1
nan,15521,,1,2025 UFA,1
nan,15898,,1,2025 UFA,1
nan,15916,,1,2025 UFA,1
nan,13148,,1,2025 UFA,1
nan,15453,,1,2025 UFA,1
nan,13265,,1,2025 UFA,1
nan,15807,,1,2025 UFA,1
nan,16077,,1,2025 UFA,1
nan,14902,,1,2025 UFA,1
nan,14929,,1,2025 UFA,1
nan,14873,,1,2025 UFA,1
nan,16750,,1,2025 UFA,1
nan,16975,,1,2025 UFA,1
nan,17206,,1,2025 UFA,1
nan,13709,,1,2025 UFA,1
nan,14209,,1,2025 UFA,1
nan,14555,,1,2025 UFA,1
nan,16138,,1,2025 UFA,1
nan,14254,,1,2025 UFA,1
locked,12782,1.80,1,2025 UFA,1
nan,16436,,1,2025 UFA,1
nan,14245,,1,2025 UFA,1
nan,14977,,1,2025 UFA,1
nan,15902,,1,2025 UFA,1
nan,17215,,1,2025 UFA,1
nan,17278,,1,2025 UFA,1
nan,16372,,1,2025 UFA,1
nan,16849,,1,2025 UFA,1
nan,16880,,1,2025 UFA,1
nan,16763,,1,2025 UFA,1
nan,16199,,1,2025 UFA,1
nan,17313,,1,2025 UFA,1
nan,16237,,1,2025 UFA,1
nan,14341,,1,2025 UFA,1
nan,14871,,1,2025 UFA,1
nan,17065,,1,2025 UFA,1
locked,17163,0.90,3,2025 UDFA,1
nan,13488,,1,2025 UFA,1
locked,13377,1.10,1,2024 R/F,1
nan,11225,,1,2025 UFA,1
nan,15260,,1,2025 UFA,1
nan,15369,,1,2025 UFA,1
locked,17212,0.97,4,2025 4.16,1
nan,16832,,1,2025 UFA,1
nan,16897,,1,2025 UFA,1
locked,17236,0.90,3,2025 UDFA,1
nan,16901,,1,2025 UFA,1
nan,17219,,1,2025 UFA,1
nan,11970,,1,2025 UFA,1
nan,13608,,1,2025 UFA,1
nan,14857,,1,2025 UFA,1
locked,13231,1.90,1,2025 UFA,1
nan,14806,,1,2025 UFA,1
nan,13133,,1,2025 UFA,1
nan,16196,,1,2025 UFA,1
nan,10260,,1,2025 UFA,1
nan,13634,,1,2025 UFA,1
nan,16900,,1,2025 UFA,1
locked,16510,1,2,2025 R/F,1
nan,15901,,1,2025 UFA,1
nan,16293,,1,2025 UFA,1
nan,14467,,1,2025 UFA,1
nan,14890,,1,2025 UFA,1
nan,12229,,1,2025 UFA,1
locked,17196,0.90,3,2025 UDFA,1
nan,16270,,1,2025 UFA,1
locked,15717,1,1,2025 UFA,1
locked,12952,1.10,1,2024 R/F,1
nan,15124,,1,2025 UFA,1
nan,13719,,1,2025 UFA,1
nan,12323,,1,2025 UFA,1
nan,14506,,1,2025 UFA,1
nan,16838,,1,2025 UFA,1
nan,16592,,1,2025 UFA,1
nan,16631,,1,2025 UFA,1
nan,17361,,1,2025 UFA,1
nan,13910,,1,2025 UFA,1
nan,15316,,1,2025 UFA,1
nan,17345,,1,2025 UFA,1
nan,17235,,1,2025 UFA,1
nan,11317,,1,2025 UFA,1
nan,8930,,1,2025 UFA,1
locked,17101,0.90,3,2025 UDFA,1
nan,16588,,1,2025 UFA,1
nan,15650,,1,2025 UFA,1
nan,17321,,1,2025 UFA,1
nan,17360,,1,2025 UFA,1
nan,16739,,1,2025 UFA,1
nan,16380,,1,2025 UFA,1
nan,13863,,1,2025 UFA,1
nan,17293,,1,2025 UFA,1
nan,16728,,1,2025 UFA,1
nan,14848,,1,2025 UFA,1
nan,12309,,1,2025 UFA,1
nan,16015,,1,2025 UFA,1
nan,14958,,1,2025 UFA,1
nan,15905,,1,2025 UFA,1
nan,16701,,1,2025 UFA,1
nan,16332,,1,2025 UFA,1
nan,12735,,1,2025 UFA,1
nan,15998,,1,2025 UFA,1
nan,13066,,1,2025 UFA,1
locked,12802,1.80,1,2025 UFA,1
nan,14839,,1,2025 UFA,1
nan,14434,,1,2025 UFA,1
nan,16927,,1,2025 UFA,1
nan,16804,,1,2025 UFA,1
locked,13774,1.80,1,2025 UFA,1
nan,16334,,1,2025 UFA,1
nan,17326,,1,2025 UFA,1
locked,14672,1,2,2025 R/F,1
nan,16683,,1,2025 UFA,1
nan,16459,,1,2025 UFA,1
nan,13293,,1,2025 UFA,1
nan,16887,,1,2025 UFA,1
nan,16926,,1,2025 UFA,1
nan,16706,,1,2025 UFA,1
nan,16422,,1,2025 UFA,1
nan,14123,,1,2025 UFA,1
locked,17077,0.90,3,2025 UDFA,1
nan,14727,,1,2025 UFA,1
nan,15538,,1,2025 UFA,1
nan,13455,,1,2025 UFA,1
nan,15054,,1,2025 UFA,1
locked,16623,0.99,3,2024 5.08,1
nan,15399,,1,2025 UFA,1
nan,16720,,1,2025 UFA,1
nan,16933,,1,2025 UFA,1
nan,17322,,1,2025 UFA,1
nan,16869,,1,2025 UFA,1
nan,16454,,1,2025 UFA,1
nan,15697,,1,2025 UFA,1
nan,15910,,1,2025 UFA,1
nan,13220,,1,2025 UFA,1
nan,16363,,1,2025 UFA,1
nan,17187,,1,2025 UFA,1
nan,16242,,1,2025 UFA,1
nan,15726,,1,2025 UFA,1
nan,16347,,1,2025 UFA,1
locked,17204,0.90,3,2025 UDFA,1
nan,15920,,1,2025 UFA,1
nan,13434,,1,2025 UFA,1
nan,11678,,1,2025 UFA,1
nan,15622,,1,2025 UFA,1
locked,12785,1,1,2025 UFA,1
nan,14813,,1,2025 UFA,1
nan,16310,,1,2025 UFA,1
nan,15421,,1,2025 UFA,1
nan,16748,,1,2025 UFA,1
nan,15936,,1,2025 UFA,1
nan,17251,,1,2025 UFA,1
nan,17189,,1,2025 UFA,1
nan,16298,,1,2025 UFA,1
locked,17176,0.90,3,2025 UDFA,1
locked,15757,1.38,1,2022 3.12,1
nan,15420,,1,2025 UFA,1
nan,14997,,1,2025 UFA,1
nan,16174,,1,2025 UFA,1
nan,15914,,1,2025 UFA,1
nan,17346,,1,2025 UFA,1
nan,16795,,1,2025 UFA,1
nan,16907,,1,2025 UFA,1
nan,16405,,1,2025 UFA,1
nan,15684,,1,2025 UFA,1
nan,13155,,1,2025 UFA,1
nan,16008,,1,2025 UFA,1
nan,15763,,1,2025 UFA,1
locked,17041,0.90,3,2025 UDFA,1
nan,16308,,1,2025 UFA,1
locked,15796,1.09,1,2022 5.19,1
nan,13595,,1,2025 UFA,1
nan,14834,,1,2025 UFA,1
nan,15413,,1,2025 UFA,1
locked,13124,1,1,2025 UFA,1
nan,16307,,1,2025 UFA,1
nan,16496,,1,2025 UFA,1
nan,16094,,1,2025 UFA,1
nan,14065,,1,2025 UFA,1
nan,15408,,1,2025 UFA,1
nan,14146,,1,2025 UFA,1
nan,15384,,1,2025 UFA,1
locked,13157,4.39,1,2024 UFA,1
locked,15975,1.10,1,2024 R/F,1
nan,14079,,1,2025 UFA,1
nan,17062,,1,2025 UFA,1
nan,17290,,1,2025 UFA,1
nan,11945,,1,2025 UFA,1
nan,13315,,1,2025 UFA,1
nan,14197,,1,2025 UFA,1
locked,17116,0.90,3,2025 UDFA,1
nan,16045,,1,2025 UFA,1
nan,16221,,1,2025 UFA,1
nan,16600,,1,2025 UFA,1
nan,15296,,1,2025 UFA,1
nan,13814,,1,2025 UFA,1
nan,16317,,1,2025 UFA,1
nan,17302,,1,2025 UFA,1
nan,13791,,1,2025 UFA,1
nan,16205,,1,2025 UFA,1
nan,17337,,1,2025 UFA,1
nan,14258,,1,2025 UFA,1
nan,15257,,1,2025 UFA,1
nan,13694,,1,2025 UFA,1
nan,16461,,1,2025 UFA,1
nan,16238,,1,2025 UFA,1
nan,16932,,1,2025 UFA,1
nan,16451,,1,2025 UFA,1
nan,14228,,1,2025 UFA,1
nan,14278,,1,2025 UFA,1
nan,14838,,1,2025 UFA,1
nan,12658,,1,2025 UFA,1
locked,13744,1.10,1,2024 R/F,1
nan,13893,,1,2025 UFA,1
locked,16601,0.94,2,2024 UDFA,1
nan,16210,,1,2025 UFA,1
nan,16896,,1,2025 UFA,1
nan,12381,,1,2025 UFA,1
nan,17207,,1,2025 UFA,1
nan,14110,,1,2025 UFA,1
nan,16355,,1,2025 UFA,1
nan,17312,,1,2025 UFA,1
nan,16745,,1,2025 UFA,1
nan,16483,,1,2025 UFA,1
nan,14613,,1,2025 UFA,1
nan,17318,,1,2025 UFA,1
locked,14080,1.80,1,2025 UFA,1
nan,16247,,1,2025 UFA,1
nan,17311,,1,2025 UFA,1
nan,15491,,1,2025 UFA,1
nan,15446,,1,2025 UFA,1
nan,16682,,1,2025 UFA,1
nan,14600,,1,2025 UFA,1
nan,16607,,1,2025 UFA,1
nan,16113,,1,2025 UFA,1
locked,16686,0.94,2,2024 UDFA,1
nan,15828,,1,2025 UFA,1
nan,16243,,1,2025 UFA,1
nan,16321,,1,2025 UFA,1
nan,15411,,1,2025 UFA,1
nan,14141,,1,2025 UFA,1
nan,17168,,1,2025 UFA,1
nan,12701,,1,2025 UFA,1
nan,16916,,1,2025 UFA,1
nan,12270,,1,2025 UFA,1
nan,16319,,1,2025 UFA,1
nan,17224,,1,2025 UFA,1
nan,13645,,1,2025 UFA,1
nan,13811,,1,2025 UFA,1
nan,15896,,1,2025 UFA,1
nan,16428,,1,2025 UFA,1
locked,12301,1.80,1,2025 UFA,1
nan,15434,,1,2025 UFA,1
nan,13156,,1,2025 UFA,1
nan,16741,,1,2025 UFA,1
nan,15007,,1,2025 UFA,1
nan,13267,,1,2025 UFA,1
nan,13676,,1,2025 UFA,1
nan,15515,,1,2025 UFA,1
nan,16749,,1,2025 UFA,1
nan,16647,,1,2025 UFA,1
nan,15939,,1,2025 UFA,1
nan,16345,,1,2025 UFA,1
nan,15709,,1,2025 UFA,1
nan,15392,,1,2025 UFA,1
nan,13637,,1,2025 UFA,1
nan,17330,,1,2025 UFA,1
nan,16911,,1,2025 UFA,1
nan,16612,,1,2025 UFA,1
nan,16433,,1,2025 UFA,1
nan,15405,,1,2025 UFA,1
nan,15430,,1,2025 UFA,1
nan,13736,,1,2025 UFA,1
nan,17280,,1,2025 UFA,1
nan,14069,,1,2025 UFA,1
nan,14063,,1,2025 UFA,1
nan,16754,,1,2025 UFA,1
nan,16091,,1,2025 UFA,1
nan,16344,,1,2025 UFA,1
nan,15377,,1,2025 UFA,1
nan,15541,,1,2025 UFA,1
nan,16011,,1,2025 UFA,1
nan,16840,,1,2025 UFA,1
nan,15884,,1,2025 UFA,1
nan,17169,,1,2025 UFA,1
nan,15478,,1,2025 UFA,1
nan,13769,,1,2025 UFA,1
nan,17270,,1,2025 UFA,1
nan,14979,,1,2025 UFA,1
nan,13840,,1,2025 UFA,1
nan,15733,,1,2025 UFA,1
nan,17217,,1,2025 UFA,1
nan,15498,,1,2025 UFA,1
nan,15026,,1,2025 UFA,1
nan,14292,,1,2025 UFA,1
nan,15353,,1,2025 UFA,1
nan,13276,,1,2025 UFA,1
nan,12378,,1,2025 UFA,1
nan,17198,,1,2025 UFA,1
nan,16419,,1,2025 UFA,1
nan,16590,,1,2025 UFA,1
nan,16888,,1,2025 UFA,1
nan,14212,,1,2025 UFA,1
nan,16726,,1,2025 UFA,1
nan,10697,,1,2025 UFA,1
nan,15173,,1,2025 UFA,1
nan,17324,,1,2025 UFA,1
nan,14923,,1,2025 UFA,1
nan,14827,,1,2025 UFA,1
nan,15926,,1,2025 UFA,1
nan,16358,,1,2025 UFA,1
nan,15440,,1,2025 UFA,1
locked,16817,1,2,2025 R/F,1
nan,14533,,1,2025 UFA,1
nan,14817,,1,2025 UFA,1
locked,17085,0.90,3,2025 UDFA,1
nan,13316,,1,2025 UFA,1
nan,16781,,1,2025 UFA,1
locked,10413,1.90,1,2025 UFA,1
nan,15946,,1,2025 UFA,1
nan,15403,,1,2025 UFA,1
nan,15814,,1,2025 UFA,1
nan,14963,,1,2025 UFA,1
nan,16450,,1,2025 UFA,1
nan,13678,,1,2025 UFA,1
nan,15934,,1,2025 UFA,1
nan,16472,,1,2025 UFA,1
nan,11647,,1,2025 UFA,1
nan,12652,,1,2025 UFA,1
nan,13199,,1,2025 UFA,1
nan,16519,,1,2025 UFA,1
nan,13953,,1,2025 UFA,1
nan,16658,,1,2025 UFA,1
nan,15977,,1,2025 UFA,1
nan,16320,,1,2025 UFA,1
locked,12231,1.10,1,2024 R/F,1
nan,15699,,1,2025 UFA,1
nan,16158,,1,2025 UFA,1
nan,14207,,1,2025 UFA,1
nan,17357,,1,2025 UFA,1
nan,15110,,1,2025 UFA,1
nan,14161,,1,2025 UFA,1
nan,16923,,1,2025 UFA,1
nan,15824,,1,2025 UFA,1
nan,16403,,1,2025 UFA,1
nan,16858,,1,2025 UFA,1
nan,15358,,1,2025 UFA,1
nan,17242,,1,2025 UFA,1
nan,13260,,1,2025 UFA,1
nan,16327,,1,2025 UFA,1
nan,15289,,1,2025 UFA,1
nan,15492,,1,2025 UFA,1
nan,16036,,1,2025 UFA,1
nan,13427,,1,2025 UFA,1
nan,15010,,1,2025 UFA,1
nan,15841,,1,2025 UFA,1
nan,17202,,1,2025 UFA,1
nan,16120,,1,2025 UFA,1
nan,15242,,1,2025 UFA,1
nan,14870,,1,2025 UFA,1
nan,16589,,1,2025 UFA,1
nan,12645,,1,2025 UFA,1
nan,16949,,1,2025 UFA,1
locked,15332,1,2,2025 R/F,1
nan,16361,,1,2025 UFA,1
nan,13115,,1,2025 UFA,1
nan,17327,,1,2025 UFA,1
nan,15379,,1,2025 UFA,1
nan,10976,,1,2025 UFA,1
nan,15359,,1,2025 UFA,1
nan,15458,,1,2025 UFA,1
nan,16160,,1,2025 UFA,1
nan,15803,,1,2025 UFA,1
nan,15995,,1,2025 UFA,1
nan,15376,,1,2025 UFA,1
nan,13930,,1,2025 UFA,1
nan,15893,,1,2025 UFA,1
locked,15981,1,2,2025 R/F,1
nan,17296,,1,2025 UFA,1
nan,14925,,1,2025 UFA,1
nan,17308,,1,2025 UFA,1
nan,16961,,1,2025 UFA,1
nan,16743,,1,2025 UFA,1
nan,11807,,1,2025 UFA,1
nan,15877,,1,2025 UFA,1
nan,12317,,1,2025 UFA,1
nan,16678,,1,2025 UFA,1
nan,13793,,1,2025 UFA,1
nan,16386,,1,2025 UFA,1
nan,16527,,1,2025 UFA,1
nan,17332,,1,2025 UFA,1
nan,12680,,1,2025 UFA,1
nan,16176,,1,2025 UFA,1
nan,14810,,1,2025 UFA,1
nan,17347,,1,2025 UFA,1
nan,16757,,1,2025 UFA,1
nan,12762,,1,2025 UFA,1
nan,16003,,1,2025 UFA,1
nan,14967,,1,2025 UFA,1
nan,15996,,1,2025 UFA,1
nan,16447,,1,2025 UFA,1
nan,16821,,1,2025 UFA,1
nan,15668,,1,2025 UFA,1
locked,13306,1,2,2025 R/F,1
nan,17180,,1,2025 UFA,1
nan,13258,,1,2025 UFA,1
locked,17174,0.90,3,2025 UDFA,1
nan,16621,,1,2025 UFA,1
nan,17353,,1,2025 UFA,1
nan,14948,,1,2025 UFA,1
nan,13416,,1,2025 UFA,1
nan,13747,,1,2025 UFA,1
nan,16954,,1,2025 UFA,1
nan,14950,,1,2025 UFA,1
nan,13711,,1,2025 UFA,1
nan,15285,,1,2025 UFA,1
locked,12263,1.80,1,2025 UFA,1
nan,17162,,1,2025 UFA,1
nan,15443,,1,2025 UFA,1
nan,16304,,1,2025 UFA,1
nan,12744,,1,2025 UFA,1
nan,15042,,1,2025 UFA,1
nan,15510,,1,2025 UFA,1
nan,14971,,1,2025 UFA,1
nan,16864,,1,2025 UFA,1
nan,16760,,1,2025 UFA,1
nan,16216,,1,2025 UFA,1
nan,15900,,1,2025 UFA,1
nan,16192,,1,2025 UFA,1
locked,16792,0.94,2,2024 UDFA,1
nan,13211,,1,2025 UFA,1
nan,17192,,1,2025 UFA,1
nan,14992,,1,2025 UFA,1
nan,16803,,1,2025 UFA,1
nan,13113,,1,2025 UFA,1
nan,15950,,1,2025 UFA,1
nan,13776,,1,2025 UFA,1
nan,16774,,1,2025 UFA,1
nan,14269,,1,2025 UFA,1
nan,16893,,1,2025 UFA,1
nan,16446,,1,2025 UFA,1
nan,16766,,1,2025 UFA,1
nan,17354,,1,2025 UFA,1
nan,11985,,1,2025 UFA,1
nan,17011,,1,2025 UFA,1
nan,17088,,1,2025 UFA,1
nan,15347,,1,2025 UFA,1
nan,16634,,1,2025 UFA,1
nan,16052,,1,2025 UFA,1
nan,14549,,1,2025 UFA,1
nan,15151,,1,2025 UFA,1
nan,17089,,1,2025 UFA,1
nan,12610,,1,2025 UFA,1
locked,15109,1.80,1,2025 UFA,1
nan,17232,,1,2025 UFA,1
nan,16839,,1,2025 UFA,1
nan,16516,,1,2025 UFA,1
nan,16871,,1,2025 UFA,1
nan,16452,,1,2025 UFA,1
nan,15589,,1,2025 UFA,1
nan,16822,,1,2025 UFA,1
nan,14168,,1,2025 UFA,1
nan,13762,,1,2025 UFA,1
nan,13598,,1,2025 UFA,1
nan,17084,,1,2025 UFA,1
nan,13249,,1,2025 UFA,1
nan,15714,,1,2025 UFA,1
nan,16940,,1,2025 UFA,1
nan,16312,,1,2025 UFA,1
locked,16195,1.80,1,2025 UFA,1
nan,15563,,1,2025 UFA,1
nan,16648,,1,2025 UFA,1
nan,16811,,1,2025 UFA,1
nan,15528,,1,2025 UFA,1
nan,15454,,1,2025 UFA,1
nan,15585,,1,2025 UFA,1
nan,16860,,1,2025 UFA,1
nan,15886,,1,2025 UFA,1
nan,12979,,1,2025 UFA,1
nan,16895,,1,2025 UFA,1
nan,16630,,1,2025 UFA,1
nan,13139,,1,2025 UFA,1
nan,15559,,1,2025 UFA,1
nan,15885,,1,2025 UFA,1
nan,17359,,1,2025 UFA,1
nan,13253,,1,2025 UFA,1
nan,17273,,1,2025 UFA,1
nan,13154,,1,2025 UFA,1
nan,17164,,1,2025 UFA,1
nan,15286,,1,2025 UFA,1
nan,14076,,1,2025 UFA,1
nan,16375,,1,2025 UFA,1
nan,16367,,1,2025 UFA,1
nan,13652,,1,2025 UFA,1
nan,13447,,1,2025 UFA,1
nan,14017,,1,2025 UFA,1
nan,16625,,1,2025 UFA,1
nan,15422,,1,2025 UFA,1
nan,15239,,1,2025 UFA,1
nan,12608,,1,2025 UFA,1
nan,16967,,1,2025 UFA,1
nan,14267,,1,2025 UFA,1
locked,16762,0.94,2,2024 UDFA,1
locked,12140,1,1,2025 UFA,1
nan,13296,,1,2025 UFA,1
nan,14227,,1,2025 UFA,1
nan,14984,,1,2025 UFA,1
nan,17250,,1,2025 UFA,1
nan,15035,,1,2025 UFA,1
nan,15906,,1,2025 UFA,1
nan,16294,,1,2025 UFA,1
nan,15865,,1,2025 UFA,1
locked,15840,1.11,1,2022 5.01,1
nan,14379,,1,2025 UFA,1
nan,15792,,1,2025 UFA,1
locked,11228,1,1,2025 UFA,1
nan,13846,,1,2025 UFA,1
nan,17338,,1,2025 UFA,1
nan,16099,,1,2025 UFA,1
nan,12760,,1,2025 UFA,1
nan,15864,,1,2025 UFA,1
nan,15626,,1,2025 UFA,1
nan,14426,,1,2025 UFA,1
nan,15401,,1,2025 UFA,1
nan,16523,,1,2025 UFA,1
locked,16010,1,2,2025 R/F,1
nan,14220,,1,2025 UFA,1
nan,14198,,1,2025 UFA,1
nan,16898,,1,2025 UFA,1
nan,17271,,1,2025 UFA,1
nan,15955,,1,2025 UFA,1
nan,15339,,1,2025 UFA,1
nan,13754,,1,2025 UFA,1
nan,15882,,1,2025 UFA,1
nan,16273,,1,2025 UFA,1
nan,16297,,1,2025 UFA,1
nan,15941,,1,2025 UFA,1
nan,17285,,1,2025 UFA,1
locked,14592,1,2,2025 R/F,1
nan,15696,,1,2025 UFA,1
nan,10868,,1,2025 UFA,1
nan,15604,,1,2025 UFA,1
