season,week,id,score,isAvailable
2018,16,10699,64.6,1
2018,16,7836,64.0,1
2018,16,13592,50.9,1
2018,16,13113,50.1,1
2018,16,7401,50.1,1
2018,16,10703,47.2,1
2018,16,13590,45.5,1
2018,16,13116,42.6,1
2018,16,7391,40.3,1
2018,16,10700,40.2,1
2018,16,10695,39.7,1
2018,16,4925,38.4,1
2018,16,9099,34.4,1
2018,16,13593,33.7,1
2018,16,9988,33.0,1
2018,16,12701,31.9,1
2018,16,11965,29.9,1
2018,16,10312,27.9,1
2018,16,12611,26.1,1
2018,16,11454,24.9,1
2018,16,11757,24.7,1
2018,16,11813,24.5,1
2018,16,12140,24.4,1
2018,16,11706,24.3,1
2018,16,13115,24.0,1
2018,16,11228,23.8,1
2018,16,12181,23.7,1
2018,16,12930,23.5,1
2018,16,9051,23.4,1
2018,16,10729,23.1,1
2018,16,12770,22.3,1
2018,16,13139,21.7,1
2018,16,13026,21.7,1
2018,16,13132,21.5,1
2018,16,12620,20.8,1
2018,16,10527,20.7,1
2018,16,8951,20.7,1
2018,16,11491,20.5,1
2018,16,13671,19.6,1
2018,16,12343,19.6,1
2018,16,10723,19.5,1
2018,16,12748,19.1,1
2018,16,11263,19.1,1
2018,16,9633,19.0,1
2018,16,10111,18.7,1
2018,16,13189,18.6,1
2018,16,13629,18.5,1
2018,16,9815,18.4,1
2018,16,12652,18.3,1
2018,16,13607,18.2,1
2018,16,13130,18.1,1
2018,16,11886,18.0,1
2018,16,12938,17.8,1
2018,16,13364,17.7,1
2018,16,12752,17.7,1
2018,16,12658,17.5,1
2018,16,12215,17.3,1
2018,16,13447,17.1,1
2018,16,12745,17.0,1
2018,16,10879,17.0,1
2018,16,12187,16.8,1
2018,16,11317,16.8,1
2018,16,7942,16.6,1
2018,16,9084,16.5,1
2018,16,13679,16.4,1
2018,16,13637,16.3,1
2018,16,11680,16.2,1
2018,16,12443,16.1,1
2018,16,13192,16.1,1
2018,16,11247,16.0,1
2018,16,10861,15.8,1
2018,16,12910,15.7,1
2018,16,13265,15.6,1
2018,16,14016,15.5,1
2018,16,13216,15.5,1
2018,16,10709,15.2,1
2018,16,13317,15.0,1
2018,16,11671,15.0,1
2018,16,10262,14.9,1
2018,16,7393,14.5,1
2018,16,13144,14.5,1
2018,16,12288,14.5,1
2018,16,12688,14.1,1
2018,16,13228,14.1,1
2018,16,13223,14.0,1
2018,16,13017,14.0,1
2018,16,13240,14.0,1
2018,16,10749,13.6,1
2018,16,12623,13.6,1
2018,16,13850,13.5,1
2018,16,11537,13.5,1
2018,16,10324,13.3,1
2018,16,13696,13.3,1
2018,16,11232,13.3,1
2018,16,13727,13.0,1
2018,16,13752,13.0,1
2018,16,12272,13.0,1
2018,16,10722,12.9,1
2018,16,11938,12.6,1
2018,16,12735,12.5,1
2018,16,12268,12.5,1
2018,16,10783,12.5,1
2018,16,12481,12.3,1
2018,16,11387,12.3,1
2018,16,12197,12.2,1
2018,16,13128,12.1,1
2018,16,13646,12.1,1
2018,16,12741,12.1,1
2018,16,12088,12.0,1
2018,16,9662,12.0,1
2018,16,12523,12.0,1
2018,16,13723,12.0,1
2018,16,8721,12.0,1
2018,16,12656,12.0,1
2018,16,13717,12.0,1
2018,16,9330,11.9,1
2018,16,10300,11.9,1
2018,16,10339,11.9,1
2018,16,12754,11.6,1
2018,16,11767,11.6,1
2018,16,13426,11.5,1
2018,16,8364,11.5,1
2018,16,13781,11.5,1
2018,16,8930,11.5,1
2018,16,13610,11.5,1
2018,16,11382,11.4,1
2018,16,13245,11.3,1
2018,16,13167,11.3,1
2018,16,12934,11.3,1
2018,16,12184,11.1,1
2018,16,13264,11.0,1
2018,16,11312,11.0,1
2018,16,12750,11.0,1
2018,16,13709,11.0,1
2018,16,9820,11.0,1
2018,16,13826,11.0,1
2018,16,13693,11.0,1
2018,16,12713,11.0,1
2018,16,11816,11.0,1
2018,16,10823,11.0,1
2018,16,14037,11.0,1
2018,16,8658,10.9,1
2018,16,13176,10.9,1
2018,16,13614,10.8,1
2018,16,10816,10.8,1
2018,16,12317,10.8,1
2018,16,12301,10.7,1
2018,16,10766,10.7,1
2018,16,12768,10.6,1
2018,16,13208,10.6,1
2018,16,13678,10.6,1
2018,16,13989,10.5,1
2018,16,13970,10.5,1
2018,16,11045,10.5,1
2018,16,13884,10.5,1
2018,16,10379,10.5,1
2018,16,13281,10.5,1
2018,16,11644,10.5,1
2018,16,13353,10.5,1
2018,16,12626,10.4,1
2018,16,13968,10.4,1
2018,16,11711,10.3,1
2018,16,11225,10.3,1
2018,16,13692,10.3,1
2018,16,11957,10.2,1
2018,16,12801,10.2,1
2018,16,12788,10.1,1
2018,16,7578,10.1,1
2018,16,13354,10.1,1
2018,16,12098,10.1,1
2018,16,13630,10.0,1
2018,16,12985,10.0,1
2018,16,13222,10.0,1
2018,16,13383,10.0,1
2018,16,13920,10.0,1
2018,16,13917,9.9,1
2018,16,12141,9.9,1
2018,16,13943,9.8,1
2018,16,12751,9.6,1
2018,16,13156,9.5,1
2018,16,11327,9.5,1
2018,16,12634,9.5,1
2018,16,12298,9.5,1
2018,16,10773,9.5,1
2018,16,12308,9.5,1
2018,16,12280,9.5,1
2018,16,11674,9.4,1
2018,16,13893,9.4,1
2018,16,13613,9.3,1
2018,16,11678,9.3,1
2018,16,12698,9.3,1
2018,16,8673,9.3,1
2018,16,11806,9.2,1
2018,16,12912,9.2,1
2018,16,12157,9.2,1
2018,16,9188,9.1,1
2018,16,11769,9.1,1
2018,16,13697,9.0,1
2018,16,13226,9.0,1
2018,16,10292,9.0,1
2018,16,10775,9.0,1
2018,16,13760,9.0,1
2018,16,12703,9.0,1
2018,16,8448,9.0,1
2018,16,9825,9.0,1
2018,16,9966,9.0,1
2018,16,10026,9.0,1
2018,16,10269,9.0,1
2018,16,12173,9.0,1
2018,16,11295,9.0,1
2018,16,11076,9.0,1
2018,16,13230,9.0,1
2018,16,10793,9.0,1
2018,16,12717,8.9,1
2018,16,12505,8.8,1
2018,16,12850,8.7,1
2018,16,13622,8.6,1
2018,16,13360,8.6,1
2018,16,11790,8.6,1
2018,16,12428,8.5,1
2018,16,9118,8.5,1
2018,16,13224,8.5,1
2018,16,13674,8.5,1
2018,16,11795,8.5,1
2018,16,13198,8.5,1
2018,16,12718,8.5,1
2018,16,10847,8.5,1
2018,16,12072,8.5,1
2018,16,11262,8.5,1
2018,16,12222,8.5,1
2018,16,13733,8.5,1
2018,16,12225,8.5,1
2018,16,11740,8.5,1
2018,16,12715,8.5,1
2018,16,13291,8.5,1
2018,16,13793,8.5,1
2018,16,8742,8.4,1
2018,16,12264,8.4,1
2018,16,12316,8.2,1
2018,16,13214,8.2,1
2018,16,12394,8.2,1
2018,16,10752,8.1,1
2018,16,10277,8.1,1
2018,16,11152,8.1,1
2018,16,13909,8.1,1
2018,16,11517,8.0,1
2018,16,11802,8.0,1
2018,16,9833,8.0,1
2018,16,9674,8.0,1
2018,16,10768,8.0,1
2018,16,10265,8.0,1
2018,16,12753,8.0,1
2018,16,11720,8.0,1
2018,16,13745,8.0,1
2018,16,10833,8.0,1
2018,16,12783,8.0,1
2018,16,13710,8.0,1
2018,16,13087,8.0,1
2018,16,10272,8.0,1
2018,16,13260,8.0,1
2018,16,11613,8.0,1
2018,16,13414,8.0,1
2018,16,13200,8.0,1
2018,16,12171,7.9,1
2018,16,12756,7.9,1
2018,16,13718,7.9,1
2018,16,13168,7.8,1
2018,16,12309,7.8,1
2018,16,11747,7.8,1
2018,16,9425,7.8,1
2018,16,13430,7.8,1
2018,16,13639,7.6,1
2018,16,13418,7.6,1
2018,16,12544,7.5,1
2018,16,12702,7.5,1
2018,16,13737,7.5,1
2018,16,13479,7.5,1
2018,16,12794,7.5,1
2018,16,13304,7.5,1
2018,16,10806,7.5,1
2018,16,11363,7.5,1
2018,16,10973,7.5,1
2018,16,11721,7.5,1
2018,16,12151,7.3,1
2018,16,12824,7.2,1
2018,16,13790,7.0,1
2018,16,12315,7.0,1
2018,16,13707,7.0,1
2018,16,11717,7.0,1
2018,16,6510,7.0,1
2018,16,11374,7.0,1
2018,16,13199,7.0,1
2018,16,13713,7.0,1
2018,16,13714,7.0,1
2018,16,12246,7.0,1
2018,16,12774,7.0,1
2018,16,10320,7.0,1
2018,16,12311,7.0,1
2018,16,11515,7.0,1
2018,16,11936,7.0,1
2018,16,12608,7.0,1
2018,16,10762,7.0,1
2018,16,11403,7.0,1
2018,16,9103,7.0,1
2018,16,9310,6.9,1
2018,16,11707,6.9,1
2018,16,11677,6.6,1
2018,16,12710,6.6,1
2018,16,10271,6.6,1
2018,16,13431,6.6,1
2018,16,13325,6.5,1
2018,16,13767,6.5,1
2018,16,11956,6.5,1
2018,16,13100,6.5,1
2018,16,12349,6.5,1
2018,16,13332,6.5,1
2018,16,11282,6.5,1
2018,16,11330,6.5,1
2018,16,12998,6.5,1
2018,16,11313,6.5,1
2018,16,14038,6.5,1
2018,16,13227,6.5,1
2018,16,13778,6.5,1
2018,16,11728,6.5,1
2018,16,11280,6.5,1
2018,16,13273,6.5,1
2018,16,12305,6.5,1
2018,16,11278,6.5,1
2018,16,12782,6.5,1
2018,16,13939,6.5,1
2018,16,11737,6.5,1
2018,16,13811,6.5,1
2018,16,11801,6.5,1
2018,16,13653,6.4,1
2018,16,13205,6.4,1
2018,16,9912,6.3,1
2018,16,11257,6.3,1
2018,16,13299,6.3,1
2018,16,12677,6.2,1
2018,16,13268,6.2,1
2018,16,11337,6.1,1
2018,16,13131,6.1,1
2018,16,13303,6.1,1
2018,16,9828,6.1,1
2018,16,11222,6.1,1
2018,16,12805,6.0,1
2018,16,13812,6.0,1
2018,16,10423,6.0,1
2018,16,10989,6.0,1
2018,16,12913,6.0,1
2018,16,10266,6.0,1
2018,16,9679,6.0,1
2018,16,10457,6.0,1
2018,16,13682,6.0,1
2018,16,13700,6.0,1
2018,16,9465,6.0,1
2018,16,10808,6.0,1
2018,16,12221,6.0,1
2018,16,13649,6.0,1
2018,16,10810,6.0,1
2018,16,13792,6.0,1
2018,16,13330,6.0,1
2018,16,13207,6.0,1
2018,16,12287,6.0,1
2018,16,12083,6.0,1
2018,16,12799,6.0,1
2018,16,13711,6.0,1
2018,16,11383,5.9,1
2018,16,13621,5.8,1
2018,16,13129,5.7,1
2018,16,11675,5.7,1
2018,16,12138,5.7,1
2018,16,10846,5.7,1
2018,16,10697,5.6,1
2018,16,8153,5.6,1
2018,16,13879,5.6,1
2018,16,9308,5.6,1
2018,16,13732,5.6,1
2018,16,12291,5.5,1
2018,16,11348,5.5,1
2018,16,13278,5.5,1
2018,16,13837,5.5,1
2018,16,13206,5.5,1
2018,16,12779,5.5,1
2018,16,13754,5.5,1
2018,16,13813,5.5,1
2018,16,10554,5.5,1
2018,16,12763,5.5,1
2018,16,13702,5.5,1
2018,16,13301,5.5,1
2018,16,11657,5.4,1
2018,16,11686,5.4,1
2018,16,12686,5.4,1
2018,16,12785,5.4,1
2018,16,10945,5.3,1
2018,16,12625,5.3,1
2018,16,10734,5.3,1
2018,16,10862,5.3,1
2018,16,13153,5.2,1
2018,16,12680,5.2,1
2018,16,11975,5.2,1
2018,16,11642,5.1,1
2018,16,11960,5.1,1
2018,16,13840,5.0,1
2018,16,13263,5.0,1
2018,16,10335,5.0,1
2018,16,11349,5.0,1
2018,16,10827,5.0,1
2018,16,11543,5.0,1
2018,16,12762,5.0,1
2018,16,10782,5.0,1
2018,16,11742,5.0,1
2018,16,9868,5.0,1
2018,16,12252,5.0,1
2018,16,10753,5.0,1
2018,16,13841,5.0,1
2018,16,11314,5.0,1
2018,16,12780,5.0,1
2018,16,12700,5.0,1
2018,16,12791,5.0,1
2018,16,13241,5.0,1
2018,16,13286,5.0,1
2018,16,9904,5.0,1
2018,16,10777,5.0,1
2018,16,11351,5.0,1
2018,16,13204,4.9,1
2018,16,11500,4.9,1
2018,16,9686,4.8,1
2018,16,12630,4.8,1
2018,16,13158,4.8,1
2018,16,13753,4.6,1
2018,16,13544,4.6,1
2018,16,13470,4.5,1
2018,16,13890,4.5,1
2018,16,11705,4.5,1
2018,16,9430,4.5,1
2018,16,13801,4.5,1
2018,16,13446,4.5,1
2018,16,11724,4.5,1
2018,16,13553,4.5,1
2018,16,11299,4.5,1
2018,16,10779,4.5,1
2018,16,13687,4.5,1
2018,16,12946,4.5,1
2018,16,9816,4.5,1
2018,16,13231,4.5,1
2018,16,10851,4.5,1
2018,16,8265,4.5,1
2018,16,12737,4.5,1
2018,16,13956,4.5,1
2018,16,13377,4.4,1
2018,16,12948,4.4,1
2018,16,12629,4.4,1
2018,16,13604,4.4,1
2018,16,13236,4.3,1
2018,16,11244,4.3,1
2018,16,9925,4.3,1
2018,16,13844,4.3,1
2018,16,13619,4.3,1
2018,16,13456,4.3,1
2018,16,10318,4.2,1
2018,16,12586,4.2,1
2018,16,12152,4.2,1
2018,16,10976,4.2,1
2018,16,13384,4.1,1
2018,16,11862,4.0,1
2018,16,13772,4.0,1
2018,16,13882,4.0,1
2018,16,12802,4.0,1
2018,16,11793,4.0,1
2018,16,13898,4.0,1
2018,16,10350,4.0,1
2018,16,12330,4.0,1
2018,16,12356,4.0,1
2018,16,13716,4.0,1
2018,16,12952,4.0,1
2018,16,13699,4.0,1
2018,16,13996,4.0,1
2018,16,12758,4.0,1
2018,16,8843,4.0,1
2018,16,13308,4.0,1
2018,16,10122,4.0,1
2018,16,11323,4.0,1
2018,16,12015,4.0,1
2018,16,13706,4.0,1
2018,16,13498,4.0,1
2018,16,13657,4.0,1
2018,16,13274,4.0,1
2018,16,13743,4.0,1
2018,16,9919,4.0,1
2018,16,12790,4.0,1
2018,16,12988,4.0,1
2018,16,12292,4.0,1
2018,16,7826,4.0,1
2018,16,13589,3.9,1
2018,16,9884,3.9,1
2018,16,11945,3.9,1
2018,16,13056,3.8,1
2018,16,10280,3.8,1
2018,16,10948,3.8,1
2018,16,12844,3.6,1
2018,16,10506,3.6,1
2018,16,7757,3.5,1
2018,16,11315,3.5,1
2018,16,13747,3.5,1
2018,16,10402,3.5,1
2018,16,13232,3.5,1
2018,16,13730,3.5,1
2018,16,13828,3.5,1
2018,16,13681,3.5,1
2018,16,13221,3.5,1
2018,16,11739,3.5,1
2018,16,10850,3.5,1
2018,16,13703,3.5,1
2018,16,12380,3.5,1
2018,16,9864,3.5,1
2018,16,13787,3.5,1
2018,16,13562,3.5,1
2018,16,8444,3.5,1
2018,16,12691,3.5,1
2018,16,9577,3.4,1
2018,16,12257,3.3,1
2018,16,11182,3.3,1
2018,16,13163,3.3,1
2018,16,13488,3.2,1
2018,16,6789,3.2,1
2018,16,13234,3.1,1
2018,16,12868,3.1,1
2018,16,13316,3.1,1
2018,16,11186,3.1,1
2018,16,9028,3.0,1
2018,16,13740,3.0,1
2018,16,12711,3.0,1
2018,16,10540,3.0,1
2018,16,11010,3.0,1
2018,16,12835,3.0,1
2018,16,12230,3.0,1
2018,16,12787,3.0,1
2018,16,11735,3.0,1
2018,16,9549,3.0,1
2018,16,11859,3.0,1
2018,16,12087,3.0,1
2018,16,11723,3.0,1
2018,16,9442,3.0,1
2018,16,12328,3.0,1
2018,16,13886,3.0,1
2018,16,12237,3.0,1
2018,16,12248,3.0,1
2018,16,10149,3.0,1
2018,16,11193,3.0,1
2018,16,11788,3.0,1
2018,16,11834,3.0,1
2018,16,12360,3.0,1
2018,16,13251,3.0,1
2018,16,11833,3.0,1
2018,16,12842,3.0,1
2018,16,12589,3.0,1
2018,16,9646,3.0,1
2018,16,10789,3.0,1
2018,16,11281,3.0,1
2018,16,11709,3.0,1
2018,16,9495,3.0,1
2018,16,13559,3.0,1
2018,16,13071,3.0,1
2018,16,9853,3.0,1
2018,16,11512,3.0,1
2018,16,11872,3.0,1
2018,16,13871,3.0,1
2018,16,12226,3.0,1
2018,16,12270,3.0,1
2018,16,8958,3.0,1
2018,16,10260,3.0,1
2018,16,10103,3.0,1
2018,16,12906,3.0,1
2018,16,12636,2.9,1
2018,16,13980,2.9,1
2018,16,10721,2.9,1
