season,week,id,score,isAvailable
2018,16,14029,2.9,1
2018,16,7911,2.9,1
2018,16,12678,2.7,1
2018,16,11931,2.7,1
2018,16,9319,2.7,1
2018,16,13378,2.7,1
2018,16,11252,2.7,1
2018,16,9596,2.6,1
2018,16,10838,2.6,1
2018,16,11460,2.5,1
2018,16,11283,2.5,1
2018,16,9824,2.5,1
2018,16,10815,2.5,1
2018,16,10393,2.5,1
2018,16,13738,2.5,1
2018,16,13001,2.5,1
2018,16,13708,2.5,1
2018,16,13774,2.5,1
2018,16,11789,2.5,1
2018,16,10294,2.5,1
2018,16,12648,2.5,1
2018,16,13694,2.5,1
2018,16,12075,2.5,1
2018,16,13952,2.5,1
2018,16,12161,2.5,1
2018,16,13249,2.5,1
2018,16,13788,2.5,1
2018,16,12271,2.5,1
2018,16,10267,2.5,1
2018,16,13255,2.5,1
2018,16,12234,2.5,1
2018,16,11492,2.5,1
2018,16,12489,2.5,1
2018,16,12831,2.5,1
2018,16,13269,2.5,1
2018,16,12697,2.5,1
2018,16,9819,2.5,1
2018,16,12767,2.5,1
2018,16,13757,2.5,1
2018,16,13194,2.4,1
2018,16,10289,2.3,1
2018,16,12860,2.3,1
2018,16,13620,2.2,1
2018,16,11695,2.1,1
2018,16,12323,2.1,1
2018,16,13165,2.1,1
2018,16,12773,2.1,1
2018,16,13680,2.1,1
2018,16,13908,2.1,1
2018,16,11274,2.0,1
2018,16,6938,2.0,1
2018,16,13684,2.0,1
2018,16,11375,2.0,1
2018,16,13423,2.0,1
2018,16,10410,2.0,1
2018,16,12269,2.0,1
2018,16,11273,2.0,1
2018,16,13434,2.0,1
2018,16,9875,2.0,1
2018,16,10906,2.0,1
2018,16,12765,2.0,1
2018,16,13203,2.0,1
2018,16,13701,2.0,1
2018,16,9826,2.0,1
2018,16,11758,2.0,1
2018,16,13296,2.0,1
2018,16,11858,2.0,1
2018,16,11011,2.0,1
2018,16,11845,2.0,1
2018,16,11764,2.0,1
2018,16,12734,2.0,1
2018,16,9846,2.0,1
2018,16,13493,2.0,1
2018,16,13946,2.0,1
2018,16,11356,2.0,1
2018,16,12687,2.0,1
2018,16,8375,2.0,1
2018,16,9861,2.0,1
2018,16,12931,2.0,1
2018,16,11462,2.0,1
2018,16,13275,2.0,1
2018,16,9474,2.0,1
2018,16,12379,2.0,1
2018,16,11350,2.0,1
2018,16,12358,2.0,1
2018,16,10763,2.0,1
2018,16,10770,2.0,1
2018,16,12797,2.0,1
2018,16,13704,2.0,1
2018,16,12099,2.0,1
2018,16,12720,2.0,1
2018,16,11993,2.0,1
2018,16,12784,2.0,1
2018,16,13321,2.0,1
2018,16,13253,2.0,1
2018,16,11855,2.0,1
2018,16,11807,2.0,1
2018,16,12362,2.0,1
2018,16,12419,2.0,1
2018,16,12840,2.0,1
2018,16,8713,2.0,1
2018,16,11785,1.9,1
2018,16,12731,1.9,1
2018,16,12164,1.7,1
2018,16,13108,1.7,1
2018,16,12806,1.7,1
2018,16,11985,1.7,1
2018,16,13726,1.7,1
2018,16,13427,1.7,1
2018,16,13645,1.7,1
2018,16,8359,1.7,1
2018,16,12188,1.6,1
2018,16,7614,1.6,1
2018,16,12205,1.6,1
2018,16,9075,1.6,1
2018,16,10276,1.6,1
2018,16,10084,1.5,1
2018,16,12229,1.5,1
2018,16,13933,1.5,1
2018,16,11532,1.5,1
2018,16,10264,1.5,1
2018,16,10772,1.5,1
2018,16,13083,1.5,1
2018,16,10761,1.5,1
2018,16,13748,1.5,1
2018,16,9475,1.5,1
2018,16,10514,1.5,1
2018,16,13993,1.5,1
2018,16,11820,1.5,1
2018,16,11422,1.5,1
2018,16,11324,1.5,1
2018,16,13937,1.5,1
2018,16,12699,1.5,1
2018,16,10143,1.5,1
2018,16,11127,1.5,1
2018,16,12296,1.5,1
2018,16,13298,1.5,1
2018,16,11303,1.5,1
2018,16,9200,1.5,1
2018,16,13256,1.5,1
2018,16,11815,1.5,1
2018,16,10432,1.4,1
2018,16,13135,1.4,1
2018,16,9638,1.3,1
2018,16,11456,1.3,1
2018,16,13051,1.3,1
2018,16,13195,1.3,1
2018,16,13919,1.2,1
2018,16,10814,1.2,1
2018,16,12637,1.2,1
2018,16,14017,1.1,1
2018,16,13906,1.0,1
2018,16,10831,1.0,1
2018,16,13322,1.0,1
2018,16,11474,1.0,1
2018,16,12372,1.0,1
2018,16,13305,1.0,1
2018,16,13616,1.0,1
2018,16,12956,1.0,1
2018,16,12796,1.0,1
2018,16,13963,1.0,1
2018,16,12781,1.0,1
2018,16,14011,1.0,1
2018,16,13462,1.0,1
2018,16,10754,1.0,1
2018,16,12778,1.0,1
2018,16,11360,1.0,1
2018,16,12455,1.0,1
2018,16,13155,1.0,1
2018,16,12940,1.0,1
2018,16,10389,1.0,1
2018,16,10244,1.0,1
2018,16,12338,1.0,1
2018,16,11087,1.0,1
2018,16,10774,1.0,1
2018,16,13075,1.0,1
2018,16,10874,1.0,1
2018,16,12823,1.0,1
2018,16,11779,1.0,1
2018,16,12826,1.0,1
2018,16,13955,1.0,1
2018,16,11012,1.0,1
2018,16,9749,1.0,1
2018,16,11951,1.0,1
2018,16,12217,1.0,1
2018,16,13870,1.0,1
2018,16,13472,1.0,1
2018,16,13758,1.0,1
2018,16,10940,1.0,1
2018,16,13320,1.0,1
2018,16,11359,1.0,1
2018,16,12655,1.0,1
2018,16,12175,1.0,1
2018,16,11883,1.0,1
2018,16,10778,1.0,1
2018,16,11708,1.0,1
2018,16,13818,1.0,1
2018,16,12155,1.0,1
2018,16,10662,1.0,1
2018,16,9948,1.0,1
2018,16,10275,1.0,1
2018,16,13558,1.0,1
2018,16,12244,1.0,1
2018,16,11830,1.0,1
2018,16,13746,1.0,1
2018,16,13913,1.0,1
2018,16,12707,1.0,1
2018,16,12186,1.0,1
2018,16,13247,1.0,1
2018,16,12970,1.0,1
2018,16,13765,1.0,1
2018,16,13914,1.0,1
2018,16,11821,1.0,1
2018,16,11501,1.0,1
2018,16,14012,1.0,1
2018,16,13688,1.0,1
2018,16,12245,1.0,1
2018,16,12218,1.0,1
2018,16,11408,0.9,1
2018,16,12391,0.9,1
2018,16,13134,0.9,1
2018,16,13924,0.8,1
2018,16,12437,0.8,1
2018,16,12471,0.8,1
2018,16,12266,0.8,1
2018,16,11104,0.7,1
2018,16,12040,0.7,1
2018,16,13634,0.7,1
2018,16,10956,0.7,1
2018,16,13848,0.6,1
2018,16,11676,0.6,1
2018,16,12176,0.6,1
2018,16,10642,0.6,1
2018,16,12263,0.6,1
2018,16,9831,0.6,1
2018,16,13218,0.5,1
2018,16,13531,0.5,1
2018,16,12757,0.5,1
2018,16,13512,0.5,1
2018,16,13270,0.5,1
2018,16,10849,0.5,1
2018,16,10224,0.5,1
2018,16,13926,0.5,1
2018,16,13672,0.5,1
2018,16,13465,0.5,1
2018,16,12563,0.5,1
2018,16,13897,0.5,1
2018,16,10422,0.5,1
2018,16,11498,0.5,1
2018,16,10884,0.5,1
2018,16,13310,0.5,1
2018,16,11605,0.5,1
2018,16,12795,0.5,1
2018,16,13742,0.5,1
2018,16,9427,0.5,1
2018,16,12281,0.5,1
2018,16,11346,0.5,1
2018,16,13744,0.5,1
2018,16,13239,0.5,1
2018,16,12812,0.5,1
2018,16,13802,0.5,1
2018,16,12821,0.5,1
2018,16,13735,0.5,1
2018,16,13543,0.5,1
2018,16,13705,0.5,1
2018,16,14015,0.5,1
2018,16,13565,0.5,1
2018,16,2842,0.4,1
2018,16,10737,0.4,1
2018,16,11783,0.4,1
2018,16,11840,0.4,1
2018,16,13910,0.3,1
2018,16,13676,0.3,1
2018,16,11239,0.3,1
2018,16,11595,0.3,1
2018,16,13290,0.3,1
2018,16,13724,0.3,1
2018,16,13154,0.2,1
2018,16,11390,0.1,1
2018,16,10932,0.1,1
2018,16,11177,0.1,1
2018,16,13382,0.1,1
2018,16,13647,0.0,1
2018,16,10332,0.0,1
2018,16,13442,0.0,1
2018,16,12974,0.0,1
2018,16,13344,0.0,1
2018,16,12832,0.0,1
2018,16,10250,0.0,1
2018,16,13785,0.0,1
2018,16,11286,0.0,1
2018,16,13934,0.0,1
2018,16,10755,0.0,1
2018,16,13169,0.0,1
2018,16,13988,0.0,1
2018,16,13867,0.0,1
2018,16,12213,0.0,1
2018,16,12525,0.0,1
2018,16,12851,0.0,1
2018,16,13445,0.0,1
2018,16,13761,0.0,1
2018,16,11511,0.0,1
2018,16,11367,0.0,1
2018,16,13686,0.0,1
2018,16,12352,0.0,1
2018,16,12189,0.0,1
2018,16,12220,0.0,1
2018,16,13585,0.0,1
2018,16,13755,0.0,1
2018,16,13799,0.0,1
2018,16,14035,0.0,1
2018,16,9494,0.0,1
2018,16,13567,0.0,1
2018,16,13302,0.0,1
2018,16,12209,0.0,1
2018,16,13749,0.0,1
2018,16,12695,0.0,1
2018,16,13288,0.0,1
2018,16,11399,0.0,1
2018,16,12743,0.0,1
2018,16,13945,0.0,1
2018,16,10674,0.0,1
2018,16,10549,0.0,1
2018,16,11428,0.0,1
2018,16,10981,0.0,1
2018,16,13773,0.0,1
2018,16,12879,0.0,1
2018,16,11895,0.0,1
2018,16,13820,0.0,1
2018,16,11261,0.0,1
2018,16,8910,0.0,1
2018,16,12921,0.0,1
2018,16,13784,0.0,1
2018,16,12733,0.0,1
2018,16,12207,0.0,1
2018,16,12982,0.0,1
2018,16,10378,0.0,1
2018,16,13891,0.0,1
2018,16,12833,0.0,1
2018,16,12657,0.0,1
2018,16,12803,0.0,1
2018,16,13326,0.0,1
2018,16,8332,0.0,1
2018,16,13529,0.0,1
2018,16,13675,0.0,1
2018,16,11719,0.0,1
2018,16,11792,0.0,1
2018,16,13783,0.0,1
2018,16,13052,0.0,1
2018,16,11285,0.0,1
2018,16,9992,0.0,1
2018,16,13262,0.0,1
2018,16,13797,0.0,1
2018,16,13932,0.0,1
2018,16,13294,0.0,1
2018,16,10099,0.0,1
2018,16,12644,0.0,1
2018,16,13211,0.0,1
2018,16,8269,0.0,1
2018,16,13333,0.0,1
2018,16,8253,0.0,1
2018,16,10791,0.0,1
2018,16,10784,0.0,1
2018,16,13435,0.0,1
2018,16,12719,0.0,1
2018,16,14034,0.0,1
2018,16,11927,0.0,1
2018,16,12845,0.0,1
2018,16,12764,0.0,1
2018,16,11524,0.0,1
2018,16,13829,0.0,1
2018,16,12427,0.0,1
2018,16,12002,0.0,1
2018,16,13971,0.0,1
2018,16,11632,0.0,1
2018,16,13814,0.0,1
2018,16,13235,0.0,1
2018,16,12955,0.0,1
2018,16,13334,0.0,1
2018,16,13140,0.0,1
2018,16,12766,0.0,1
2018,16,13830,0.0,1
2018,16,12090,0.0,1
2018,16,12828,0.0,1
2018,16,13999,0.0,1
2018,16,12185,0.0,1
2018,16,13912,0.0,1
2018,16,9921,0.0,1
2018,16,13795,0.0,1
2018,16,11007,0.0,1
2018,16,12830,0.0,1
2018,16,11101,0.0,1
2018,16,11776,0.0,1
2018,16,11265,0.0,1
2018,16,12829,0.0,1
2018,16,13770,0.0,1
2018,16,11318,0.0,1
2018,16,10985,0.0,1
2018,16,13503,0.0,1
2018,16,12813,0.0,1
2018,16,13338,0.0,1
2018,16,13267,0.0,1
2018,16,13915,0.0,1
2018,16,11514,0.0,1
2018,16,9729,0.0,1
2018,16,13339,0.0,1
2018,16,13475,0.0,1
2018,16,12854,0.0,1
2018,16,12816,0.0,1
2018,16,13285,0.0,1
2018,16,13536,0.0,1
2018,16,11487,0.0,1
2018,16,11358,0.0,1
2018,16,13391,0.0,1
2018,16,12211,0.0,1
2018,16,12067,0.0,1
2018,16,13940,0.0,1
2018,16,12690,0.0,1
2018,16,12841,0.0,1
2018,16,11402,0.0,1
2018,16,13789,0.0,1
2018,16,12496,0.0,1
2018,16,13563,0.0,1
2018,16,10742,0.0,1
2018,16,13888,0.0,1
2018,16,12326,0.0,1
2018,16,13734,0.0,1
2018,16,12243,0.0,1
2018,16,12786,0.0,1
2018,16,13407,0.0,1
2018,16,12529,0.0,1
2018,16,13750,0.0,1
2018,16,13300,0.0,1
2018,16,12776,0.0,1
2018,16,11925,0.0,1
2018,16,13452,0.0,1
2018,16,12760,0.0,1
2018,16,13836,0.0,1
2018,16,10819,0.0,1
2018,16,11432,0.0,1
2018,16,13044,0.0,1
2018,16,12494,0.0,1
2018,16,13212,0.0,1
2018,16,13921,0.0,1
2018,16,13065,0.0,1
2018,16,13736,0.0,1
2018,16,13779,0.0,1
2018,16,12738,0.0,1
2018,16,13448,0.0,1
2018,16,13623,0.0,1
2018,16,13179,0.0,1
2018,16,12206,0.0,1
2018,16,11555,0.0,1
2018,16,13916,0.0,1
2018,16,13034,0.0,1
2018,16,13502,0.0,1
2018,16,9464,0.0,1
2018,16,13777,0.0,1
2018,16,13794,0.0,1
2018,16,13390,0.0,1
2018,16,12848,0.0,1
2018,16,13862,0.0,1
2018,16,13822,0.0,1
2018,16,12749,0.0,1
2018,16,11000,0.0,1
2018,16,13209,0.0,1
2018,16,12302,0.0,1
2018,16,13375,0.0,1
2018,16,10315,0.0,1
2018,16,13491,0.0,1
2018,16,12433,0.0,1
2018,16,13642,0.0,1
2018,16,13695,0.0,1
2018,16,10983,0.0,1
2018,16,13969,0.0,1
2018,16,13929,0.0,1
2018,16,10398,0.0,1
2018,16,13276,0.0,1
2018,16,10811,0.0,1
2018,16,12807,0.0,1
2018,16,13220,0.0,1
2018,16,10123,0.0,1
2018,16,11381,0.0,1
2018,16,11100,0.0,1
2018,16,9838,0.0,1
2018,16,13930,0.0,1
2018,16,12585,0.0,1
2018,16,11799,0.0,1
2018,16,10321,0.0,1
2018,16,11406,0.0,1
2018,16,13315,0.0,1
2018,16,13352,0.0,1
2018,16,13973,0.0,1
2018,16,12775,0.0,1
2018,16,11970,0.0,1
2018,16,9452,0.0,1
2018,16,13835,0.0,1
2018,16,13751,0.0,1
2018,16,13606,0.0,1
2018,16,12827,0.0,1
2018,16,12219,0.0,1
2018,16,12673,0.0,1
2018,16,12660,0.0,1
2018,16,12772,0.0,1
2018,16,13170,0.0,1
2018,16,11964,0.0,1
2018,16,11289,0.0,1
2018,16,12325,0.0,1
2018,16,13142,0.0,1
2018,16,13941,0.0,1
2018,16,13453,0.0,1
2018,16,12740,0.0,1
2018,16,12822,-0.1,1
2018,16,12792,-0.3,1
2018,16,13172,-0.3,1
2018,16,13617,-0.3,1
2018,16,12923,-0.3,1
2018,16,7422,-0.3,1
2018,16,12110,-0.4,1
2018,16,12632,-0.4,1
2018,16,13277,-0.4,1
2018,16,13591,-0.4,1
2018,16,13722,-0.4,1
2018,16,11227,-0.5,1
2018,16,12646,-0.5,1
2018,16,12261,-0.5,1
2018,16,13505,-0.5,1
2018,16,12183,-0.6,1
2018,16,12857,-0.7,1
2018,16,4397,-0.7,1
2018,16,5666,-0.7,1
2018,16,13816,-0.7,1
2018,16,9448,-0.7,1
2018,16,13254,-0.7,1
2018,16,8042,-0.8,1
2018,16,11529,-0.8,1
2018,16,12476,-1.0,1
2018,16,13640,-1.0,1
2018,16,13246,-1.0,1
2018,16,12864,-1.0,1
2018,16,11448,-1.0,1
2018,16,13819,-1.0,1
2018,16,10354,-1.0,1
2018,16,11647,-1.0,1
2018,16,12815,-1.0,1
2018,16,11701,-1.0,1
2018,16,13782,-1.1,1
2018,16,13348,-1.1,1
2018,16,13791,-1.2,1
2018,16,10487,-1.2,1
2018,16,13635,-1.2,1
2018,16,13157,-1.3,1
2018,16,12145,-1.4,1
2018,16,13347,-1.4,1
2018,16,10868,-1.5,1
2018,16,11812,-1.5,1
2018,16,9207,-1.9,1
2018,16,13809,-2.0,1
2018,16,13631,-2.0,1
2018,16,13648,-2.0,1
2018,16,10412,-2.0,1
2018,16,13412,-2.0,1
2018,16,11673,-2.0,1
2018,16,13280,-2.1,1
2018,16,12873,-2.1,1
2018,16,9714,-2.4,1
2018,16,12444,-2.4,1
2018,16,11947,-2.8,1
2018,16,11966,-2.8,1
2018,16,13832,-2.9,1
2018,16,9902,-3.0,1
2018,16,12617,-3.1,1
2018,16,7236,-3.3,1
2018,16,11188,-3.5,1
2018,16,9898,-3.7,1
2018,16,12472,-4.0,1
2018,16,9431,-4.0,1
2018,16,9712,-4.2,1
2018,16,10334,-4.7,1
2018,16,13313,-5.9,1
2018,16,5848,-6.1,1
2018,16,13611,-6.3,1
2018,16,13424,-9.0,1
2018,16,7394,-16.4,1
