season,week,franchise_id,player_id,contractYear,salary,status,contractInfo,as_of
2025,2,0001,14892,2,6.96,ROSTER,2023 iEXT,2025-09-14
2025,2,0001,13723,2,7.26,ROSTER,2023 SRFA,2025-09-14
2025,2,0001,16226,2,1.91,ROSTER,2023 2.06,2025-09-14
2025,2,0001,14405,2,9.12,ROSTER,2023 iEXT,2025-09-14
2025,2,0001,13590,1,9.33,ROSTER,2021 EXT,2025-09-14
2025,2,0001,15366,3,6.64,ROSTER,2024 B/R,2025-09-14
2025,2,0001,13629,1,14.11,ROSTER,2024 B/R,2025-09-14
2025,2,0001,14797,2,11.88,ROSTER,2024 UFA,2025-09-14
2025,2,0001,16627,3,2.75,ROSTER,2024 1.12,2025-09-14
2025,2,0001,16598,3,1.06,ROSTER,2024 4.06,2025-09-14
2025,2,0001,14947,2,3.56,ROSTER,2024 UFA,2025-09-14
2025,2,0001,15806,1,2.89,ROSTER,2022 1.15,2025-09-14
2025,2,0001,16661,3,1.02,ROSTER,2024 4.13,2025-09-14
2025,2,0001,12620,2,30.53,ROSTER,2021 EXT,2025-09-14
2025,2,0001,14412,1,7.59,ROSTER,2024 oEXT,2025-09-14
2025,2,0001,16704,3,1.09,ROSTER,2024 4.02,2025-09-14
2025,2,0001,11769,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0001,13738,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0001,15950,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0001,14893,1,1.1,ROSTER,2024 ERFA,2025-09-14
2025,2,0001,16279,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0001,13839,3,15.0,ROSTER,2025 RRFA,2025-09-14
2025,2,0001,11222,1,7.0,ROSTER,2025 RRFA,2025-09-14
2025,2,0001,12801,2,28.5,ROSTER,2025 B/R,2025-09-14
2025,2,0001,15331,2,4.12,ROSTER,2024 iEXT,2025-09-14
2025,2,0001,17097,4,0.95,ROSTER,2025 5.08,2025-09-14
2025,2,0001,17031,4,1.06,ROSTER,2025 4.02,2025-09-14
2025,2,0001,17102,4,3.33,ROSTER,2025 1.10,2025-09-14
2025,2,0001,17148,4,1.04,ROSTER,2025 4.04,2025-09-14
2025,2,0001,17115,4,1.3,ROSTER,2025 3.05,2025-09-14
2025,2,0001,17131,4,1.17,ROSTER,2025 3.13,2025-09-14
2025,2,0001,17072,4,2.05,ROSTER,2025 2.03,2025-09-14
2025,2,0001,13782,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,16287,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,10266,2,12.35,ROSTER,2025 UFA,2025-09-14
2025,2,0001,12956,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,15365,1,8.7,ROSTER,2025 UFA,2025-09-14
2025,2,0001,11348,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,16164,1,1.36,ROSTER,2023 3.06,2025-09-14
2025,2,0001,12767,2,2.57,ROSTER,2024 UFA,2025-09-14
2025,2,0001,17126,4,1.2,ROSTER,2025 3.11,2025-09-14
2025,2,0001,14219,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,15881,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,14170,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,17196,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0001,16165,2,1.34,INJURED_RESERVE,2023 3.07,2025-09-14
2025,2,0001,14200,1,1.1,INJURED_RESERVE,2024 R/F,2025-09-14
2025,2,0002,14153,2,14.69,ROSTER,2025 oEXT,2025-09-14
2025,2,0002,15794,1,5.35,ROSTER,2022 3.06^,2025-09-14
2025,2,0002,15853,1,1.18,ROSTER,2022 4.12,2025-09-14
2025,2,0002,15762,1,3.23,ROSTER,2022 1.13,2025-09-14
2025,2,0002,15261,1,8.68,ROSTER,2025 oEXT,2025-09-14
2025,2,0002,16262,2,1.12,ROSTER,2023 4.09,2025-09-14
2025,2,0002,15756,1,5.75,ROSTER,2022 1.06,2025-09-14
2025,2,0002,14802,2,17.6,ROSTER,2024 iEXT,2025-09-14
2025,2,0002,14779,4,15.14,ROSTER,2023 iEXT,2025-09-14
2025,2,0002,16251,2,1.1,ROSTER,2023 4.15,2025-09-14
2025,2,0002,14832,3,37.73,ROSTER,2024 NEFToff,2025-09-14
2025,2,0002,12225,1,11.5,ROSTER,2024 B/R,2025-09-14
2025,2,0002,16655,3,1.42,ROSTER,2024 2.16,2025-09-14
2025,2,0002,13837,2,10.0,ROSTER,2024 UFA,2025-09-14
2025,2,0002,14249,1,7.5,ROSTER,2024 UFA,2025-09-14
2025,2,0002,14894,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0002,10783,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0002,16275,2,1.04,ROSTER,2023 5.22,2025-09-14
2025,2,0002,14897,3,21.51,ROSTER,2024 UFA,2025-09-14
2025,2,0002,12677,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0002,13844,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0002,15428,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0002,16736,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0002,14669,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0002,15290,1,42.24,ROSTER,2025 NEFT,2025-09-14
2025,2,0002,17116,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0002,15981,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0002,15979,3,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0002,15757,1,1.3,ROSTER,2022 3.19,2025-09-14
2025,2,0002,16258,2,1.13,ROSTER,2023 4.07,2025-09-14
2025,2,0002,17161,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0002,17033,4,1.12,ROSTER,2025 3.17,2025-09-14
2025,2,0002,17056,4,0.95,ROSTER,2025 5.07,2025-09-14
2025,2,0002,17138,4,1.15,ROSTER,2025 3.14,2025-09-14
2025,2,0002,15240,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,16688,2,1.04,ROSTER,2024 4.08,2025-09-14
2025,2,0002,13228,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,16670,3,0.98,ROSTER,2024 5.13,2025-09-14
2025,2,0002,16300,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,13322,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,15402,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0002,15448,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,17193,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0002,15450,1,1.8,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0002,13730,2,1.0,TAXI_SQUAD,2025 R/F,2025-09-14
2025,2,0003,15819,1,1.78,ROSTER,2022 2.13,2025-09-14
2025,2,0003,16184,2,1.59,ROSTER,2023 2.13,2025-09-14
2025,2,0003,14127,1,9.12,ROSTER,2024 iEXT,2025-09-14
2025,2,0003,14147,3,19.36,ROSTER,2023 UFA,2025-09-14
2025,2,0003,15832,1,5.35,ROSTER,2022 4.11^,2025-09-14
2025,2,0003,14171,2,10.89,ROSTER,2024 B/R,2025-09-14
2025,2,0003,15708,1,11.66,ROSTER,2022 1.01,2025-09-14
2025,2,0003,12611,3,18.7,ROSTER,2024 UFA,2025-09-14
2025,2,0003,14071,1,11.5,ROSTER,2024 UFA,2025-09-14
2025,2,0003,16579,3,7.41,ROSTER,2024 1.02,2025-09-14
2025,2,0003,16641,3,4.02,ROSTER,2024 1.07,2025-09-14
2025,2,0003,16650,3,1.86,ROSTER,2024 2.05,2025-09-14
2025,2,0003,13223,1,2.32,ROSTER,2024 iEXT,2025-09-14
2025,2,0003,14179,2,7.22,ROSTER,2024 iEXT,2025-09-14
2025,2,0003,13630,1,20.33,ROSTER,2024 iEXT,2025-09-14
2025,2,0003,16212,2,2.53,ROSTER,2023 1.15,2025-09-14
2025,2,0003,15809,1,2.24,ROSTER,2022 2.05,2025-09-14
2025,2,0003,15836,1,1.25,ROSTER,2022 4.01,2025-09-14
2025,2,0003,14159,2,14.4,ROSTER,2023 UFA,2025-09-14
2025,2,0003,13737,1,8.87,ROSTER,2025 NEFT,2025-09-14
2025,2,0003,14860,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0003,13869,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0003,14833,4,8.8,ROSTER,2025 ORFA1,2025-09-14
2025,2,0003,14900,2,9.5,ROSTER,2025 B/R,2025-09-14
2025,2,0003,17081,4,2.58,ROSTER,2025 1.14,2025-09-14
2025,2,0003,17052,4,1.64,ROSTER,2025 2.10,2025-09-14
2025,2,0003,17144,4,1.46,ROSTER,2025 2.15,2025-09-14
2025,2,0003,14218,2,5.89,ROSTER,2025 UFA,2025-09-14
2025,2,0003,13952,2,5.13,ROSTER,2025 UFA,2025-09-14
2025,2,0003,14717,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0003,15003,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0003,13920,1,2.6,ROSTER,2025 UFA,2025-09-14
2025,2,0003,16593,3,1.35,ROSTER,2024 3.03,2025-09-14
2025,2,0003,16660,3,1.21,ROSTER,2024 3.11,2025-09-14
2025,2,0003,16252,2,1.2,ROSTER,2023 3.18,2025-09-14
2025,2,0003,17125,4,1.18,ROSTER,2025 3.12,2025-09-14
2025,2,0003,16603,3,1.07,ROSTER,2024 4.05,2025-09-14
2025,2,0003,15799,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0003,16284,2,1.06,ROSTER,2023 5.09,2025-09-14
2025,2,0003,17128,4,1.07,ROSTER,2025 4.01,2025-09-14
2025,2,0003,13317,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0003,17149,4,0.98,ROSTER,2025 4.16,2025-09-14
2025,2,0003,16717,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0003,16063,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0003,12658,1,1.1,ROSTER,2025 UFA,2025-09-14
2025,2,0003,13265,1,1.1,TAXI_SQUAD,2024 R/F,2025-09-14
2025,2,0004,14782,2,10.48,ROSTER,2023 iEXT,2025-09-14
2025,2,0004,15753,1,9.82,ROSTER,2022 1.02,2025-09-14
2025,2,0004,14149,2,3.0,ROSTER,2024 iEXT,2025-09-14
2025,2,0004,16190,2,3.45,ROSTER,2023 1.10,2025-09-14
2025,2,0004,16223,2,3.21,ROSTER,2023 1.11,2025-09-14
2025,2,0004,14518,1,2.73,ROSTER,2023 UFA,2025-09-14
2025,2,0004,15852,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0004,14836,3,41.25,ROSTER,2024 NEFToff,2025-09-14
2025,2,0004,9431,2,12.89,ROSTER,2024 SRFA,2025-09-14
2025,2,0004,16651,3,2.15,ROSTER,2024 2.01,2025-09-14
2025,2,0004,16677,3,1.18,ROSTER,2024 3.13,2025-09-14
2025,2,0004,13692,2,2.97,ROSTER,2024 UFA,2025-09-14
2025,2,0004,14910,1,3.25,ROSTER,2024 UFA,2025-09-14
2025,2,0004,16747,3,1.01,ROSTER,2024 4.16,2025-09-14
2025,2,0004,16014,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0004,14928,2,7.93,ROSTER,2024 oEXT,2025-09-14
2025,2,0004,15281,1,42.24,ROSTER,2025 NEFT,2025-09-14
2025,2,0004,15710,4,7.46,ROSTER,2025 FRFA,2025-09-14
2025,2,0004,14590,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0004,14943,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0004,16346,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0004,11150,2,7.6,ROSTER,2025 B/R,2025-09-14
2025,2,0004,14899,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0004,17121,4,2.33,ROSTER,2025 1.16,2025-09-14
2025,2,0004,17078,4,1.98,ROSTER,2025 2.04,2025-09-14
2025,2,0004,17113,4,1.49,ROSTER,2025 2.14,2025-09-14
2025,2,0004,16213,2,4.47,ROSTER,2023 1.07,2025-09-14
2025,2,0004,12711,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0004,17047,4,1.11,ROSTER,2025 3.18,2025-09-14
2025,2,0004,17037,4,0.97,ROSTER,2025 4.19,2025-09-14
2025,2,0004,17241,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0004,17167,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0004,14823,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0004,11936,2,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0004,15387,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0004,14978,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0004,15362,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0004,15868,1,2.1,ROSTER,2025 UFA,2025-09-14
2025,2,0004,17256,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0004,16680,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0004,14903,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0004,17186,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0004,15857,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0004,16227,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0004,16767,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0004,13748,1,1.9,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0004,16734,3,1.0,INJURED_RESERVE,2024 4.19,2025-09-14
2025,2,0004,16597,3,2.46,INJURED_RESERVE,2024 1.14,2025-09-14
2025,2,0004,13299,2,24.75,INJURED_RESERVE,2024 UFA,2025-09-14
2025,2,0004,15890,1,4.7,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0005,15808,5,3.55,ROSTER,2025 iEXT,2025-09-14
2025,2,0005,13742,1,5.2,ROSTER,2023 SRFA,2025-09-14
2025,2,0005,16189,2,1.64,ROSTER,2023 2.12,2025-09-14
2025,2,0005,13697,2,3.09,ROSTER,2023 UFA,2025-09-14
2025,2,0005,14322,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0005,16610,3,1.57,ROSTER,2024 2.11,2025-09-14
2025,2,0005,14163,3,18.57,ROSTER,2025 iEXT,2025-09-14
2025,2,0005,16716,3,1.13,ROSTER,2024 3.18,2025-09-14
2025,2,0005,16206,1,1.1,ROSTER,2023 4.14,2025-09-14
2025,2,0005,16171,2,2.13,ROSTER,2023 2.03,2025-09-14
2025,2,0005,15754,1,4.71,ROSTER,2022 1.08,2025-09-14
2025,2,0005,12626,1,26.48,ROSTER,2025 NEFT,2025-09-14
2025,2,0005,15859,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0005,14109,3,34.11,ROSTER,2025 B/R,2025-09-14
2025,2,0005,17074,4,7.03,ROSTER,2025 1.03,2025-09-14
2025,2,0005,17104,4,3.93,ROSTER,2025 1.08,2025-09-14
2025,2,0005,17045,4,1.69,ROSTER,2025 2.09,2025-09-14
2025,2,0005,13116,4,37.71,ROSTER,2023 oEXT,2025-09-14
2025,2,0005,17039,4,1.23,ROSTER,2025 3.09,2025-09-14
2025,2,0005,13146,2,17.71,ROSTER,2025 oEXT,2025-09-14
2025,2,0005,14630,2,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0005,12752,2,3.8,ROSTER,2025 UFA,2025-09-14
2025,2,0005,15418,2,5.7,ROSTER,2025 UFA,2025-09-14
2025,2,0005,13671,1,12.5,ROSTER,2025 UFA,2025-09-14
2025,2,0005,15904,1,4.8,ROSTER,2025 UFA,2025-09-14
2025,2,0005,14940,3,6.37,ROSTER,2022 oEXT,2025-09-14
2025,2,0005,11760,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,15292,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0005,16282,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0005,16276,2,1.2,ROSTER,2023 3.19,2025-09-14
2025,2,0005,12772,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0005,17153,4,1.01,ROSTER,2025 4.09,2025-09-14
2025,2,0005,17184,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0005,12831,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0005,17055,4,1.04,ROSTER,2025 4.05,2025-09-14
2025,2,0005,13231,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,13713,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0005,16662,2,1.02,ROSTER,2024 4.15,2025-09-14
2025,2,0005,17086,4,1.13,ROSTER,2025 3.16,2025-09-14
2025,2,0005,15894,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0005,13754,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,16316,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,8930,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,17150,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,16371,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0005,13832,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0005,16231,2,1.39,INJURED_RESERVE,2023 3.05,2025-09-14
2025,2,0005,16604,3,1.29,INJURED_RESERVE,2024 3.06,2025-09-14
2025,2,0005,14251,1,10.0,INJURED_RESERVE,2025 RRFA,2025-09-14
2025,2,0005,16194,2,2.05,TAXI_SQUAD,2023 2.04,2025-09-14
2025,2,0006,14783,5,23.52,ROSTER,2024 iEXT,2025-09-14
2025,2,0006,15282,4,18.66,ROSTER,2024 iEXT,2025-09-14
2025,2,0006,15715,1,3.41,ROSTER,2022 2.02^,2025-09-14
2025,2,0006,15846,1,3.41,ROSTER,2022 2.14^,2025-09-14
2025,2,0006,15871,1,5.35,ROSTER,2022 5.02^,2025-09-14
2025,2,0006,14921,2,5.2,ROSTER,2023 SRFA,2025-09-14
2025,2,0006,16330,2,1.04,ROSTER,2023 5.18,2025-09-14
2025,2,0006,15761,1,3.41,ROSTER,2022 4.04^,2025-09-14
2025,2,0006,14225,4,24.24,ROSTER,2024 iEXT,2025-09-14
2025,2,0006,16594,3,2.24,ROSTER,2024 1.16,2025-09-14
2025,2,0006,16693,3,1.12,ROSTER,2024 3.19,2025-09-14
2025,2,0006,14877,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0006,14889,1,3.14,ROSTER,2024 UFA,2025-09-14
2025,2,0006,15452,2,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0006,16649,3,1.17,ROSTER,2024 3.14,2025-09-14
2025,2,0006,13774,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0006,13268,1,3.41,ROSTER,2025 ORFA4,2025-09-14
2025,2,0006,11247,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0006,17071,4,6.11,ROSTER,2025 1.04,2025-09-14
2025,2,0006,17134,4,1.79,ROSTER,2025 2.07,2025-09-14
2025,2,0006,17107,4,1.6,ROSTER,2025 2.11,2025-09-14
2025,2,0006,13354,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0006,17146,4,0.99,ROSTER,2025 4.14,2025-09-14
2025,2,0006,16705,3,0.99,ROSTER,2024 5.01,2025-09-14
2025,2,0006,16586,3,1.01,ROSTER,2024 4.18,2025-09-14
2025,2,0006,17059,4,0.95,ROSTER,2025 5.09,2025-09-14
2025,2,0006,17064,4,0.96,ROSTER,2025 5.02,2025-09-14
2025,2,0006,17152,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0006,16193,1,3.5,ROSTER,2025 UFA,2025-09-14
2025,2,0006,13707,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0006,13633,1,5.0,ROSTER,2025 UFA,2025-09-14
2025,2,0006,15777,2,2.38,ROSTER,2025 UFA,2025-09-14
2025,2,0006,13448,1,5.4,ROSTER,2025 UFA,2025-09-14
2025,2,0006,13681,1,9.2,ROSTER,2025 UFA,2025-09-14
2025,2,0006,15702,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0006,13688,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0006,16654,3,1.0,ROSTER,2024 4.23,2025-09-14
2025,2,0006,16632,3,1.47,ROSTER,2024 2.14,2025-09-14
2025,2,0006,17234,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0006,13683,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0006,14918,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0006,17207,1,2.2,ROSTER,2025 UFA,2025-09-14
2025,2,0006,16197,2,2.41,INJURED_RESERVE,2023 1.16,2025-09-14
2025,2,0006,13131,1,15.22,INJURED_RESERVE,2024 iEXT,2025-09-14
2025,2,0006,14840,4,20.57,INJURED_RESERVE,2023 iEXT,2025-09-14
2025,2,0006,15390,3,1.87,INJURED_RESERVE,2024 iEXT,2025-09-14
2025,2,0006,16283,2,4.7,INJURED_RESERVE,2024 iEXT,2025-09-14
2025,2,0006,17036,4,0.96,INJURED_RESERVE,2025 5.04,2025-09-14
2025,2,0006,17269,1,1.8,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0006,15378,3,2.98,TAXI_SQUAD,2024 iEXT,2025-09-14
2025,2,0006,16707,2,0.94,TAXI_SQUAD,2024 UDFA,2025-09-14
2025,2,0007,15284,5,14.87,ROSTER,2025 oEXT,2025-09-14
2025,2,0007,15396,1,2.05,ROSTER,2024 oEXT,2025-09-14
2025,2,0007,15711,1,8.42,ROSTER,2022 1.03,2025-09-14
2025,2,0007,15329,5,8.54,ROSTER,2024 iEXT,2025-09-14
2025,2,0007,16161,2,8.38,ROSTER,2023 1.02,2025-09-14
2025,2,0007,16230,2,1.45,ROSTER,2023 3.02,2025-09-14
2025,2,0007,16244,2,1.18,ROSTER,2023 4.02,2025-09-14
2025,2,0007,16351,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0007,14472,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0007,14056,3,22.18,ROSTER,2025 oEXT,2025-09-14
2025,2,0007,16614,3,8.79,ROSTER,2024 1.01,2025-09-14
2025,2,0007,16692,3,1.4,ROSTER,2024 3.01,2025-09-14
2025,2,0007,16303,1,3.2,ROSTER,2025 oEXT,2025-09-14
2025,2,0007,15391,2,4.55,ROSTER,2024 UFA,2025-09-14
2025,2,0007,16080,3,5.42,ROSTER,2025 oEXT,2025-09-14
2025,2,0007,13675,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0007,16432,1,1.1,ROSTER,2025 ERFA,2025-09-14
