season,week,franchise_id,player_id,contractYear,salary,status,contractInfo,as_of
2025,2,0007,12217,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0007,15388,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0007,15869,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0007,17137,4,1.74,ROSTER,2025 2.08,2025-09-14
2025,2,0007,17135,4,1.26,ROSTER,2025 3.07,2025-09-14
2025,2,0007,17159,4,1.05,ROSTER,2025 4.03,2025-09-14
2025,2,0007,17098,4,1.01,ROSTER,2025 4.10,2025-09-14
2025,2,0007,17099,4,0.95,ROSTER,2025 5.10,2025-09-14
2025,2,0007,17185,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0007,17265,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0007,17181,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0007,12860,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0007,13635,2,20.24,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15361,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0007,12741,2,5.13,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15355,2,6.75,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15445,1,4.0,ROSTER,2025 UFA,2025-09-14
2025,2,0007,16729,2,3.04,ROSTER,2025 UFA,2025-09-14
2025,2,0007,10703,1,10.1,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15349,2,8.55,ROSTER,2025 UFA,2025-09-14
2025,2,0007,16719,3,4.59,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15288,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15469,1,3.1,ROSTER,2025 UFA,2025-09-14
2025,2,0007,12782,1,2.1,ROSTER,2025 UFA,2025-09-14
2025,2,0007,15385,3,2.2,ROSTER,2025 oEXT,2025-09-14
2025,2,0007,14168,1,2.6,ROSTER,2025 UFA,2025-09-14
2025,2,0007,14207,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0007,16294,1,6.6,ROSTER,2025 UFA,2025-09-14
2025,2,0007,17267,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0008,15346,2,11.52,ROSTER,2024 iEXT,2025-09-14
2025,2,0008,15259,3,9.56,ROSTER,2024 iEXT,2025-09-14
2025,2,0008,15817,1,1.71,ROSTER,2022 2.15,2025-09-14
2025,2,0008,16214,2,2.82,ROSTER,2023 1.13,2025-09-14
2025,2,0008,16187,2,1.8,ROSTER,2023 2.08,2025-09-14
2025,2,0008,16414,1,1.81,ROSTER,2023 iEXT,2025-09-14
2025,2,0008,14104,2,33.28,ROSTER,2024 oEXT,2025-09-14
2025,2,0008,15860,1,1.18,ROSTER,2022 4.14,2025-09-14
2025,2,0008,16689,3,1.8,ROSTER,2024 2.06,2025-09-14
2025,2,0008,15350,4,9.02,ROSTER,2024 iEXT,2025-09-14
2025,2,0008,14909,3,14.03,ROSTER,2024 UFA,2025-09-14
2025,2,0008,13592,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0008,16671,3,1.03,ROSTER,2024 4.10,2025-09-14
2025,2,0008,16675,3,1.13,ROSTER,2024 3.17,2025-09-14
2025,2,0008,15861,3,5.39,ROSTER,2024 iEXT,2025-09-14
2025,2,0008,16656,3,1.09,ROSTER,2024 4.01,2025-09-14
2025,2,0008,16383,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0008,16584,3,4.43,ROSTER,2024 1.06,2025-09-14
2025,2,0008,16679,3,1.25,ROSTER,2024 3.08,2025-09-14
2025,2,0008,10292,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0008,13641,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0008,15081,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0008,15301,2,3.41,ROSTER,2025 ORFA3,2025-09-14
2025,2,0008,13806,3,7.0,ROSTER,2025 RRFA,2025-09-14
2025,2,0008,11938,2,13.0,ROSTER,2025 RRFA,2025-09-14
2025,2,0008,15254,1,18.0,ROSTER,2025 B/R,2025-09-14
2025,2,0008,17046,4,1.02,ROSTER,2025 4.08,2025-09-14
2025,2,0008,11244,1,9.2,ROSTER,2025 UFA,2025-09-14
2025,2,0008,15256,1,5.5,ROSTER,2025 UFA,2025-09-14
2025,2,0008,13470,1,4.3,ROSTER,2025 UFA,2025-09-14
2025,2,0008,15911,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0008,14137,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0008,14930,1,4.9,ROSTER,2025 UFA,2025-09-14
2025,2,0008,15398,3,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0008,14924,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0008,14858,1,1.1,ROSTER,2025 UFA,2025-09-14
2025,2,0008,16013,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0008,16369,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0008,17151,4,0.97,ROSTER,2025 5.01,2025-09-14
2025,2,0008,13810,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0008,15921,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0008,12238,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0008,14235,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0008,14086,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0008,15049,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0008,16204,2,1.23,INJURED_RESERVE,2023 3.15,2025-09-14
2025,2,0008,17142,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0008,16645,3,0.98,INJURED_RESERVE,2024 5.20,2025-09-14
2025,2,0008,17231,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0008,13154,1,1.9,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0009,13189,2,10.45,ROSTER,2024 oEXT,2025-09-14
2025,2,0009,15441,1,3.63,ROSTER,2023 iEXT,2025-09-14
2025,2,0009,16181,2,1.21,ROSTER,2023 3.17,2025-09-14
2025,2,0009,16152,2,9.94,ROSTER,2023 1.01,2025-09-14
2025,2,0009,15238,5,9.74,ROSTER,2024 iEXT,2025-09-14
2025,2,0009,16596,3,1.14,ROSTER,2024 3.16,2025-09-14
2025,2,0009,16788,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0009,16221,5,3.73,ROSTER,2024 iEXT,2025-09-14
2025,2,0009,14162,1,16.34,ROSTER,2022 iEXT,2025-09-14
2025,2,0009,16846,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0009,14213,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0009,15721,2,3.41,ROSTER,2025 ORFA3,2025-09-14
2025,2,0009,15484,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0009,16582,3,1.54,ROSTER,2024 2.12,2025-09-14
2025,2,0009,17083,4,2.9,ROSTER,2025 1.12,2025-09-14
2025,2,0009,17122,4,1.56,ROSTER,2025 2.12,2025-09-14
2025,2,0009,17120,4,1.43,ROSTER,2025 2.16,2025-09-14
2025,2,0009,17080,4,1.33,ROSTER,2025 3.04,2025-09-14
2025,2,0009,17108,4,1.25,ROSTER,2025 3.08,2025-09-14
2025,2,0009,17157,4,1.21,ROSTER,2025 3.10,2025-09-14
2025,2,0009,17060,4,0.98,ROSTER,2025 4.17,2025-09-14
2025,2,0009,16722,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0009,16703,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0009,14059,1,6.0,ROSTER,2025 UFA,2025-09-14
2025,2,0009,15923,1,3.5,ROSTER,2025 UFA,2025-09-14
2025,2,0009,13610,1,2.7,ROSTER,2025 UFA,2025-09-14
2025,2,0009,14247,2,5.51,ROSTER,2025 UFA,2025-09-14
2025,2,0009,17155,4,0.94,ROSTER,2025 5.21,2025-09-14
2025,2,0009,14257,1,2.5,ROSTER,2025 UFA,2025-09-14
2025,2,0009,16633,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0009,16384,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0009,16236,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0009,15779,5,4.82,ROSTER,2024 iEXT,2025-09-14
2025,2,0009,16460,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0009,15364,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0009,17082,4,1.08,ROSTER,2025 3.21,2025-09-14
2025,2,0009,14105,1,11.98,ROSTER,2023 UFA,2025-09-14
2025,2,0009,16145,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0009,13164,2,15.84,ROSTER,2024 UFA,2025-09-14
2025,2,0009,12735,2,5.15,ROSTER,2024 UFA,2025-09-14
2025,2,0009,14210,1,6.6,ROSTER,2025 UFA,2025-09-14
2025,2,0009,10945,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0009,15849,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0009,13770,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0009,17063,4,0.97,INJURED_RESERVE,2025 4.18,2025-09-14
2025,2,0009,16631,3,1.69,INJURED_RESERVE,2024 2.08,2025-09-14
2025,2,0009,13694,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0010,13589,2,24.76,ROSTER,2021 EXT,2025-09-14
2025,2,0010,14907,2,2.71,ROSTER,2024 iEXT,2025-09-14
2025,2,0010,15755,1,3.45,ROSTER,2022 1.12,2025-09-14
2025,2,0010,15822,1,3.05,ROSTER,2022 1.14,2025-09-14
2025,2,0010,15768,1,2.63,ROSTER,2022 2.01,2025-09-14
2025,2,0010,15815,1,5.35,ROSTER,2022 2.04^,2025-09-14
2025,2,0010,16263,2,1.67,ROSTER,2023 2.11,2025-09-14
2025,2,0010,16185,2,4.95,ROSTER,2023 1.06,2025-09-14
2025,2,0010,16620,3,4.94,ROSTER,2024 1.05,2025-09-14
2025,2,0010,16639,3,2.07,ROSTER,2024 2.02,2025-09-14
2025,2,0010,16626,3,1.91,ROSTER,2024 2.04,2025-09-14
2025,2,0010,14927,1,2.09,ROSTER,2024 UFA,2025-09-14
2025,2,0010,13198,2,17.82,ROSTER,2024 UFA,2025-09-14
2025,2,0010,12739,2,4.75,ROSTER,2024 UFA,2025-09-14
2025,2,0010,14073,1,18.81,ROSTER,2024 UFA,2025-09-14
2025,2,0010,16619,3,1.38,ROSTER,2024 3.02,2025-09-14
2025,2,0010,15352,2,2.64,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,15798,5,3.87,ROSTER,2024 iEXT,2025-09-14
2025,2,0010,15913,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0010,16344,2,1.85,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,16178,2,5.5,ROSTER,2024 RRFA,2025-09-14
2025,2,0010,16870,3,1.87,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,13307,1,5.23,ROSTER,2024 UFA,2025-09-14
2025,2,0010,15395,3,2.2,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,13710,1,2.26,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,12676,1,6.35,ROSTER,2025 oEXT,2025-09-14
2025,2,0010,14136,2,14.08,ROSTER,2025 ORFA2,2025-09-14
2025,2,0010,15749,2,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0010,12305,1,5.5,ROSTER,2025 B/R,2025-09-14
2025,2,0010,17051,4,4.32,ROSTER,2025 1.07,2025-09-14
2025,2,0010,17075,4,2.72,ROSTER,2025 1.13,2025-09-14
2025,2,0010,17103,4,1.37,ROSTER,2025 3.02,2025-09-14
2025,2,0010,14221,2,5.23,ROSTER,2025 UFA,2025-09-14
2025,2,0010,12221,2,9.5,ROSTER,2025 UFA,2025-09-14
2025,2,0010,14158,3,6.48,ROSTER,2025 UFA,2025-09-14
2025,2,0010,14224,2,7.22,ROSTER,2025 UFA,2025-09-14
2025,2,0010,13764,3,3.87,ROSTER,2025 UFA,2025-09-14
2025,2,0010,12698,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0010,8851,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0010,16697,3,0.99,ROSTER,2024 5.06,2025-09-14
2025,2,0010,17172,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0010,17154,4,0.94,ROSTER,2025 5.20,2025-09-14
2025,2,0010,15668,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0010,16684,3,0.99,ROSTER,2024 5.04,2025-09-14
2025,2,0010,14956,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0010,16225,2,1.11,INJURED_RESERVE,2023 4.12,2025-09-14
2025,2,0010,16738,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0010,16640,3,0.98,INJURED_RESERVE,2024 5.10,2025-09-14
2025,2,0010,16753,2,0.94,INJURED_RESERVE,2024 UDFA,2025-09-14
2025,2,0010,16725,2,0.94,INJURED_RESERVE,2024 UDFA,2025-09-14
2025,2,0010,17195,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0010,17166,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0010,16652,3,1.07,INJURED_RESERVE,2024 4.04,2025-09-14
2025,2,0010,15565,2,1.0,TAXI_SQUAD,2025 R/F,2025-09-14
2025,2,0011,14835,3,17.35,ROSTER,2023 iEXT,2025-09-14
2025,2,0011,13772,2,7.44,ROSTER,2024 iEXT,2025-09-14
2025,2,0011,15404,3,3.41,ROSTER,2023 iEXT,2025-09-14
2025,2,0011,14102,2,12.11,ROSTER,2022 iEXT,2025-09-14
2025,2,0011,13284,3,5.45,ROSTER,2024 oEXT,2025-09-14
2025,2,0011,16169,2,2.31,ROSTER,2023 2.01,2025-09-14
2025,2,0011,16266,1,1.14,ROSTER,2023 4.05,2025-09-14
2025,2,0011,16235,1,1.08,ROSTER,2023 5.01,2025-09-14
2025,2,0011,15001,3,2.62,ROSTER,2024 oEXT,2025-09-14
2025,2,0011,15751,5,17.41,ROSTER,2025 iEXT,2025-09-14
2025,2,0011,15393,3,2.0,ROSTER,2024 oEXT,2025-09-14
2025,2,0011,16580,3,3.67,ROSTER,2024 1.08,2025-09-14
2025,2,0011,16583,3,2.6,ROSTER,2024 1.13,2025-09-14
2025,2,0011,16601,2,0.99,ROSTER,2024 5.08,2025-09-14
2025,2,0011,16616,3,5.58,ROSTER,2024 1.04,2025-09-14
2025,2,0011,14138,1,13.6,ROSTER,2022 iEXT,2025-09-14
2025,2,0011,14148,4,7.67,ROSTER,2025 oEXT,2025-09-14
2025,2,0011,16702,2,1.7,ROSTER,2025 oEXT,2025-09-14
2025,2,0011,14157,3,12.78,ROSTER,2023 UFA,2025-09-14
2025,2,0011,14867,2,5.23,ROSTER,2025 B/R,2025-09-14
2025,2,0011,17044,4,8.23,ROSTER,2025 1.02,2025-09-14
2025,2,0011,17048,4,3.1,ROSTER,2025 1.11,2025-09-14
2025,2,0011,17032,4,2.14,ROSTER,2025 2.02,2025-09-14
2025,2,0011,17114,3,1.14,ROSTER,2025 3.15,2025-09-14
2025,2,0011,17053,3,1.09,ROSTER,2025 3.20,2025-09-14
2025,2,0011,16269,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0011,16240,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0011,15872,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0011,16102,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0011,17035,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0011,15253,2,6.65,ROSTER,2025 UFA,2025-09-14
2025,2,0011,15856,1,6.3,ROSTER,2025 UFA,2025-09-14
2025,2,0011,7836,1,10.0,ROSTER,2025 UFA,2025-09-14
2025,2,0011,15357,2,12.45,ROSTER,2025 UFA,2025-09-14
2025,2,0011,15076,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0011,15499,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0011,13690,3,3.98,ROSTER,2025 iEXT,2025-09-14
2025,2,0011,14842,3,7.62,ROSTER,2023 iEXT,2025-09-14
2025,2,0011,17124,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0011,17173,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0011,17222,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0011,15892,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0011,16695,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0011,16174,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0011,16723,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0011,12785,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0012,13593,1,22.74,ROSTER,2021 EXT,2025-09-14
2025,2,0012,13743,1,7.41,ROSTER,2021 EXT,2025-09-14
2025,2,0012,14167,2,14.95,ROSTER,2022 iEXT,2025-09-14
2025,2,0012,15692,1,6.45,ROSTER,2022 1.05,2025-09-14
2025,2,0012,13693,1,3.19,ROSTER,2022 UFA,2025-09-14
2025,2,0012,15717,1,2.16,ROSTER,2022 2.06,2025-09-14
2025,2,0012,14164,2,3.38,ROSTER,2023 oEXT,2025-09-14
2025,2,0012,16245,2,1.24,ROSTER,2023 3.14,2025-09-14
2025,2,0012,16615,3,6.38,ROSTER,2024 1.03,2025-09-14
2025,2,0012,16653,3,1.99,ROSTER,2024 2.03,2025-09-14
2025,2,0012,16700,3,1.2,ROSTER,2024 3.12,2025-09-14
2025,2,0012,11232,1,16.72,ROSTER,2024 UFA,2025-09-14
2025,2,0012,15863,1,1.09,ROSTER,2022 5.21,2025-09-14
2025,2,0012,16708,3,1.02,ROSTER,2024 4.14,2025-09-14
2025,2,0012,16676,3,1.01,ROSTER,2024 4.17,2025-09-14
2025,2,0012,16271,2,1.32,ROSTER,2023 3.09,2025-09-14
2025,2,0012,16211,2,1.3,ROSTER,2023 3.10,2025-09-14
2025,2,0012,16667,2,1.08,ROSTER,2024 4.03,2025-09-14
2025,2,0012,15839,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0012,15802,1,3.45,ROSTER,2024 UFA,2025-09-14
2025,2,0012,15895,1,1.81,ROSTER,2023 iEXT,2025-09-14
2025,2,0012,13704,2,3.76,ROSTER,2024 UFA,2025-09-14
2025,2,0012,13163,1,26.62,ROSTER,2023 B/R,2025-09-14
2025,2,0012,9051,1,7.0,ROSTER,2025 RRFA,2025-09-14
2025,2,0012,13987,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0012,16018,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0012,13319,1,10.5,ROSTER,2025 B/R,2025-09-14
2025,2,0012,17068,4,2.45,ROSTER,2025 1.15,2025-09-14
2025,2,0012,17069,4,1.35,ROSTER,2025 3.03,2025-09-14
2025,2,0012,13132,2,15.2,ROSTER,2025 UFA,2025-09-14
2025,2,0012,15681,1,2.6,ROSTER,2025 UFA,2025-09-14
2025,2,0012,13672,1,4.0,ROSTER,2025 UFA,2025-09-14
2025,2,0012,15972,2,7.6,ROSTER,2025 UFA,2025-09-14
2025,2,0012,16278,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0012,16314,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0012,16752,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0012,13138,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0012,17049,4,0.94,ROSTER,2025 5.15,2025-09-14
2025,2,0012,16887,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0012,14252,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0012,17058,4,0.94,ROSTER,2025 5.13,2025-09-14
2025,2,0012,17105,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0012,13156,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0012,15787,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0012,16896,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0012,16257,2,1.43,INJURED_RESERVE,2023 3.03,2025-09-14
2025,2,0012,16186,2,4.07,TAXI_SQUAD,2023 1.08,2025-09-14
2025,2,0013,14186,1,3.38,ROSTER,2023 oEXT,2025-09-14
2025,2,0013,15237,4,17.13,ROSTER,2024 iEXT,2025-09-14
2025,2,0013,15834,1,2.76,ROSTER,2022 1.16,2025-09-14
2025,2,0013,15788,1,1.59,ROSTER,2022 3.02,2025-09-14
2025,2,0013,15293,4,4.55,ROSTER,2024 iEXT,2025-09-14
2025,2,0013,16162,2,7.21,ROSTER,2023 1.03,2025-09-14
2025,2,0013,16239,2,2.66,ROSTER,2023 1.14,2025-09-14
2025,2,0013,16254,2,1.75,ROSTER,2023 2.09,2025-09-14
2025,2,0013,16256,2,1.47,ROSTER,2023 3.01,2025-09-14
2025,2,0013,16234,2,1.28,ROSTER,2023 3.12,2025-09-14
2025,2,0013,10768,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0013,14879,3,3.43,ROSTER,2024 ORFA4,2025-09-14
2025,2,0013,13700,2,9.9,ROSTER,2024 B/R,2025-09-14
2025,2,0013,10700,1,15.68,ROSTER,2024 UFA,2025-09-14
2025,2,0013,16617,3,2.93,ROSTER,2024 1.11,2025-09-14
2025,2,0013,16618,3,3.14,ROSTER,2024 1.10,2025-09-14
2025,2,0013,16644,3,1.62,ROSTER,2024 2.10,2025-09-14
2025,2,0013,16698,3,1.06,ROSTER,2024 4.07,2025-09-14
2025,2,0013,15831,1,1.24,ROSTER,2022 4.02,2025-09-14
2025,2,0013,14882,1,1.81,ROSTER,2023 UFA,2025-09-14
2025,2,0013,15835,1,3.41,ROSTER,2022 2.12^,2025-09-14
2025,2,0013,11728,1,4.25,ROSTER,2024 iEXT,2025-09-14
2025,2,0013,10814,1,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0013,12688,1,19.75,ROSTER,2025 NEFT,2025-09-14
2025,2,0013,14974,2,8.25,ROSTER,2025 SRFA,2025-09-14
2025,2,0013,13130,1,25.0,ROSTER,2025 B/R,2025-09-14
2025,2,0013,17030,4,5.38,ROSTER,2025 1.05,2025-09-14
2025,2,0013,15713,1,1.19,ROSTER,2022 4.10,2025-09-14
2025,2,0013,17123,4,1.91,ROSTER,2025 2.05,2025-09-14
2025,2,0013,13632,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0013,11721,2,3.71,ROSTER,2025 UFA,2025-09-14
2025,2,0013,13717,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0013,13192,1,8.9,ROSTER,2025 UFA,2025-09-14
2025,2,0013,13227,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0013,14244,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0013,14861,1,1.8,ROSTER,2025 UFA,2025-09-14
