season,week,franchise_id,player_id,contractYear,salary,status,contractInfo,as_of
2025,2,0013,16295,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0013,16672,3,0.99,ROSTER,2024 5.07,2025-09-14
2025,2,0013,16268,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0013,17179,4,0.93,ROSTER,2025 5.23,2025-09-14
2025,2,0013,16796,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0013,17118,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0013,17212,4,1.0,ROSTER,2025 4.11,2025-09-14
2025,2,0013,16673,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0013,13199,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0013,16665,3,1.75,INJURED_RESERVE,2024 2.07,2025-09-14
2025,2,0013,17206,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0013,11768,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0014,13604,1,14.37,ROSTER,2021 EXT,2025-09-14
2025,2,0014,15345,3,3.71,ROSTER,2024 iEXT,2025-09-14
2025,2,0014,15712,1,1.44,ROSTER,2022 3.09,2025-09-14
2025,2,0014,15851,1,1.55,ROSTER,2022 3.04,2025-09-14
2025,2,0014,13214,6,23.05,ROSTER,2025 iEXT,2025-09-14
2025,2,0014,15698,1,30.55,ROSTER,2024 iEXT,2025-09-14
2025,2,0014,16148,2,5.54,ROSTER,2023 1.05,2025-09-14
2025,2,0014,16191,2,1.33,ROSTER,2023 3.08,2025-09-14
2025,2,0014,16241,2,1.13,ROSTER,2023 4.08,2025-09-14
2025,2,0014,16167,2,2.21,ROSTER,2023 2.02,2025-09-14
2025,2,0014,13251,2,2.97,ROSTER,2024 B/R,2025-09-14
2025,2,0014,16694,3,1.33,ROSTER,2024 3.04,2025-09-14
2025,2,0014,16696,3,1.44,ROSTER,2024 2.15,2025-09-14
2025,2,0014,10816,2,3.07,ROSTER,2024 UFA,2025-09-14
2025,2,0014,16724,3,1.03,ROSTER,2024 4.12,2025-09-14
2025,2,0014,16264,2,1.06,ROSTER,2023 5.08,2025-09-14
2025,2,0014,16622,3,2.34,ROSTER,2024 1.15,2025-09-14
2025,2,0014,12186,2,22.77,ROSTER,2024 UFA,2025-09-14
2025,2,0014,14079,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0014,13193,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0014,15394,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0014,13298,2,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0014,17112,4,3.61,ROSTER,2025 1.09,2025-09-14
2025,2,0014,17106,4,1.52,ROSTER,2025 2.13,2025-09-14
2025,2,0014,17073,4,1.1,ROSTER,2025 3.19,2025-09-14
2025,2,0014,15319,1,5.5,ROSTER,2025 UFA,2025-09-14
2025,2,0014,14182,1,5.8,ROSTER,2025 UFA,2025-09-14
2025,2,0014,13674,1,8.0,ROSTER,2025 UFA,2025-09-14
2025,2,0014,12437,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0014,14933,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0014,17254,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0014,17119,4,0.99,ROSTER,2025 4.13,2025-09-14
2025,2,0014,17130,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0014,17127,4,0.96,ROSTER,2025 5.05,2025-09-14
2025,2,0014,16267,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0014,17145,4,0.94,ROSTER,2025 5.16,2025-09-14
2025,2,0014,17177,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0014,14302,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0014,11671,4,33.85,ROSTER,2025 iEXT,2025-09-14
2025,2,0014,12764,1,5.3,ROSTER,2025 UFA,2025-09-14
2025,2,0014,14169,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0014,15241,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0014,14328,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0014,13798,1,1.2,ROSTER,2025 UFA,2025-09-14
2025,2,0014,15356,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0014,15858,1,1.57,INJURED_RESERVE,2022 3.03,2025-09-14
2025,2,0014,15821,1,5.35,INJURED_RESERVE,2022 2.09^,2025-09-14
2025,2,0014,15510,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0014,16642,3,0.98,INJURED_RESERVE,2024 5.12,2025-09-14
2025,2,0014,15379,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0014,14215,2,1.0,TAXI_SQUAD,2025 R/F,2025-09-14
2025,2,0015,15287,4,34.24,ROSTER,2024 iEXT,2025-09-14
2025,2,0015,15845,2,3.19,ROSTER,2024 oEXT,2025-09-14
2025,2,0015,14908,2,4.31,ROSTER,2024 oEXT,2025-09-14
2025,2,0015,16233,2,3.0,ROSTER,2023 1.12,2025-09-14
2025,2,0015,16280,2,1.25,ROSTER,2023 3.13,2025-09-14
2025,2,0015,11675,1,27.23,ROSTER,2023 UFA,2025-09-14
2025,2,0015,14777,3,24.52,ROSTER,2023 iEXT,2025-09-14
2025,2,0015,12734,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0015,16581,3,3.38,ROSTER,2024 1.09,2025-09-14
2025,2,0015,16690,3,1.1,ROSTER,2024 3.21,2025-09-14
2025,2,0015,12686,1,5.43,ROSTER,2024 UFA,2025-09-14
2025,2,0015,13260,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0015,13714,2,5.15,ROSTER,2024 B/R,2025-09-14
2025,2,0015,16281,2,1.06,ROSTER,2023 5.10,2025-09-14
2025,2,0015,16224,2,1.29,ROSTER,2023 3.11,2025-09-14
2025,2,0015,16699,3,1.11,ROSTER,2024 3.20,2025-09-14
2025,2,0015,12678,1,6.53,ROSTER,2023 UFA,2025-09-14
2025,2,0015,16215,2,1.71,ROSTER,2023 2.10,2025-09-14
2025,2,0015,15805,1,3.69,ROSTER,2022 1.11,2025-09-14
2025,2,0015,16629,3,1.65,ROSTER,2024 2.09,2025-09-14
2025,2,0015,15850,1,3.41,ROSTER,2022 3.11^,2025-09-14
2025,2,0015,16012,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0015,9064,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0015,13172,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0015,15337,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0015,13718,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0015,13696,3,9.0,ROSTER,2025 B/R,2025-09-14
2025,2,0015,17043,4,4.8,ROSTER,2025 1.06,2025-09-14
2025,2,0015,17147,4,1.85,ROSTER,2025 2.06,2025-09-14
2025,2,0015,17132,4,1.28,ROSTER,2025 3.06,2025-09-14
2025,2,0015,17139,4,1.0,ROSTER,2025 4.12,2025-09-14
2025,2,0015,12697,2,7.6,ROSTER,2025 UFA,2025-09-14
2025,2,0015,14085,2,7.41,ROSTER,2025 UFA,2025-09-14
2025,2,0015,15051,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0015,13404,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0015,11674,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0015,10775,2,4.37,ROSTER,2025 UFA,2025-09-14
2025,2,0015,11723,1,5.4,ROSTER,2025 UFA,2025-09-14
2025,2,0015,12187,1,5.0,ROSTER,2025 UFA,2025-09-14
2025,2,0015,13933,1,6.5,ROSTER,2025 UFA,2025-09-14
2025,2,0015,14095,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0015,17066,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0015,17255,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0015,14592,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0015,13759,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0015,16628,3,1.24,INJURED_RESERVE,2024 3.09,2025-09-14
2025,2,0015,15789,1,3.98,INJURED_RESERVE,2022 1.10,2025-09-14
2025,2,0015,17141,4,1.03,INJURED_RESERVE,2025 4.06,2025-09-14
2025,2,0016,15742,1,5.71,ROSTER,2023 iEXT,2025-09-14
2025,2,0016,15889,4,4.51,ROSTER,2023 oEXT,2025-09-14
2025,2,0016,16150,2,6.27,ROSTER,2023 1.04,2025-09-14
2025,2,0016,14303,3,3.08,ROSTER,2024 oEXT,2025-09-14
2025,2,0016,16228,2,1.41,ROSTER,2023 3.04,2025-09-14
2025,2,0016,16222,2,1.17,ROSTER,2023 4.04,2025-09-14
2025,2,0016,16643,2,1.22,ROSTER,2024 3.10,2025-09-14
2025,2,0016,16195,5,3.4,ROSTER,2024 oEXT,2025-09-14
2025,2,0016,16216,1,1.22,ROSTER,2023 3.16,2025-09-14
2025,2,0016,13813,1,14.52,ROSTER,2023 SRFA,2025-09-14
2025,2,0016,14800,2,6.77,ROSTER,2025 SRFA,2025-09-14
2025,2,0016,15716,4,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0016,14896,2,7.93,ROSTER,2024 oEXT,2025-09-14
2025,2,0016,14778,5,13.6,ROSTER,2025 B/R,2025-09-14
2025,2,0016,17042,4,9.82,ROSTER,2025 1.01,2025-09-14
2025,2,0016,17070,4,2.23,ROSTER,2025 2.01,2025-09-14
2025,2,0016,14180,1,3.5,ROSTER,2025 ORFA4,2025-09-14
2025,2,0016,15363,5,1.87,ROSTER,2024 oEXT,2025-09-14
2025,2,0016,14995,1,7.18,ROSTER,2023 iEXT,2025-09-14
2025,2,0016,16817,2,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0016,16712,4,2.55,ROSTER,2025 UFA,2025-09-14
2025,2,0016,13208,1,12.6,ROSTER,2025 UFA,2025-09-14
2025,2,0016,14217,3,4.5,ROSTER,2025 UFA,2025-09-14
2025,2,0016,15386,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0016,13245,2,5.45,ROSTER,2024 B/R,2025-09-14
2025,2,0016,12263,1,4.0,ROSTER,2025 UFA,2025-09-14
2025,2,0016,17303,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0016,17079,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0016,16265,2,1.07,ROSTER,2023 5.03,2025-09-14
2025,2,0016,13431,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0016,16274,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0016,16342,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0016,17076,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0016,17205,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0016,17175,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0016,17087,4,0.94,ROSTER,2025 5.17,2025-09-14
2025,2,0016,17192,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0016,17096,4,0.98,ROSTER,2025 4.15,2025-09-14
2025,2,0016,16681,1,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0016,13325,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0016,17163,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0016,16691,2,1.16,ROSTER,2024 3.15,2025-09-14
2025,2,0016,14954,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0016,16188,2,3.73,ROSTER,2023 1.09,2025-09-14
2025,2,0016,15380,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0016,15351,4,5.95,INJURED_RESERVE,2025 B/R,2025-09-14
2025,2,0016,17136,4,1.4,INJURED_RESERVE,2025 3.01,2025-09-14
2025,2,0016,16711,2,1.0,INJURED_RESERVE,2025 R/F,2025-09-14
2025,2,0016,16809,5,4.64,INJURED_RESERVE,2024 iEXT,2025-09-14
2025,2,0017,15822,1,3.05,ROSTER,2022 1.14,2025-09-14
2025,2,0017,16162,2,6.27,ROSTER,2023 1.04,2025-09-14
2025,2,0017,16256,2,2.05,ROSTER,2023 2.04,2025-09-14
2025,2,0017,16265,2,1.06,ROSTER,2023 5.13,2025-09-14
2025,2,0017,11671,1,16.34,ROSTER,2023 UFA,2025-09-14
2025,2,0017,15852,1,3.41,ROSTER,2022 5.10^,2025-09-14
2025,2,0017,16223,2,4.07,ROSTER,2023 1.08,2025-09-14
2025,2,0017,14777,4,24.79,ROSTER,2023 iEXT,2025-09-14
2025,2,0017,14109,3,9.35,ROSTER,2024 B/R,2025-09-14
2025,2,0017,16615,3,7.41,ROSTER,2024 1.02,2025-09-14
2025,2,0017,16641,3,6.38,ROSTER,2024 1.03,2025-09-14
2025,2,0017,16614,3,5.58,ROSTER,2024 1.04,2025-09-14
2025,2,0017,16651,3,2.15,ROSTER,2024 2.01,2025-09-14
2025,2,0017,16692,3,1.35,ROSTER,2024 3.03,2025-09-14
2025,2,0017,16677,3,1.31,ROSTER,2024 3.05,2025-09-14
2025,2,0017,15484,3,8.42,ROSTER,2024 UFA,2025-09-14
2025,2,0017,15894,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0017,16014,1,2.2,ROSTER,2024 UFA,2025-09-14
2025,2,0017,16148,2,7.21,ROSTER,2023 1.03,2025-09-14
2025,2,0017,15402,2,1.65,ROSTER,2024 oEXT,2025-09-14
2025,2,0017,15806,1,4.31,ROSTER,2022 1.09,2025-09-14
2025,2,0017,16681,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0017,16383,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0017,12842,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0017,12734,1,4.2,ROSTER,2025 RRFA,2025-09-14
2025,2,0017,11232,1,1.9,ROSTER,2025 B/R,2025-09-14
2025,2,0017,17042,4,9.82,ROSTER,2025 1.01,2025-09-14
2025,2,0017,17081,4,2.9,ROSTER,2025 1.12,2025-09-14
2025,2,0017,17108,4,1.23,ROSTER,2025 3.09,2025-09-14
2025,2,0017,17126,4,1.18,ROSTER,2025 3.12,2025-09-14
2025,2,0017,17055,4,1.03,ROSTER,2025 4.04,2025-09-14
2025,2,0017,16667,3,1.06,ROSTER,2024 4.09,2025-09-14
2025,2,0017,12698,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0017,15337,2,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0017,12217,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0017,15380,1,2.5,ROSTER,2025 UFA,2025-09-14
2025,2,0017,16702,2,4.37,ROSTER,2025 UFA,2025-09-14
2025,2,0017,15831,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0017,17139,4,0.94,ROSTER,2025 5.09,2025-09-14
2025,2,0017,15921,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0017,17129,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0017,14095,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0017,16460,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0017,16240,2,1.11,ROSTER,2023 4.12,2025-09-14
2025,2,0017,15975,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0017,17249,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0017,16165,2,1.33,INJURED_RESERVE,2023 3.08,2025-09-14
2025,2,0017,14251,1,1.87,INJURED_RESERVE,2024 UFA,2025-09-14
2025,2,0018,15287,4,33.68,ROSTER,2024 iEXT,2025-09-14
2025,2,0018,15815,1,2.76,ROSTER,2022 1.16,2025-09-14
2025,2,0018,13837,2,8.55,ROSTER,2024 iEXT,2025-09-14
2025,2,0018,15708,1,11.66,ROSTER,2022 1.01+,2025-09-14
2025,2,0018,16188,2,4.47,ROSTER,2023 1.07,2025-09-14
2025,2,0018,16190,2,3.21,ROSTER,2023 1.11,2025-09-14
2025,2,0018,13284,2,5.15,ROSTER,2024 iEXT,2025-09-14
2025,2,0018,14630,2,3.63,ROSTER,2024 iEXT,2025-09-14
2025,2,0018,13214,3,20.57,ROSTER,2024 B/R,2025-09-14
2025,2,0018,16580,3,2.93,ROSTER,2024 1.11,2025-09-14
2025,2,0018,16689,3,1.57,ROSTER,2024 2.11,2025-09-14
2025,2,0018,14224,2,6.14,ROSTER,2024 UFA,2025-09-14
2025,2,0018,16271,2,1.34,ROSTER,2023 3.07,2025-09-14
2025,2,0018,16261,2,1.04,ROSTER,2023 5.16,2025-09-14
2025,2,0018,15394,3,5.84,ROSTER,2024 iEXT,2025-09-14
2025,2,0018,14213,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0018,14995,2,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0018,15904,3,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0018,14928,2,5.42,ROSTER,2025 B/R,2025-09-14
2025,2,0018,17132,4,1.56,ROSTER,2025 2.12,2025-09-14
2025,2,0018,14717,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0018,17102,4,3.1,ROSTER,2025 1.11,2025-09-14
2025,2,0018,17118,4,1.12,ROSTER,2025 3.17,2025-09-14
2025,2,0018,17125,4,1.2,ROSTER,2025 3.11,2025-09-14
2025,2,0018,16279,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0018,13192,1,6.0,ROSTER,2025 UFA,2025-09-14
2025,2,0018,11769,2,3.04,ROSTER,2025 UFA,2025-09-14
2025,2,0018,14800,1,4.2,ROSTER,2025 UFA,2025-09-14
2025,2,0018,16342,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0018,9431,2,9.69,ROSTER,2025 UFA,2025-09-14
2025,2,0018,15445,3,2.07,ROSTER,2025 UFA,2025-09-14
2025,2,0018,14221,3,5.58,ROSTER,2025 UFA,2025-09-14
2025,2,0018,13742,2,2.95,ROSTER,2025 UFA,2025-09-14
2025,2,0018,13164,2,3.8,ROSTER,2025 UFA,2025-09-14
2025,2,0018,13810,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0018,17060,4,0.94,ROSTER,2025 5.13,2025-09-14
2025,2,0018,17064,4,0.94,ROSTER,2025 5.11,2025-09-14
2025,2,0018,16013,2,2.97,ROSTER,2024 UFA,2025-09-14
2025,2,0018,15757,1,1.38,ROSTER,2022 3.12,2025-09-14
2025,2,0018,16195,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0018,13227,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0018,14899,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0018,15881,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0018,14907,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0018,13806,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0018,16738,4,2.72,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0018,16231,2,1.67,INJURED_RESERVE,2023 2.11,2025-09-14
2025,2,0018,17166,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0019,14782,4,10.45,ROSTER,2023 iEXT,2025-09-14
2025,2,0019,15753,1,5.18,ROSTER,2022 1.07,2025-09-14
2025,2,0019,15712,1,1.33,ROSTER,2022 3.15,2025-09-14
2025,2,0019,11244,1,30.25,ROSTER,2023 NEFToff,2025-09-14
2025,2,0019,14167,2,13.31,ROSTER,2023 B/R,2025-09-14
2025,2,0019,16252,2,1.21,ROSTER,2023 3.17,2025-09-14
2025,2,0019,16263,2,1.41,ROSTER,2023 3.04,2025-09-14
2025,2,0019,16175,2,1.23,ROSTER,2023 3.15,2025-09-14
2025,2,0019,14163,6,14.71,ROSTER,2025 oEXT,2025-09-14
2025,2,0019,14085,1,8.89,ROSTER,2024 UFA,2025-09-14
2025,2,0019,16206,2,1.04,ROSTER,2023 5.22,2025-09-14
2025,2,0019,15076,2,3.7,ROSTER,2024 iEXT,2025-09-14
2025,2,0019,16698,3,1.09,ROSTER,2024 4.04,2025-09-14
2025,2,0019,15798,5,3.87,ROSTER,2024 iEXT,2025-09-14
2025,2,0019,16654,3,1.0,ROSTER,2024 4.24,2025-09-14
2025,2,0019,16236,2,1.04,ROSTER,2023 5.21,2025-09-14
2025,2,0019,14947,1,3.41,ROSTER,2024 RRFA,2025-09-14
2025,2,0019,15349,5,10.81,ROSTER,2024 B/R,2025-09-14
2025,2,0019,16629,3,1.75,ROSTER,2024 2.07,2025-09-14
2025,2,0019,16268,2,1.04,ROSTER,2023 5.17,2025-09-14
2025,2,0019,14900,4,6.72,ROSTER,2025 B/R,2025-09-14
2025,2,0019,13933,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0019,15868,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0019,17080,4,1.25,ROSTER,2025 3.08,2025-09-14
2025,2,0019,14218,3,7.29,ROSTER,2025 UFA,2025-09-14
2025,2,0019,10783,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0019,14059,2,5.8,ROSTER,2025 UFA,2025-09-14
2025,2,0019,12752,1,6.1,ROSTER,2025 UFA,2025-09-14
2025,2,0019,16457,3,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0019,13702,1,5.0,ROSTER,2025 UFA,2025-09-14
2025,2,0019,12626,2,27.84,ROSTER,2025 UFA,2025-09-14
2025,2,0019,17134,4,1.35,ROSTER,2025 3.03,2025-09-14
2025,2,0019,17148,4,1.05,ROSTER,2025 4.01,2025-09-14
2025,2,0019,17153,4,1.04,ROSTER,2025 4.03,2025-09-14
2025,2,0019,15388,1,5.1,ROSTER,2025 UFA,2025-09-14
2025,2,0019,13692,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0019,15032,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0019,12772,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0019,17220,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0019,13759,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0019,17156,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0019,16304,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0019,17171,4,0.96,ROSTER,2025 5.03,2025-09-14
2025,2,0019,17234,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0019,14600,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0019,15089,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0019,11945,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0020,14892,1,7.78,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,14896,1,8.33,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,15907,1,3.06,ROSTER,2022 iEXT,2025-09-14
2025,2,0020,15861,1,2.54,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,16258,2,1.54,ROSTER,2023 2.15,2025-09-14
