season,week,franchise_id,player_id,contractYear,salary,status,contractInfo,as_of
2025,2,0020,16264,2,1.08,ROSTER,2023 5.02,2025-09-14
2025,2,0020,16333,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0020,16369,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0020,16278,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0020,14842,2,13.24,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,16274,2,1.04,ROSTER,2023 5.26,2025-09-14
2025,2,0020,16251,2,1.14,ROSTER,2023 4.05,2025-09-14
2025,2,0020,15794,1,5.35,ROSTER,2022 3.07^,2025-09-14
2025,2,0020,16619,3,1.38,ROSTER,2024 3.02,2025-09-14
2025,2,0020,16596,3,1.21,ROSTER,2024 3.11,2025-09-14
2025,2,0020,16675,3,1.14,ROSTER,2024 3.16,2025-09-14
2025,2,0020,16586,3,0.98,ROSTER,2024 5.13,2025-09-14
2025,2,0020,16705,3,0.98,ROSTER,2024 5.11,2025-09-14
2025,2,0020,16697,3,0.98,ROSTER,2024 5.16,2025-09-14
2025,2,0020,11675,2,21.78,ROSTER,2024 UFA,2025-09-14
2025,2,0020,13319,1,14.84,ROSTER,2024 UFA,2025-09-14
2025,2,0020,12678,1,5.1,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,14105,2,12.22,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,12620,3,37.21,ROSTER,2021 EXT,2025-09-14
2025,2,0020,15473,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0020,17030,4,6.11,ROSTER,2025 1.04,2025-09-14
2025,2,0020,17072,4,1.98,ROSTER,2025 2.04,2025-09-14
2025,2,0020,17056,4,1.04,ROSTER,2025 4.02,2025-09-14
2025,2,0020,15355,1,7.3,ROSTER,2025 UFA,2025-09-14
2025,2,0020,13208,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0020,15911,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0020,16292,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0020,13952,1,20.1,ROSTER,2025 UFA,2025-09-14
2025,2,0020,13685,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0020,13693,1,3.5,ROSTER,2023 oEXT,2025-09-14
2025,2,0020,16226,2,2.53,ROSTER,2023 1.15,2025-09-14
2025,2,0020,15001,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0020,14283,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0020,15256,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0020,17205,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0020,17181,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0020,14852,1,3.93,ROSTER,2024 oEXT,2025-09-14
2025,2,0020,12767,1,5.96,ROSTER,2024 UFA,2025-09-14
2025,2,0020,15766,1,3.69,ROSTER,2022 1.11,2025-09-14
2025,2,0020,16225,2,1.0,INJURED_RESERVE,2025 R/F,2025-09-14
2025,2,0021,14158,2,6.91,ROSTER,2023 iEXT,2025-09-14
2025,2,0021,14779,4,14.17,ROSTER,2023 iEXT,2025-09-14
2025,2,0021,15346,3,6.7,ROSTER,2024 iEXT,2025-09-14
2025,2,0021,14894,2,5.28,ROSTER,2024 iEXT,2025-09-14
2025,2,0021,15711,1,8.42,ROSTER,2022 1.03,2025-09-14
2025,2,0021,16650,3,1.91,ROSTER,2024 2.04,2025-09-14
2025,2,0021,16693,3,1.12,ROSTER,2024 3.19,2025-09-14
2025,2,0021,14927,2,3.31,ROSTER,2024 iEXT,2025-09-14
2025,2,0021,16716,3,1.17,ROSTER,2024 3.14,2025-09-14
2025,2,0021,16187,2,1.43,ROSTER,2023 3.03,2025-09-14
2025,2,0021,16622,3,2.46,ROSTER,2024 1.14,2025-09-14
2025,2,0021,16660,3,1.42,ROSTER,2024 2.16,2025-09-14
2025,2,0021,15716,1,3.41,ROSTER,2022 4.24^,2025-09-14
2025,2,0021,14148,1,7.98,ROSTER,2024 iEXT,2025-09-14
2025,2,0021,14247,3,4.97,ROSTER,2025 oEXT,2025-09-14
2025,2,0021,12225,1,15.0,ROSTER,2025 ORFAN,2025-09-14
2025,2,0021,13681,2,3.41,ROSTER,2025 ORFA1,2025-09-14
2025,2,0021,15799,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0021,15051,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0021,9051,1,5.1,ROSTER,2025 RRFA,2025-09-14
2025,2,0021,14909,2,9.12,ROSTER,2025 B/R,2025-09-14
2025,2,0021,15895,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0021,17074,4,8.23,ROSTER,2025 1.02,2025-09-14
2025,2,0021,17044,4,5.38,ROSTER,2025 1.05,2025-09-14
2025,2,0021,17048,4,2.23,ROSTER,2025 2.01,2025-09-14
2025,2,0021,17114,4,1.4,ROSTER,2025 3.01,2025-09-14
2025,2,0021,17107,4,1.14,ROSTER,2025 3.15,2025-09-14
2025,2,0021,17031,4,1.13,ROSTER,2025 3.16,2025-09-14
2025,2,0021,17082,4,0.99,ROSTER,2025 4.12,2025-09-14
2025,2,0021,15238,2,8.08,ROSTER,2025 UFA,2025-09-14
2025,2,0021,16626,3,2.07,ROSTER,2024 2.02,2025-09-14
2025,2,0021,14303,2,5.32,ROSTER,2025 UFA,2025-09-14
2025,2,0021,11936,1,3.0,ROSTER,2025 UFA,2025-09-14
2025,2,0021,13189,2,5.89,ROSTER,2025 UFA,2025-09-14
2025,2,0021,10775,1,5.3,ROSTER,2025 UFA,2025-09-14
2025,2,0021,14182,2,4.94,ROSTER,2025 UFA,2025-09-14
2025,2,0021,10266,1,11.8,ROSTER,2025 UFA,2025-09-14
2025,2,0021,12711,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0021,13633,1,10.45,ROSTER,2024 B/R,2025-09-14
2025,2,0021,16287,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0021,14518,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0021,13156,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0021,16316,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0021,17207,1,2.9,ROSTER,2025 UFA,2025-09-14
2025,2,0021,15823,1,1.36,ROSTER,2022 3.13,2025-09-14
2025,2,0021,14840,2,17.58,INJURED_RESERVE,2025 B/R,2025-09-14
2025,2,0021,16725,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0021,16186,2,4.95,TAXI_SQUAD,2023 1.06,2025-09-14
2025,2,0022,15365,2,6.29,ROSTER,2024 iEXT,2025-09-14
2025,2,0022,15692,1,2.31,ROSTER,2022 2.04,2025-09-14
2025,2,0022,14164,1,3.37,ROSTER,2023 oEXT,2025-09-14
2025,2,0022,14136,1,14.52,ROSTER,2023 B/R,2025-09-14
2025,2,0022,16276,2,1.28,ROSTER,2023 3.12,2025-09-14
2025,2,0022,16168,2,1.19,ROSTER,2023 4.01,2025-09-14
2025,2,0022,16351,2,1.04,ROSTER,2023 5.25,2025-09-14
2025,2,0022,16284,2,1.06,ROSTER,2023 5.10,2025-09-14
2025,2,0022,15694,1,2.16,ROSTER,2022 2.06,2025-09-14
2025,2,0022,14405,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0022,16018,1,3.41,ROSTER,2024 RRFA,2025-09-14
2025,2,0022,16579,3,8.79,ROSTER,2024 1.01,2025-09-14
2025,2,0022,14073,2,12.97,ROSTER,2024 UFA,2025-09-14
2025,2,0022,14867,1,6.38,ROSTER,2024 UFA,2025-09-14
2025,2,0022,14127,1,9.41,ROSTER,2024 UFA,2025-09-14
2025,2,0022,16684,3,1.0,ROSTER,2024 5.01,2025-09-14
2025,2,0022,13294,1,2.2,ROSTER,2024 UFA,2025-09-14
2025,2,0022,16080,1,6.27,ROSTER,2024 UFA,2025-09-14
2025,2,0022,13710,2,2.02,ROSTER,2024 iEXT,2025-09-14
2025,2,0022,14122,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0022,14910,2,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0022,11247,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0022,13888,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0022,17051,4,4.8,ROSTER,2025 1.06,2025-09-14
2025,2,0022,17123,4,1.85,ROSTER,2025 2.06,2025-09-14
2025,2,0022,17120,4,1.28,ROSTER,2025 3.06,2025-09-14
2025,2,0022,17098,4,1.02,ROSTER,2025 4.06,2025-09-14
2025,2,0022,13470,3,2.79,ROSTER,2025 UFA,2025-09-14
2025,2,0022,15254,3,3.78,ROSTER,2025 UFA,2025-09-14
2025,2,0022,13404,1,3.1,ROSTER,2025 UFA,2025-09-14
2025,2,0022,13635,2,15.39,ROSTER,2025 UFA,2025-09-14
2025,2,0022,13641,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0022,13707,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0022,12688,2,15.96,ROSTER,2025 UFA,2025-09-14
2025,2,0022,11938,1,6.2,ROSTER,2025 UFA,2025-09-14
2025,2,0022,10703,1,5.3,ROSTER,2025 UFA,2025-09-14
2025,2,0022,12238,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0022,13298,2,14.92,ROSTER,2025 UFA,2025-09-14
2025,2,0022,16775,3,0.98,ROSTER,2024 5.10,2025-09-14
2025,2,0022,14957,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0022,17178,4,0.95,ROSTER,2025 5.06,2025-09-14
2025,2,0022,17155,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0022,13730,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0022,14328,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0022,15292,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0022,14223,1,1.8,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0022,14200,1,2.41,INJURED_RESERVE,2024 UFA,2025-09-14
2025,2,0022,16645,2,0.94,INJURED_RESERVE,2024 UDFA,2025-09-14
2025,2,0022,16640,3,1.11,INJURED_RESERVE,2024 4.01,2025-09-14
2025,2,0022,13748,3,3.51,INJURED_RESERVE,2025 UFA,2025-09-14
2025,2,0022,16652,3,1.4,INJURED_RESERVE,2024 3.01,2025-09-14
2025,2,0022,13760,2,1.0,TAXI_SQUAD,2025 R/F,2025-09-14
2025,2,0023,13782,2,4.3,ROSTER,2024 iEXT,2025-09-14
2025,2,0023,15352,2,3.73,ROSTER,2024 iEXT,2025-09-14
2025,2,0023,15386,1,2.54,ROSTER,2024 oEXT,2025-09-14
2025,2,0023,16233,2,3.45,ROSTER,2023 1.10,2025-09-14
2025,2,0023,16244,2,1.71,ROSTER,2023 2.10,2025-09-14
2025,2,0023,16266,2,1.17,ROSTER,2023 4.04,2025-09-14
2025,2,0023,16230,2,1.3,ROSTER,2023 3.10,2025-09-14
2025,2,0023,15787,1,1.14,ROSTER,2022 4.19,2025-09-14
2025,2,0023,16653,3,2.24,ROSTER,2024 1.16,2025-09-14
2025,2,0023,13590,2,20.87,ROSTER,2024 iEXT,2025-09-14
2025,2,0023,13713,1,5.23,ROSTER,2024 UFA,2025-09-14
2025,2,0023,15448,1,4.5,ROSTER,2024 UFA,2025-09-14
2025,2,0023,14833,1,24.48,ROSTER,2025 oEXT,2025-09-14
2025,2,0023,16191,2,4.41,ROSTER,2025 oEXT,2025-09-14
2025,2,0023,13354,1,2.3,ROSTER,2024 UFA,2025-09-14
2025,2,0023,15754,1,5.75,ROSTER,2022 1.06,2025-09-14
2025,2,0023,13738,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0023,14860,1,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0023,15889,1,4.5,ROSTER,2025 RRFA,2025-09-14
2025,2,0023,15933,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0023,17151,4,1.07,ROSTER,2025 3.22,2025-09-14
2025,2,0023,15288,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0023,14210,1,5.6,ROSTER,2025 UFA,2025-09-14
2025,2,0023,10768,1,6.4,ROSTER,2025 UFA,2025-09-14
2025,2,0023,16166,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0023,14086,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0023,11723,1,3.7,ROSTER,2025 UFA,2025-09-14
2025,2,0023,13223,1,4.3,ROSTER,2025 UFA,2025-09-14
2025,2,0023,13723,1,5.2,ROSTER,2025 UFA,2025-09-14
2025,2,0023,15003,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0023,15331,1,5.7,ROSTER,2025 UFA,2025-09-14
2025,2,0023,9064,1,2.5,ROSTER,2025 UFA,2025-09-14
2025,2,0023,17047,4,1.46,ROSTER,2025 2.15,2025-09-14
2025,2,0023,16610,3,1.29,ROSTER,2024 3.06,2025-09-14
2025,2,0023,17106,4,1.74,ROSTER,2025 2.08,2025-09-14
2025,2,0023,17190,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0023,17149,4,1.1,ROSTER,2025 3.19,2025-09-14
2025,2,0023,15856,2,5.46,ROSTER,2025 oEXT,2025-09-14
2025,2,0023,15263,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0023,17124,4,0.94,ROSTER,2025 5.18,2025-09-14
2025,2,0023,17159,4,1.0,ROSTER,2025 4.10,2025-09-14
2025,2,0023,14168,1,2.1,ROSTER,2025 UFA,2025-09-14
2025,2,0023,16294,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0023,16601,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0023,15241,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0023,16642,3,0.99,INJURED_RESERVE,2024 5.05,2025-09-14
2025,2,0024,15284,1,26.21,ROSTER,2025 5YO,2025-09-14
2025,2,0024,14783,2,37.7,ROSTER,2024 oEXT,2025-09-14
2025,2,0024,15834,1,3.45,ROSTER,2022 1.12,2025-09-14
2025,2,0024,13737,1,6.13,ROSTER,2022 UFA,2025-09-14
2025,2,0024,13629,2,12.1,ROSTER,2022 UFA,2025-09-14
2025,2,0024,16253,2,1.14,ROSTER,2023 4.06,2025-09-14
2025,2,0024,16235,2,1.07,ROSTER,2023 5.06,2025-09-14
2025,2,0024,14802,3,16.97,ROSTER,2025 oEXT,2025-09-14
2025,2,0024,15319,1,5.47,ROSTER,2023 oEXT,2025-09-14
2025,2,0024,16620,3,3.67,ROSTER,2024 1.08,2025-09-14
2025,2,0024,16696,3,1.69,ROSTER,2024 2.08,2025-09-14
2025,2,0024,16690,3,1.06,ROSTER,2024 4.08,2025-09-14
2025,2,0024,15785,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0024,16283,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0024,15749,1,3.98,ROSTER,2023 oEXT,2025-09-14
2025,2,0024,15452,2,8.88,ROSTER,2025 oEXT,2025-09-14
2025,2,0024,14412,1,7.59,ROSTER,2024 oEXT,2025-09-14
2025,2,0024,13224,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0024,16152,2,8.38,ROSTER,2023 1.02,2025-09-14
2025,2,0024,15357,1,15.29,ROSTER,2025 NEFT,2025-09-14
2025,2,0024,15859,1,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0024,13770,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0024,13671,2,7.79,ROSTER,2025 B/R,2025-09-14
2025,2,0024,17043,4,4.32,ROSTER,2025 1.07,2025-09-14
2025,2,0024,17122,4,1.6,ROSTER,2025 2.11,2025-09-14
2025,2,0024,17135,4,1.26,ROSTER,2025 3.07,2025-09-14
2025,2,0024,17141,4,1.01,ROSTER,2025 4.07,2025-09-14
2025,2,0024,17105,4,0.95,ROSTER,2025 5.07,2025-09-14
2025,2,0024,13844,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,15979,1,2.3,ROSTER,2025 UFA,2025-09-14
2025,2,0024,14903,1,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0024,11348,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,14877,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,12739,1,2.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,15362,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,10816,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,14879,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0024,14918,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,14887,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0024,17059,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,17268,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,17195,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,17188,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,17143,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,17179,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0024,15382,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0024,16204,2,1.36,INJURED_RESERVE,2023 3.06,2025-09-14
2025,2,0025,14832,3,22.41,ROSTER,2023 iEXT,2025-09-14
2025,2,0025,14104,2,21.02,ROSTER,2022 iEXT,2025-09-14
2025,2,0025,15802,3,6.68,ROSTER,2024 iEXT,2025-09-14
2025,2,0025,15713,1,1.18,ROSTER,2022 4.13,2025-09-14
2025,2,0025,14590,2,4.04,ROSTER,2024 iEXT,2025-09-14
2025,2,0025,15698,5,34.16,ROSTER,2025 oEXT,2025-09-14
2025,2,0025,16213,2,3.73,ROSTER,2023 1.09,2025-09-14
2025,2,0025,16254,2,1.75,ROSTER,2023 2.09,2025-09-14
2025,2,0025,16241,2,1.32,ROSTER,2023 3.09,2025-09-14
2025,2,0025,16207,2,1.06,ROSTER,2023 5.09,2025-09-14
2025,2,0025,15710,1,3.41,ROSTER,2022 5.13^,2025-09-14
2025,2,0025,13592,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0025,14249,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0025,7836,1,6.38,ROSTER,2024 B/R,2025-09-14
2025,2,0025,16639,3,2.34,ROSTER,2024 1.15,2025-09-14
2025,2,0025,16694,3,1.44,ROSTER,2024 2.15,2025-09-14
2025,2,0025,16707,3,1.0,ROSTER,2024 4.21,2025-09-14
2025,2,0025,16676,3,0.99,ROSTER,2024 5.09,2025-09-14
2025,2,0025,16717,3,0.98,ROSTER,2024 5.18,2025-09-14
2025,2,0025,12305,1,3.25,ROSTER,2024 UFA,2025-09-14
2025,2,0025,13251,2,6.7,ROSTER,2025 oEXT,2025-09-14
2025,2,0025,16688,3,1.03,ROSTER,2024 4.12,2025-09-14
2025,2,0025,15768,1,1.91,ROSTER,2022 2.10,2025-09-14
2025,2,0025,15805,6,9.33,ROSTER,2025 iEXT,2025-09-14
2025,2,0025,15809,5,6.78,ROSTER,2025 iEXT,2025-09-14
2025,2,0025,16102,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0025,16870,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0025,14956,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0025,14219,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0025,16729,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0025,13130,2,14.25,ROSTER,2025 B/R,2025-09-14
2025,2,0025,17121,4,2.72,ROSTER,2025 1.13,2025-09-14
2025,2,0025,17045,4,1.52,ROSTER,2025 2.13,2025-09-14
2025,2,0025,17033,4,1.17,ROSTER,2025 3.13,2025-09-14
2025,2,0025,17053,4,1.0,ROSTER,2025 4.09,2025-09-14
2025,2,0025,17175,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0025,13245,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0025,15681,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0025,17186,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0025,13772,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0025,15857,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0025,16752,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0025,15396,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0025,13303,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0025,10945,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0025,13832,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0025,16159,2,1.1,INJURED_RESERVE,2023 4.15,2025-09-14
2025,2,0025,17036,4,0.98,INJURED_RESERVE,2025 4.13,2025-09-14
2025,2,0025,13299,1,18.15,INJURED_RESERVE,2023 B/R,2025-09-14
2025,2,0026,15846,1,3.41,ROSTER,2022 2.12^,2025-09-14
2025,2,0026,15761,1,3.41,ROSTER,2022 4.21^,2025-09-14
2025,2,0026,14149,1,8.09,ROSTER,2022 iEXT,2025-09-14
2025,2,0026,16262,2,1.11,ROSTER,2023 4.11,2025-09-14
2025,2,0026,14180,1,1.81,ROSTER,2023 UFA,2025-09-14
2025,2,0026,14147,1,24.61,ROSTER,2022 iEXT,2025-09-14
2025,2,0026,12741,1,11.11,ROSTER,2023 iEXT,2025-09-14
2025,2,0026,15259,2,4.16,ROSTER,2024 iEXT,2025-09-14
2025,2,0026,14102,2,12.72,ROSTER,2023 oEXT,2025-09-14
2025,2,0026,14186,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0026,14071,2,15.48,ROSTER,2024 iEXT,2025-09-14
2025,2,0026,16618,3,3.38,ROSTER,2024 1.09,2025-09-14
2025,2,0026,16582,3,1.65,ROSTER,2024 2.09,2025-09-14
2025,2,0026,16700,3,1.13,ROSTER,2024 3.17,2025-09-14
2025,2,0026,16673,3,1.03,ROSTER,2024 4.13,2025-09-14
2025,2,0026,16662,3,1.02,ROSTER,2024 4.17,2025-09-14
2025,2,0026,16670,3,0.99,ROSTER,2024 5.07,2025-09-14
2025,2,0026,16672,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0026,16723,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0026,16719,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0026,16282,2,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0026,14179,3,8.68,ROSTER,2025 oEXT,2025-09-14
2025,2,0026,14138,3,16.82,ROSTER,2025 oEXT,2025-09-14
2025,2,0026,15756,1,6.45,ROSTER,2022 1.05,2025-09-14
2025,2,0026,16178,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0026,14159,1,11.19,ROSTER,2024 UFA,2025-09-14
2025,2,0026,14235,2,1.0,ROSTER,2025 R/F,2025-09-14
