season,week,franchise_id,player_id,contractYear,salary,status,contractInfo,as_of
2025,2,0026,16712,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0026,13593,1,35.95,ROSTER,2025 NEFT,2025-09-14
2025,2,0026,15871,3,7.46,ROSTER,2025 FRFA,2025-09-14
2025,2,0026,13743,3,7.2,ROSTER,2025 B/R,2025-09-14
2025,2,0026,12956,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0026,17070,4,2.45,ROSTER,2025 1.15,2025-09-14
2025,2,0026,17046,4,0.98,ROSTER,2025 4.15,2025-09-14
2025,2,0026,17146,4,0.97,ROSTER,2025 4.17,2025-09-14
2025,2,0026,12831,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0026,17058,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0026,15345,3,3.6,ROSTER,2025 UFA,2025-09-14
2025,2,0026,13813,1,6.3,ROSTER,2025 UFA,2025-09-14
2025,2,0026,14489,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0026,14861,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0026,16635,3,1.04,ROSTER,2024 4.11,2025-09-14
2025,2,0026,16699,3,1.24,ROSTER,2024 3.09,2025-09-14
2025,2,0026,17050,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0026,13138,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0026,16194,2,1.8,TAXI_SQUAD,2023 2.08,2025-09-14
2025,2,0026,16432,1,1.1,TAXI_SQUAD,2025 ERFA,2025-09-14
2025,2,0027,13589,1,25.7,ROSTER,2021 EXT,2025-09-14
2025,2,0027,15282,1,26.21,ROSTER,2025 5YO,2025-09-14
2025,2,0027,15808,1,2.89,ROSTER,2022 1.15,2025-09-14
2025,2,0027,15742,2,3.74,ROSTER,2023 iEXT,2025-09-14
2025,2,0027,16280,2,1.56,ROSTER,2023 2.14,2025-09-14
2025,2,0027,16164,2,1.24,ROSTER,2023 3.14,2025-09-14
2025,2,0027,16222,2,1.1,ROSTER,2023 4.14,2025-09-14
2025,2,0027,16255,2,1.06,ROSTER,2023 5.14,2025-09-14
2025,2,0027,15418,1,1.81,ROSTER,2023 UFA,2025-09-14
2025,2,0027,13132,1,8.49,ROSTER,2023 UFA,2025-09-14
2025,2,0027,16617,3,2.75,ROSTER,2024 1.12,2025-09-14
2025,2,0027,16603,3,1.2,ROSTER,2024 3.12,2025-09-14
2025,2,0027,16733,3,1.03,ROSTER,2024 4.14,2025-09-14
2025,2,0027,16680,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0027,13674,2,5.94,ROSTER,2024 B/R,2025-09-14
2025,2,0027,16679,3,1.54,ROSTER,2024 2.12,2025-09-14
2025,2,0027,10292,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0027,14893,1,11.22,ROSTER,2025 TT,2025-09-14
2025,2,0027,15393,2,4.1,ROSTER,2025 RRFA,2025-09-14
2025,2,0027,12186,4,5.53,ROSTER,2025 B/R,2025-09-14
2025,2,0027,17075,4,3.33,ROSTER,2025 1.10,2025-09-14
2025,2,0027,17039,4,2.05,ROSTER,2025 2.03,2025-09-14
2025,2,0027,17078,4,1.91,ROSTER,2025 2.05,2025-09-14
2025,2,0027,17138,4,1.3,ROSTER,2025 3.05,2025-09-14
2025,2,0027,17086,4,1.09,ROSTER,2025 3.20,2025-09-14
2025,2,0027,17127,4,1.02,ROSTER,2025 4.05,2025-09-14
2025,2,0027,17037,4,0.96,ROSTER,2025 4.19,2025-09-14
2025,2,0027,17145,4,0.95,ROSTER,2025 5.05,2025-09-14
2025,2,0027,17152,4,0.94,ROSTER,2025 5.17,2025-09-14
2025,2,0027,17182,4,0.94,ROSTER,2025 5.19,2025-09-14
2025,2,0027,15777,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0027,13146,2,16.25,ROSTER,2025 UFA,2025-09-14
2025,2,0027,12686,3,2.0,ROSTER,2025 UFA,2025-09-14
2025,2,0027,11721,1,7.2,ROSTER,2025 UFA,2025-09-14
2025,2,0027,13697,3,2.79,ROSTER,2025 UFA,2025-09-14
2025,2,0027,14978,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0027,13683,1,3.3,ROSTER,2025 UFA,2025-09-14
2025,2,0027,17177,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0027,15668,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0027,16695,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0027,14252,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0027,15836,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0027,15851,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0027,16787,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0027,16912,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0027,16149,2,2.66,INJURED_RESERVE,2023 1.14,2025-09-14
2025,2,0027,15862,1,3.41,INJURED_RESERVE,2022 5.16^,2025-09-14
2025,2,0027,16711,3,0.98,INJURED_RESERVE,2024 5.12,2025-09-14
2025,2,0027,16809,1,1.1,INJURED_RESERVE,2025 ERFA,2025-09-14
2025,2,0027,17223,3,0.9,INJURED_RESERVE,2025 UDFA,2025-09-14
2025,2,0027,13307,1,8.89,TAXI_SQUAD,2024 UFA,2025-09-14
2025,2,0028,15721,1,3.41,ROSTER,2022 2.08^,2025-09-14
2025,2,0028,14940,1,7.27,ROSTER,2023 FRFA,2025-09-14
2025,2,0028,16150,2,3.0,ROSTER,2023 1.12,2025-09-14
2025,2,0028,16189,2,1.25,ROSTER,2023 3.13,2025-09-14
2025,2,0028,16303,2,1.12,ROSTER,2023 4.10,2025-09-14
2025,2,0028,12801,1,40.76,ROSTER,2024 B/R,2025-09-14
2025,2,0028,14889,1,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0028,14153,2,12.67,ROSTER,2024 UFA,2025-09-14
2025,2,0028,12221,1,20.59,ROSTER,2024 UFA,2025-09-14
2025,2,0028,16583,3,1.47,ROSTER,2024 2.14,2025-09-14
2025,2,0028,16330,2,1.06,ROSTER,2023 5.12,2025-09-14
2025,2,0028,16211,2,1.08,ROSTER,2023 5.03,2025-09-14
2025,2,0028,16661,3,1.16,ROSTER,2024 3.15,2025-09-14
2025,2,0028,16691,3,1.01,ROSTER,2024 4.20,2025-09-14
2025,2,0028,16584,3,4.02,ROSTER,2024 1.07,2025-09-14
2025,2,0028,14162,1,19.21,ROSTER,2023 oEXT,2025-09-14
2025,2,0028,13268,1,3.6,ROSTER,2024 oEXT,2025-09-14
2025,2,0028,13610,1,11.08,ROSTER,2024 UFA,2025-09-14
2025,2,0028,13332,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,11947,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,13289,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,15290,4,25.25,ROSTER,2025 B/R,2025-09-14
2025,2,0028,15261,2,8.29,ROSTER,2025 oEXT,2025-09-14
2025,2,0028,13672,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0028,17147,4,1.64,ROSTER,2025 2.10,2025-09-14
2025,2,0028,11760,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,15398,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,16228,2,1.2,ROSTER,2023 3.19,2025-09-14
2025,2,0028,16193,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0028,17104,4,3.93,ROSTER,2025 1.08,2025-09-14
2025,2,0028,15972,1,5.1,ROSTER,2025 UFA,2025-09-14
2025,2,0028,13717,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0028,13325,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0028,15301,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0028,12218,1,1.3,ROSTER,2025 UFA,2025-09-14
2025,2,0028,13266,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0028,16731,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0028,17157,4,1.01,ROSTER,2025 4.08,2025-09-14
2025,2,0028,16314,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0028,16708,3,0.98,ROSTER,2024 5.14,2025-09-14
2025,2,0028,17150,4,0.95,ROSTER,2025 5.08,2025-09-14
2025,2,0028,15409,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,15833,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0028,16246,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0028,17161,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0028,16597,3,2.6,INJURED_RESERVE,2024 1.13,2025-09-14
2025,2,0028,15789,1,4.71,INJURED_RESERVE,2022 1.08,2025-09-14
2025,2,0028,15390,2,1.87,INJURED_RESERVE,2024 oEXT,2025-09-14
2025,2,0028,17142,4,0.94,INJURED_RESERVE,2025 5.16,2025-09-14
2025,2,0028,11768,1,1.0,TAXI_SQUAD,2025 UFA,2025-09-14
2025,2,0029,13696,3,12.97,ROSTER,2024 oEXT,2025-09-14
2025,2,0029,15839,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0029,14056,1,27.12,ROSTER,2024 oEXT,2025-09-14
2025,2,0029,14974,1,13.41,ROSTER,2024 iEXT,2025-09-14
2025,2,0029,16655,3,1.62,ROSTER,2024 2.10,2025-09-14
2025,2,0029,16643,3,1.13,ROSTER,2024 3.18,2025-09-14
2025,2,0029,16747,3,1.04,ROSTER,2024 4.10,2025-09-14
2025,2,0029,15378,3,3.27,ROSTER,2024 iEXT,2025-09-14
2025,2,0029,16245,1,1.29,ROSTER,2023 3.11,2025-09-14
2025,2,0029,16171,2,1.91,ROSTER,2023 2.06,2025-09-14
2025,2,0029,14897,3,17.72,ROSTER,2024 oEXT,2025-09-14
2025,2,0029,16649,3,1.01,ROSTER,2024 4.19,2025-09-14
2025,2,0029,15428,3,5.35,ROSTER,2025 SRFA,2025-09-14
2025,2,0029,15755,1,2.24,ROSTER,2022 2.05,2025-09-14
2025,2,0029,15812,1,1.3,ROSTER,2022 3.19,2025-09-14
2025,2,0029,14472,1,5.38,ROSTER,2024 SRFA,2025-09-14
2025,2,0029,15253,1,12.6,ROSTER,2025 B/R,2025-09-14
2025,2,0029,17071,4,7.03,ROSTER,2025 1.03,2025-09-14
2025,2,0029,17113,4,1.79,ROSTER,2025 2.07,2025-09-14
2025,2,0029,17069,4,1.11,ROSTER,2025 3.18,2025-09-14
2025,2,0029,17073,4,1.06,ROSTER,2025 3.23,2025-09-14
2025,2,0029,15237,3,13.59,ROSTER,2025 UFA,2025-09-14
2025,2,0029,16300,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0029,16703,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0029,16736,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0029,16585,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0029,16624,3,0.98,ROSTER,2024 5.17,2025-09-14
2025,2,0029,17099,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0029,17241,4,0.96,ROSTER,2025 5.01,2025-09-14
2025,2,0029,17222,4,0.96,ROSTER,2025 5.02,2025-09-14
2025,2,0029,17172,4,0.94,ROSTER,2025 5.15,2025-09-14
2025,2,0029,16722,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0029,17066,4,0.94,ROSTER,2025 5.14,2025-09-14
2025,2,0029,17076,4,0.93,ROSTER,2025 5.22,2025-09-14
2025,2,0029,16633,2,0.94,ROSTER,2024 UDFA,2025-09-14
2025,2,0029,17096,4,0.94,ROSTER,2025 5.12,2025-09-14
2025,2,0029,17185,4,0.94,ROSTER,2025 5.20,2025-09-14
2025,2,0029,17154,4,0.94,ROSTER,2025 5.10,2025-09-14
2025,2,0029,17256,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0029,17160,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0029,17158,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0029,17255,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0029,17117,4,0.97,ROSTER,2025 4.18,2025-09-14
2025,2,0029,17196,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0029,15351,2,4.94,INJURED_RESERVE,2025 B/R,2025-09-14
2025,2,0029,15855,2,1.0,INJURED_RESERVE,2025 R/F,2025-09-14
2025,2,0029,16628,3,1.08,INJURED_RESERVE,2024 4.05,2025-09-14
2025,2,0029,16734,3,1.0,INJURED_RESERVE,2024 4.22,2025-09-14
2025,2,0029,16604,3,1.25,INJURED_RESERVE,2024 3.08,2025-09-14
2025,2,0030,13198,1,12.49,ROSTER,2020 EXT,2025-09-14
2025,2,0030,13116,4,37.7,ROSTER,2023 oEXT,2025-09-14
2025,2,0030,13714,3,5.49,ROSTER,2025 iEXT,2025-09-14
2025,2,0030,15281,5,18.74,ROSTER,2024 iEXT,2025-09-14
2025,2,0030,14171,1,7.67,ROSTER,2022 iEXT,2025-09-14
2025,2,0030,15762,1,3.41,ROSTER,2022 2.01^,2025-09-14
2025,2,0030,16169,2,2.41,ROSTER,2023 1.16,2025-09-14
2025,2,0030,16214,2,2.21,ROSTER,2023 2.02,2025-09-14
2025,2,0030,16267,1,0.98,ROSTER,2023 UDFA,2025-09-14
2025,2,0030,14836,4,39.2,ROSTER,2024 iEXT,2025-09-14
2025,2,0030,16616,3,4.94,ROSTER,2024 1.05,2025-09-14
2025,2,0030,16594,3,1.8,ROSTER,2024 2.06,2025-09-14
2025,2,0030,16724,3,1.0,ROSTER,2024 4.23,2025-09-14
2025,2,0030,15395,2,2.51,ROSTER,2024 iEXT,2025-09-14
2025,2,0030,15835,3,4.06,ROSTER,2025 iEXT,2025-09-14
2025,2,0030,15391,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0030,13448,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0030,17068,4,2.33,ROSTER,2025 1.16,2025-09-14
2025,2,0030,17032,4,2.14,ROSTER,2025 2.02,2025-09-14
2025,2,0030,17144,4,1.43,ROSTER,2025 2.16,2025-09-14
2025,2,0030,17103,4,1.21,ROSTER,2025 3.10,2025-09-14
2025,2,0030,17128,4,1.08,ROSTER,2025 3.21,2025-09-14
2025,2,0030,17119,4,0.99,ROSTER,2025 4.11,2025-09-14
2025,2,0030,17097,3,0.9,ROSTER,2025 UDFA,2025-09-14
2025,2,0030,13920,2,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0030,15293,3,4.05,ROSTER,2025 UFA,2025-09-14
2025,2,0030,16444,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0030,15366,3,2.43,ROSTER,2025 UFA,2025-09-14
2025,2,0030,13604,1,26.48,ROSTER,2025 NEFT,2025-09-14
2025,2,0030,13839,1,14.75,ROSTER,2024 iEXT,2025-09-14
2025,2,0030,15387,2,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0030,15872,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0030,14169,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,12764,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0030,13688,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,15081,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0030,15845,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0030,16295,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0030,16671,3,1.07,ROSTER,2024 4.07,2025-09-14
2025,2,0030,15819,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,17352,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,12437,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,14953,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,13447,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0030,16145,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0030,16665,3,1.86,INJURED_RESERVE,2024 2.05,2025-09-14
2025,2,0030,17136,4,1.33,INJURED_RESERVE,2025 3.04,2025-09-14
2025,2,0031,12611,3,24.53,ROSTER,2024 oEXT,2025-09-14
2025,2,0031,14797,2,5.96,ROSTER,2024 oEXT,2025-09-14
2025,2,0031,15751,1,9.82,ROSTER,2022 1.02+,2025-09-14
2025,2,0031,15817,1,1.86,ROSTER,2022 2.11,2025-09-14
2025,2,0031,16161,2,9.94,ROSTER,2023 1.01,2025-09-14
2025,2,0031,16185,2,5.54,ROSTER,2023 1.05,2025-09-14
2025,2,0031,13690,1,6.53,ROSTER,2023 UFA,2025-09-14
2025,2,0031,14414,1,2.83,ROSTER,2023 UFA,2025-09-14
2025,2,0031,14908,2,5.35,ROSTER,2023 UFA,2025-09-14
2025,2,0031,16581,3,4.43,ROSTER,2024 1.06,2025-09-14
2025,2,0031,13630,1,6.27,ROSTER,2024 UFA,2025-09-14
2025,2,0031,14921,2,6.44,ROSTER,2024 UFA,2025-09-14
2025,2,0031,13764,1,2.41,ROSTER,2024 UFA,2025-09-14
2025,2,0031,14217,1,5.23,ROSTER,2024 UFA,2025-09-14
2025,2,0031,13317,1,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0031,14215,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0031,14823,1,3.25,ROSTER,2024 UFA,2025-09-14
2025,2,0031,13172,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0031,15873,2,1.87,ROSTER,2024 UFA,2025-09-14
2025,2,0031,16598,3,1.01,ROSTER,2024 4.18,2025-09-14
2025,2,0031,16666,3,0.99,ROSTER,2024 5.06,2025-09-14
2025,2,0031,13163,1,22.63,ROSTER,2022 B/R,2025-09-14
2025,2,0031,14669,1,3.26,ROSTER,2025 RRFA,2025-09-14
2025,2,0031,14260,1,1.9,ROSTER,2025 B/R,2025-09-14
2025,2,0031,16846,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0031,17112,4,3.61,ROSTER,2025 1.09,2025-09-14
2025,2,0031,17115,4,1.69,ROSTER,2025 2.09,2025-09-14
2025,2,0031,17167,4,0.93,ROSTER,2025 5.21,2025-09-14
2025,2,0031,13869,2,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15361,2,2.85,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15404,3,6.75,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15788,3,1.86,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15869,3,4.68,ROSTER,2025 UFA,2025-09-14
2025,2,0031,13193,2,4.56,ROSTER,2025 UFA,2025-09-14
2025,2,0031,13700,3,7.2,ROSTER,2025 UFA,2025-09-14
2025,2,0031,14157,2,11.5,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15923,2,3.99,ROSTER,2025 UFA,2025-09-14
2025,2,0031,13959,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0031,12676,1,3.1,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15385,1,2.9,ROSTER,2025 UFA,2025-09-14
2025,2,0031,14302,1,1.9,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15375,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0031,14954,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0031,15752,1,7.33,INJURED_RESERVE,2022 1.04,2025-09-14
2025,2,0031,15821,1,5.35,INJURED_RESERVE,2022 2.02^,2025-09-14
2025,2,0032,15350,4,10.07,ROSTER,2024 iEXT,2025-09-14
2025,2,0032,14322,3,9.66,ROSTER,2024 oEXT,2025-09-14
2025,2,0032,15715,1,3.41,ROSTER,2022 2.03^,2025-09-14
2025,2,0032,15853,1,1.25,ROSTER,2022 4.02,2025-09-14
2025,2,0032,15329,3,9.15,ROSTER,2024 iEXT,2025-09-14
2025,2,0032,16239,2,2.82,ROSTER,2023 1.13,2025-09-14
2025,2,0032,11150,1,13.29,ROSTER,2023 UFA,2025-09-14
2025,2,0032,14882,2,18.77,ROSTER,2025 oEXT,2025-09-14
2025,2,0032,16414,1,1.81,ROSTER,2023 iEXT,2025-09-14
2025,2,0032,16184,2,1.86,ROSTER,2023 2.07,2025-09-14
2025,2,0032,15832,1,5.35,ROSTER,2022 4.03^,2025-09-14
2025,2,0032,16167,2,1.59,ROSTER,2023 2.13,2025-09-14
2025,2,0032,16181,3,8.83,ROSTER,2025 iEXT,2025-09-14
2025,2,0032,12860,2,1.81,ROSTER,2023 iEXT,2025-09-14
2025,2,0032,15913,1,1.1,ROSTER,2024 R/F,2025-09-14
2025,2,0032,12697,2,13.46,ROSTER,2025 oEXT,2025-09-14
2025,2,0032,14835,3,14.03,ROSTER,2024 B/R,2025-09-14
2025,2,0032,16627,3,3.14,ROSTER,2024 1.10,2025-09-14
2025,2,0032,16644,3,1.51,ROSTER,2024 2.13,2025-09-14
2025,2,0032,16593,3,1.26,ROSTER,2024 3.07,2025-09-14
2025,2,0032,13431,2,2.17,ROSTER,2024 iEXT,2025-09-14
2025,2,0032,15779,1,1.14,ROSTER,2022 4.18,2025-09-14
2025,2,0032,15469,2,3.49,ROSTER,2024 iEXT,2025-09-14
2025,2,0032,16455,2,2.31,ROSTER,2025 oEXT,2025-09-14
2025,2,0032,15363,3,1.87,ROSTER,2024 oEXT,2025-09-14
2025,2,0032,14225,4,22.99,ROSTER,2023 iEXT,2025-09-14
2025,2,0032,16704,2,1.09,ROSTER,2024 4.03,2025-09-14
2025,2,0032,15850,1,3.41,ROSTER,2022 3.18^,2025-09-14
2025,2,0032,16269,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0032,14930,1,1.1,ROSTER,2025 ERFA,2025-09-14
2025,2,0032,13987,1,1.09,ROSTER,2025 ERFA,2025-09-14
2025,2,0032,14778,3,18.63,ROSTER,2025 B/R,2025-09-14
2025,2,0032,17137,4,1.49,ROSTER,2025 2.14,2025-09-14
2025,2,0032,17052,4,1.37,ROSTER,2025 3.02,2025-09-14
2025,2,0032,17131,4,1.15,ROSTER,2025 3.14,2025-09-14
2025,2,0032,17049,4,0.98,ROSTER,2025 4.14,2025-09-14
2025,2,0032,17083,4,2.58,ROSTER,2025 1.14,2025-09-14
2025,2,0032,11222,1,1.8,ROSTER,2025 UFA,2025-09-14
2025,2,0032,17087,2,1.87,ROSTER,2025 UFA,2025-09-14
2025,2,0032,16346,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0032,16227,2,1.0,ROSTER,2025 R/F,2025-09-14
2025,2,0032,16063,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0032,16281,1,1.0,ROSTER,2025 UFA,2025-09-14
2025,2,0032,16759,1,1.1,ROSTER,2025 UFA,2025-09-14
2025,2,0032,13131,2,16.76,INJURED_RESERVE,2024 iEXT,2025-09-14
2025,2,0032,15858,1,1.57,INJURED_RESERVE,2022 3.03,2025-09-14
2025,2,0032,16350,2,3.71,TAXI_SQUAD,2024 iEXT,2025-09-14
