season,week,franchise_id,player_id,contractYear,status,contractInfo,salary,as_of
2025,22,0007,15361,1,ROSTER,2025 UFA,3.0,2026-08-25
2025,22,0007,12741,2,ROSTER,2025 UFA,5.13,2026-08-25
2025,22,0007,15355,2,ROSTER,2025 UFA,6.75,2026-08-25
2025,22,0007,15445,1,ROSTER,2025 UFA,4.0,2026-08-25
2025,22,0007,16729,2,ROSTER,2025 UFA,3.04,2026-08-25
2025,22,0007,10703,1,ROSTER,2025 UFA,10.1,2026-08-25
2025,22,0007,15349,2,ROSTER,2025 UFA,8.55,2026-08-25
2025,22,0007,16719,3,ROSTER,2025 UFA,4.59,2026-08-25
2025,22,0007,15288,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0007,12782,1,ROSTER,2025 UFA,2.1,2026-08-25
2025,22,0007,14168,1,ROSTER,2025 UFA,2.6,2026-08-25
2025,22,0007,14207,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0007,16294,1,ROSTER,2025 UFA,6.6,2026-08-25
2025,22,0007,15884,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0007,15402,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,12616,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,16010,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,10313,1,ROSTER,2025 UFA,2.1,2026-08-25
2025,22,0007,13354,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,16682,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,15396,1,ROSTER,2024 oEXT,2.05,2026-08-25
2025,22,0007,17361,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,15391,2,ROSTER,2024 UFA,4.55,2026-08-25
2025,22,0007,17214,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,17269,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0007,17209,1,ROSTER,2025 UFA,2.1,2026-08-25
2025,22,0007,17267,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0007,15385,3,INJURED_RESERVE,2025 oEXT,2.2,2026-08-25
2025,22,0007,14056,3,INJURED_RESERVE,2025 oEXT,22.18,2026-08-25
2025,22,0007,17098,4,INJURED_RESERVE,2025 4.10,1.01,2026-08-25
2025,22,0007,16316,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0007,16244,2,INJURED_RESERVE,2023 4.02,1.18,2026-08-25
2025,22,0007,17185,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0007,17159,4,INJURED_RESERVE,2025 4.03,1.05,2026-08-25
2025,22,0008,15346,2,ROSTER,2024 iEXT,11.52,2026-08-25
2025,22,0008,15817,4,ROSTER,2025 iEXT,13.96,2026-08-25
2025,22,0008,16187,2,ROSTER,2023 2.08,1.8,2026-08-25
2025,22,0008,16414,6,ROSTER,2025 iEXT,2.86,2026-08-25
2025,22,0008,15860,1,ROSTER,2022 4.14,1.18,2026-08-25
2025,22,0008,16689,3,ROSTER,2024 2.06,1.8,2026-08-25
2025,22,0008,15350,4,ROSTER,2024 iEXT,9.02,2026-08-25
2025,22,0008,14909,3,ROSTER,2024 UFA,14.03,2026-08-25
2025,22,0008,13592,3,ROSTER,2025 iEXT,22.71,2026-08-25
2025,22,0008,16675,3,ROSTER,2024 3.17,1.13,2026-08-25
2025,22,0008,15861,3,ROSTER,2024 iEXT,5.39,2026-08-25
2025,22,0008,16383,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0008,16679,3,ROSTER,2024 3.08,1.25,2026-08-25
2025,22,0008,10292,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0008,15081,4,ROSTER,2025 iEXT,5.12,2026-08-25
2025,22,0008,15256,1,ROSTER,2025 UFA,5.5,2026-08-25
2025,22,0008,13470,1,ROSTER,2025 UFA,4.3,2026-08-25
2025,22,0008,14137,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0008,16013,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0008,16369,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0008,13810,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,14235,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0008,15255,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0008,15786,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,13447,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0008,13813,1,ROSTER,2023 SRFA,14.52,2026-08-25
2025,22,0008,16452,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,13289,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0008,16207,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17046,4,ROSTER,2025 4.08,1.02,2026-08-25
2025,22,0008,15694,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17348,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17295,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17312,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17368,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16236,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16702,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16707,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16786,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17239,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,17277,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16727,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0008,16204,2,INJURED_RESERVE,2023 3.15,1.23,2026-08-25
2025,22,0008,17231,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0008,17151,4,INJURED_RESERVE,2025 5.01,0.97,2026-08-25
2025,22,0008,13806,3,INJURED_RESERVE,2025 RRFA,7.0,2026-08-25
2025,22,0008,16214,2,INJURED_RESERVE,2023 1.13,2.82,2026-08-25
2025,22,0008,14059,1,INJURED_RESERVE,2025 UFA,6.0,2026-08-25
2025,22,0008,16957,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0008,16671,3,INJURED_RESERVE,2024 4.10,1.03,2026-08-25
2025,22,0009,13189,2,ROSTER,2024 oEXT,10.45,2026-08-25
2025,22,0009,15238,5,ROSTER,2024 iEXT,9.74,2026-08-25
2025,22,0009,16221,5,ROSTER,2024 iEXT,3.73,2026-08-25
2025,22,0009,14162,1,ROSTER,2022 iEXT,16.34,2026-08-25
2025,22,0009,15721,2,ROSTER,2025 ORFA3,3.41,2026-08-25
2025,22,0009,16582,3,ROSTER,2024 2.12,1.54,2026-08-25
2025,22,0009,17083,4,ROSTER,2025 1.12,2.9,2026-08-25
2025,22,0009,17122,4,ROSTER,2025 2.12,1.56,2026-08-25
2025,22,0009,17120,4,ROSTER,2025 2.16,1.43,2026-08-25
2025,22,0009,17080,4,ROSTER,2025 3.04,1.33,2026-08-25
2025,22,0009,17157,4,ROSTER,2025 3.10,1.21,2026-08-25
2025,22,0009,17060,4,ROSTER,2025 4.17,0.98,2026-08-25
2025,22,0009,16703,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0009,17155,4,ROSTER,2025 5.21,0.94,2026-08-25
2025,22,0009,15779,5,ROSTER,2024 iEXT,4.82,2026-08-25
2025,22,0009,17082,4,ROSTER,2025 3.21,1.08,2026-08-25
2025,22,0009,14105,1,ROSTER,2023 UFA,11.98,2026-08-25
2025,22,0009,16927,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,14210,1,ROSTER,2025 UFA,6.6,2026-08-25
2025,22,0009,16799,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0009,17171,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,16240,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,16693,3,ROSTER,2024 3.19,1.12,2026-08-25
2025,22,0009,16584,3,ROSTER,2024 1.06,4.43,2026-08-25
2025,22,0009,14247,2,ROSTER,2025 UFA,5.51,2026-08-25
2025,22,0009,14982,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0009,13208,1,ROSTER,2025 UFA,12.6,2026-08-25
2025,22,0009,16018,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,15261,1,ROSTER,2025 oEXT,8.68,2026-08-25
2025,22,0009,12437,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,15259,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0009,12323,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,16152,2,ROSTER,2023 1.01,9.94,2026-08-25
2025,22,0009,16596,3,ROSTER,2024 3.16,1.14,2026-08-25
2025,22,0009,17165,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0009,16788,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0009,17063,4,ROSTER,2025 4.18,0.97,2026-08-25
2025,22,0009,12801,1,ROSTER,2025 UFA,5.0,2026-08-25
2025,22,0009,16635,5,ROSTER,2025 iEXT,3.72,2026-08-25
2025,22,0009,17108,4,ROSTER,2025 3.08,1.25,2026-08-25
2025,22,0010,13589,2,ROSTER,2021 EXT,24.76,2026-08-25
2025,22,0010,14907,2,ROSTER,2024 iEXT,2.71,2026-08-25
2025,22,0010,15822,1,ROSTER,2022 1.14,3.05,2026-08-25
2025,22,0010,15768,1,ROSTER,2022 2.01,2.63,2026-08-25
2025,22,0010,15815,1,ROSTER,2022 2.04^,5.35,2026-08-25
2025,22,0010,16263,2,ROSTER,2023 2.11,1.67,2026-08-25
2025,22,0010,16185,2,ROSTER,2023 1.06,4.95,2026-08-25
2025,22,0010,16620,3,ROSTER,2024 1.05,4.94,2026-08-25
2025,22,0010,16639,3,ROSTER,2024 2.02,2.07,2026-08-25
2025,22,0010,16626,3,ROSTER,2024 2.04,1.91,2026-08-25
2025,22,0010,14927,1,ROSTER,2024 UFA,2.09,2026-08-25
2025,22,0010,13198,2,ROSTER,2024 UFA,17.82,2026-08-25
2025,22,0010,12739,2,ROSTER,2024 UFA,4.75,2026-08-25
2025,22,0010,14073,1,ROSTER,2024 UFA,18.81,2026-08-25
2025,22,0010,16619,3,ROSTER,2024 3.02,1.38,2026-08-25
2025,22,0010,15352,2,ROSTER,2025 oEXT,2.64,2026-08-25
2025,22,0010,15798,5,ROSTER,2024 iEXT,3.87,2026-08-25
2025,22,0010,16344,2,ROSTER,2025 oEXT,1.85,2026-08-25
2025,22,0010,16178,2,ROSTER,2024 RRFA,5.5,2026-08-25
2025,22,0010,16870,3,ROSTER,2025 oEXT,1.87,2026-08-25
2025,22,0010,12676,1,ROSTER,2025 oEXT,6.35,2026-08-25
2025,22,0010,14136,2,ROSTER,2025 ORFA2,14.08,2026-08-25
2025,22,0010,15749,2,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0010,17051,4,ROSTER,2025 1.07,4.32,2026-08-25
2025,22,0010,17075,4,ROSTER,2025 1.13,2.72,2026-08-25
2025,22,0010,17103,4,ROSTER,2025 3.02,1.37,2026-08-25
2025,22,0010,12221,2,ROSTER,2025 UFA,9.5,2026-08-25
2025,22,0010,14224,2,ROSTER,2025 UFA,7.22,2026-08-25
2025,22,0010,8851,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0010,17172,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0010,16684,3,ROSTER,2024 5.04,0.99,2026-08-25
2025,22,0010,17174,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,16725,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0010,15051,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,14221,2,ROSTER,2025 UFA,5.23,2026-08-25
2025,22,0010,13710,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0010,13226,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,9051,1,ROSTER,2025 RRFA,7.0,2026-08-25
2025,22,0010,15076,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,16253,1,ROSTER,2025 UFA,3.5,2026-08-25
2025,22,0010,11872,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,12698,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0010,16717,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0010,16640,3,INJURED_RESERVE,2024 5.10,0.98,2026-08-25
2025,22,0010,17166,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0010,14158,3,INJURED_RESERVE,2025 UFA,6.48,2026-08-25
2025,22,0010,12754,1,INJURED_RESERVE,2025 UFA,1.8,2026-08-25
2025,22,0011,14835,3,ROSTER,2023 iEXT,17.35,2026-08-25
2025,22,0011,13772,2,ROSTER,2024 iEXT,7.44,2026-08-25
2025,22,0011,15404,3,ROSTER,2023 iEXT,3.41,2026-08-25
2025,22,0011,16169,2,ROSTER,2023 2.01,2.31,2026-08-25
2025,22,0011,16266,5,ROSTER,2025 iEXT,3.19,2026-08-25
2025,22,0011,15001,3,ROSTER,2024 oEXT,2.62,2026-08-25
2025,22,0011,15751,5,ROSTER,2025 iEXT,17.41,2026-08-25
2025,22,0011,15393,3,ROSTER,2024 oEXT,2.0,2026-08-25
2025,22,0011,16580,3,ROSTER,2024 1.08,3.67,2026-08-25
2025,22,0011,16616,3,ROSTER,2024 1.04,5.58,2026-08-25
2025,22,0011,14138,1,ROSTER,2022 iEXT,13.6,2026-08-25
2025,22,0011,14148,4,ROSTER,2025 oEXT,7.67,2026-08-25
2025,22,0011,14157,3,ROSTER,2023 UFA,12.78,2026-08-25
2025,22,0011,14867,2,ROSTER,2025 B/R,5.23,2026-08-25
2025,22,0011,17048,4,ROSTER,2025 1.11,3.1,2026-08-25
2025,22,0011,17032,4,ROSTER,2025 2.02,2.14,2026-08-25
2025,22,0011,17053,3,ROSTER,2025 3.20,1.09,2026-08-25
2025,22,0011,17035,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0011,15253,2,ROSTER,2025 UFA,6.65,2026-08-25
2025,22,0011,15357,2,ROSTER,2025 UFA,12.45,2026-08-25
2025,22,0011,13690,3,ROSTER,2025 iEXT,3.98,2026-08-25
2025,22,0011,14842,3,ROSTER,2023 iEXT,7.62,2026-08-25
2025,22,0011,16723,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0011,17124,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0011,11985,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0011,14877,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0011,17222,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0011,16460,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0011,16174,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,16269,4,ROSTER,2025 iEXT,4.18,2026-08-25
2025,22,0011,16843,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,17044,4,ROSTER,2025 1.02,8.23,2026-08-25
2025,22,0011,17142,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,17149,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0011,17156,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,16773,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,14899,1,ROSTER,2024 R/F,1.1,2026-08-25
2025,22,0011,15089,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,17114,3,ROSTER,2025 3.15,1.14,2026-08-25
2025,22,0011,17061,1,ROSTER,2025 UFA,1.2,2026-08-25
2025,22,0011,17187,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,16601,2,ROSTER,2024 5.08,0.99,2026-08-25
2025,22,0011,15802,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0011,15872,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0011,17154,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0011,16645,3,INJURED_RESERVE,2024 5.20,0.98,2026-08-25
2025,22,0011,13146,1,INJURED_RESERVE,2025 UFA,3.6,2026-08-25
2025,22,0011,17150,1,INJURED_RESERVE,2025 UFA,1.1,2026-08-25
2025,22,0011,16583,3,INJURED_RESERVE,2024 1.13,2.6,2026-08-25
2025,22,0011,13284,3,INJURED_RESERVE,2024 oEXT,5.45,2026-08-25
2025,22,0011,17173,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0011,17191,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0011,17221,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0011,15364,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0011,14102,2,TAXI_SQUAD,2022 iEXT,12.11,2026-08-25
2025,22,0011,16235,5,TAXI_SQUAD,2025 iEXT,2.83,2026-08-25
2025,22,0012,13593,1,ROSTER,2021 EXT,22.74,2026-08-25
2025,22,0012,14167,2,ROSTER,2022 iEXT,14.95,2026-08-25
2025,22,0012,15692,1,ROSTER,2022 1.05,6.45,2026-08-25
2025,22,0012,13693,1,ROSTER,2022 UFA,3.19,2026-08-25
2025,22,0012,15717,1,ROSTER,2022 2.06,2.16,2026-08-25
2025,22,0012,14164,2,ROSTER,2023 oEXT,3.38,2026-08-25
2025,22,0012,16245,2,ROSTER,2023 3.14,1.24,2026-08-25
2025,22,0012,16653,3,ROSTER,2024 2.03,1.99,2026-08-25
2025,22,0012,16700,3,ROSTER,2024 3.12,1.2,2026-08-25
2025,22,0012,11232,1,ROSTER,2024 UFA,16.72,2026-08-25
2025,22,0012,15863,1,ROSTER,2022 5.21,1.09,2026-08-25
2025,22,0012,16708,3,ROSTER,2024 4.14,1.02,2026-08-25
2025,22,0012,16676,3,ROSTER,2024 4.17,1.01,2026-08-25
2025,22,0012,16211,2,ROSTER,2023 3.10,1.3,2026-08-25
2025,22,0012,16667,2,ROSTER,2024 4.03,1.08,2026-08-25
2025,22,0012,15839,1,ROSTER,2024 R/F,1.1,2026-08-25
2025,22,0012,15895,1,ROSTER,2023 iEXT,1.81,2026-08-25
2025,22,0012,13704,2,ROSTER,2024 UFA,3.76,2026-08-25
2025,22,0012,13163,1,ROSTER,2023 B/R,26.62,2026-08-25
2025,22,0012,13987,1,ROSTER,2025 ERFA,1.09,2026-08-25
2025,22,0012,17068,4,ROSTER,2025 1.15,2.45,2026-08-25
2025,22,0012,17069,4,ROSTER,2025 3.03,1.35,2026-08-25
2025,22,0012,13132,2,ROSTER,2025 UFA,15.2,2026-08-25
2025,22,0012,15972,2,ROSTER,2025 UFA,7.6,2026-08-25
2025,22,0012,16278,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0012,16314,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0012,13138,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0012,17049,4,ROSTER,2025 5.15,0.94,2026-08-25
2025,22,0012,16887,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,14252,1,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0012,17058,4,ROSTER,2025 5.13,0.94,2026-08-25
2025,22,0012,17105,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0012,15787,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,14358,1,ROSTER,2025 UFA,10.0,2026-08-25
2025,22,0012,16186,2,ROSTER,2023 1.08,4.07,2026-08-25
2025,22,0012,14122,1,ROSTER,2025 UFA,5.9,2026-08-25
2025,22,0012,16752,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0012,14789,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,13319,1,ROSTER,2025 B/R,10.5,2026-08-25
2025,22,0012,16166,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,16846,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,14849,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,15759,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,12263,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0012,15622,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0012,16257,2,INJURED_RESERVE,2023 3.03,1.43,2026-08-25
2025,22,0012,16615,3,INJURED_RESERVE,2024 1.03,6.38,2026-08-25
2025,22,0012,13743,1,INJURED_RESERVE,2021 EXT,7.41,2026-08-25
2025,22,0012,14108,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0013,15237,4,ROSTER,2024 iEXT,17.13,2026-08-25
2025,22,0013,15834,4,ROSTER,2025 iEXT,7.68,2026-08-25
2025,22,0013,15788,1,ROSTER,2022 3.02,1.59,2026-08-25
2025,22,0013,15293,4,ROSTER,2024 iEXT,4.55,2026-08-25
2025,22,0013,16162,2,ROSTER,2023 1.03,7.21,2026-08-25
2025,22,0013,16239,2,ROSTER,2023 1.14,2.66,2026-08-25
2025,22,0013,16256,2,ROSTER,2023 3.01,1.47,2026-08-25
2025,22,0013,16234,2,ROSTER,2023 3.12,1.28,2026-08-25
2025,22,0013,10768,1,ROSTER,2024 SRFA,5.38,2026-08-25
2025,22,0013,14879,3,ROSTER,2024 ORFA4,3.43,2026-08-25
2025,22,0013,13700,2,ROSTER,2024 B/R,9.9,2026-08-25
2025,22,0013,16617,3,ROSTER,2024 1.11,2.93,2026-08-25
2025,22,0013,16618,3,ROSTER,2024 1.10,3.14,2026-08-25
2025,22,0013,16644,3,ROSTER,2024 2.10,1.62,2026-08-25
2025,22,0013,16698,3,ROSTER,2024 4.07,1.06,2026-08-25
2025,22,0013,15835,1,ROSTER,2022 2.12^,3.41,2026-08-25
2025,22,0013,14974,2,ROSTER,2025 SRFA,8.25,2026-08-25
2025,22,0013,13130,1,ROSTER,2025 B/R,25.0,2026-08-25
2025,22,0013,17030,4,ROSTER,2025 1.05,5.38,2026-08-25
2025,22,0013,17123,4,ROSTER,2025 2.05,1.91,2026-08-25
2025,22,0013,13717,1,ROSTER,2025 UFA,3.0,2026-08-25
2025,22,0013,13192,1,ROSTER,2025 UFA,8.9,2026-08-25
2025,22,0013,13227,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0013,14861,4,ROSTER,2025 iEXT,7.37,2026-08-25
2025,22,0013,16295,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0013,16672,3,ROSTER,2024 5.07,0.99,2026-08-25
2025,22,0013,16268,3,ROSTER,2025 iEXT,3.16,2026-08-25
2025,22,0013,17118,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0013,17212,4,ROSTER,2025 4.11,1.0,2026-08-25
2025,22,0013,16673,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0013,13199,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0013,16787,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0013,11728,1,ROSTER,2024 iEXT,4.25,2026-08-25
2025,22,0013,13632,1,ROSTER,2025 UFA,1.8,2026-08-25
