season,week,franchise_id,player_id,contractYear,status,contractInfo,salary,as_of
2025,22,0013,10700,1,ROSTER,2024 UFA,15.68,2026-08-25
2025,22,0013,11721,2,ROSTER,2025 UFA,3.71,2026-08-25
2025,22,0013,16733,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0013,15668,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0013,17229,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0013,13303,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0013,12688,1,ROSTER,2025 NEFT,19.75,2026-08-25
2025,22,0013,17206,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0013,16665,3,INJURED_RESERVE,2024 2.07,1.75,2026-08-25
2025,22,0013,16254,2,INJURED_RESERVE,2023 2.09,1.75,2026-08-25
2025,22,0013,11768,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0013,17179,4,INJURED_RESERVE,2025 5.23,0.93,2026-08-25
2025,22,0013,15713,1,INJURED_RESERVE,2022 4.10,1.19,2026-08-25
2025,22,0013,14882,1,INJURED_RESERVE,2023 UFA,1.81,2026-08-25
2025,22,0013,15831,1,INJURED_RESERVE,2022 4.02,1.24,2026-08-25
2025,22,0014,13604,1,ROSTER,2021 EXT,14.37,2026-08-25
2025,22,0014,15345,3,ROSTER,2024 iEXT,3.71,2026-08-25
2025,22,0014,15712,1,ROSTER,2022 3.09,1.44,2026-08-25
2025,22,0014,15851,1,ROSTER,2022 3.04,1.55,2026-08-25
2025,22,0014,13214,6,ROSTER,2025 iEXT,23.05,2026-08-25
2025,22,0014,15698,1,ROSTER,2024 iEXT,30.55,2026-08-25
2025,22,0014,16148,2,ROSTER,2023 1.05,5.54,2026-08-25
2025,22,0014,16241,2,ROSTER,2023 4.08,1.13,2026-08-25
2025,22,0014,16167,2,ROSTER,2023 2.02,2.21,2026-08-25
2025,22,0014,13251,2,ROSTER,2024 B/R,2.97,2026-08-25
2025,22,0014,16694,3,ROSTER,2024 3.04,1.33,2026-08-25
2025,22,0014,16696,3,ROSTER,2024 2.15,1.44,2026-08-25
2025,22,0014,10816,2,ROSTER,2024 UFA,3.07,2026-08-25
2025,22,0014,16724,3,ROSTER,2024 4.12,1.03,2026-08-25
2025,22,0014,16264,2,ROSTER,2023 5.08,1.06,2026-08-25
2025,22,0014,16622,3,ROSTER,2024 1.15,2.34,2026-08-25
2025,22,0014,12186,2,ROSTER,2024 UFA,22.77,2026-08-25
2025,22,0014,13193,1,ROSTER,2025 ERFA,1.09,2026-08-25
2025,22,0014,15394,1,ROSTER,2025 ERFA,1.09,2026-08-25
2025,22,0014,13298,2,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0014,17112,4,ROSTER,2025 1.09,3.61,2026-08-25
2025,22,0014,17106,4,ROSTER,2025 2.13,1.52,2026-08-25
2025,22,0014,17073,4,ROSTER,2025 3.19,1.1,2026-08-25
2025,22,0014,15319,1,ROSTER,2025 UFA,5.5,2026-08-25
2025,22,0014,14182,1,ROSTER,2025 UFA,5.8,2026-08-25
2025,22,0014,13674,1,ROSTER,2025 UFA,8.0,2026-08-25
2025,22,0014,17254,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0014,17119,4,ROSTER,2025 4.13,0.99,2026-08-25
2025,22,0014,17127,4,ROSTER,2025 5.05,0.96,2026-08-25
2025,22,0014,16267,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0014,17145,4,ROSTER,2025 5.16,0.94,2026-08-25
2025,22,0014,12764,1,ROSTER,2025 UFA,5.3,2026-08-25
2025,22,0014,15241,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0014,14328,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0014,14302,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0014,14600,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0014,17177,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0014,15032,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0014,15821,1,ROSTER,2022 2.09^,5.35,2026-08-25
2025,22,0014,16191,2,ROSTER,2023 3.08,1.33,2026-08-25
2025,22,0014,12785,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0014,15950,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0014,16642,3,ROSTER,2024 5.12,0.98,2026-08-25
2025,22,0014,11671,4,ROSTER,2025 iEXT,33.85,2026-08-25
2025,22,0014,17130,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0014,14169,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0015,15287,4,ROSTER,2024 iEXT,34.24,2026-08-25
2025,22,0015,15845,2,ROSTER,2024 oEXT,3.19,2026-08-25
2025,22,0015,14908,2,ROSTER,2024 oEXT,4.31,2026-08-25
2025,22,0015,16233,2,ROSTER,2023 1.12,3.0,2026-08-25
2025,22,0015,16280,2,ROSTER,2023 3.13,1.25,2026-08-25
2025,22,0015,11675,1,ROSTER,2023 UFA,27.23,2026-08-25
2025,22,0015,16581,3,ROSTER,2024 1.09,3.38,2026-08-25
2025,22,0015,16690,3,ROSTER,2024 3.21,1.1,2026-08-25
2025,22,0015,12686,1,ROSTER,2024 UFA,5.43,2026-08-25
2025,22,0015,13714,2,ROSTER,2024 B/R,5.15,2026-08-25
2025,22,0015,16215,2,ROSTER,2023 2.10,1.71,2026-08-25
2025,22,0015,15805,5,ROSTER,2025 iEXT,9.8,2026-08-25
2025,22,0015,16629,3,ROSTER,2024 2.09,1.65,2026-08-25
2025,22,0015,15850,1,ROSTER,2022 3.11^,3.41,2026-08-25
2025,22,0015,9064,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0015,15337,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0015,13696,3,ROSTER,2025 B/R,9.0,2026-08-25
2025,22,0015,17043,4,ROSTER,2025 1.06,4.8,2026-08-25
2025,22,0015,17147,4,ROSTER,2025 2.06,1.85,2026-08-25
2025,22,0015,17132,4,ROSTER,2025 3.06,1.28,2026-08-25
2025,22,0015,12697,2,ROSTER,2025 UFA,7.6,2026-08-25
2025,22,0015,14085,2,ROSTER,2025 UFA,7.41,2026-08-25
2025,22,0015,10775,2,ROSTER,2025 UFA,4.37,2026-08-25
2025,22,0015,11723,1,ROSTER,2025 UFA,5.4,2026-08-25
2025,22,0015,12187,1,ROSTER,2025 UFA,5.0,2026-08-25
2025,22,0015,13933,1,ROSTER,2025 UFA,6.5,2026-08-25
2025,22,0015,12141,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0015,17066,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0015,16385,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0015,14985,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0015,14592,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0015,13156,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0015,13802,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0015,16224,2,ROSTER,2023 3.11,1.29,2026-08-25
2025,22,0015,16012,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0015,15368,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0015,15789,1,ROSTER,2022 1.10,3.98,2026-08-25
2025,22,0015,17141,4,ROSTER,2025 4.06,1.03,2026-08-25
2025,22,0015,17139,4,ROSTER,2025 4.12,1.0,2026-08-25
2025,22,0015,11244,1,ROSTER,2025 UFA,9.2,2026-08-25
2025,22,0015,14095,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0015,12231,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0015,14777,3,ROSTER,2023 iEXT,24.52,2026-08-25
2025,22,0015,16628,3,ROSTER,2024 3.09,1.24,2026-08-25
2025,22,0015,13759,1,INJURED_RESERVE,2025 UFA,1.8,2026-08-25
2025,22,0015,12678,1,INJURED_RESERVE,2023 UFA,6.53,2026-08-25
2025,22,0015,13172,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0016,15889,4,ROSTER,2023 oEXT,4.51,2026-08-25
2025,22,0016,16150,2,ROSTER,2023 1.04,6.27,2026-08-25
2025,22,0016,14303,3,ROSTER,2024 oEXT,3.08,2026-08-25
2025,22,0016,16643,2,ROSTER,2024 3.10,1.22,2026-08-25
2025,22,0016,16195,5,ROSTER,2024 oEXT,3.4,2026-08-25
2025,22,0016,15716,4,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0016,14896,2,ROSTER,2024 oEXT,7.93,2026-08-25
2025,22,0016,17042,4,ROSTER,2025 1.01,9.82,2026-08-25
2025,22,0016,17070,4,ROSTER,2025 2.01,2.23,2026-08-25
2025,22,0016,14180,1,ROSTER,2025 ORFA4,3.5,2026-08-25
2025,22,0016,16712,4,ROSTER,2025 UFA,2.55,2026-08-25
2025,22,0016,14217,3,ROSTER,2025 UFA,4.5,2026-08-25
2025,22,0016,16265,2,ROSTER,2023 5.03,1.07,2026-08-25
2025,22,0016,17076,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0016,17205,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0016,17175,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0016,17087,4,ROSTER,2025 5.17,0.94,2026-08-25
2025,22,0016,17192,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0016,17096,4,ROSTER,2025 4.15,0.98,2026-08-25
2025,22,0016,16681,4,ROSTER,2025 iEXT,1.86,2026-08-25
2025,22,0016,16691,2,ROSTER,2024 3.15,1.16,2026-08-25
2025,22,0016,14954,3,ROSTER,2025 iEXT,3.14,2026-08-25
2025,22,0016,16188,2,ROSTER,2023 1.09,3.73,2026-08-25
2025,22,0016,17163,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0016,16809,5,ROSTER,2024 iEXT,4.64,2026-08-25
2025,22,0016,17079,5,ROSTER,2025 iEXT,4.11,2026-08-25
2025,22,0016,17204,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0016,15484,4,ROSTER,2025 iEXT,6.31,2026-08-25
2025,22,0016,17160,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0016,16794,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0016,16274,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0016,16164,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0016,17136,4,ROSTER,2025 3.01,1.4,2026-08-25
2025,22,0016,16228,2,ROSTER,2023 3.04,1.41,2026-08-25
2025,22,0016,16657,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0016,17339,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0016,16722,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0016,15752,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0016,17202,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0016,14104,2,ROSTER,2024 oEXT,33.28,2026-08-25
2025,22,0016,16298,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0016,17303,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0016,14888,1,ROSTER,2025 UFA,1.2,2026-08-25
2025,22,0016,14778,5,ROSTER,2025 B/R,13.6,2026-08-25
2025,22,0016,15351,4,INJURED_RESERVE,2025 B/R,5.95,2026-08-25
2025,22,0016,16711,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0016,16222,2,INJURED_RESERVE,2023 4.04,1.17,2026-08-25
2025,22,0016,14800,2,INJURED_RESERVE,2025 SRFA,6.77,2026-08-25
2025,22,0016,14995,1,INJURED_RESERVE,2023 iEXT,7.18,2026-08-25
2025,22,0016,13325,1,INJURED_RESERVE,2025 ERFA,1.1,2026-08-25
2025,22,0017,15822,1,ROSTER,2022 1.14,3.05,2026-08-25
2025,22,0017,16162,2,ROSTER,2023 1.04,6.27,2026-08-25
2025,22,0017,16256,2,ROSTER,2023 2.04,2.05,2026-08-25
2025,22,0017,16265,2,ROSTER,2023 5.13,1.06,2026-08-25
2025,22,0017,16223,2,ROSTER,2023 1.08,4.07,2026-08-25
2025,22,0017,14109,3,ROSTER,2024 B/R,9.35,2026-08-25
2025,22,0017,16641,3,ROSTER,2024 1.03,6.38,2026-08-25
2025,22,0017,16614,3,ROSTER,2024 1.04,5.58,2026-08-25
2025,22,0017,16651,3,ROSTER,2024 2.01,2.15,2026-08-25
2025,22,0017,16692,3,ROSTER,2024 3.03,1.35,2026-08-25
2025,22,0017,16677,3,ROSTER,2024 3.05,1.31,2026-08-25
2025,22,0017,15484,3,ROSTER,2024 UFA,8.42,2026-08-25
2025,22,0017,16148,2,ROSTER,2023 1.03,7.21,2026-08-25
2025,22,0017,16681,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0017,17042,4,ROSTER,2025 1.01,9.82,2026-08-25
2025,22,0017,17081,4,ROSTER,2025 1.12,2.9,2026-08-25
2025,22,0017,17126,4,ROSTER,2025 3.12,1.18,2026-08-25
2025,22,0017,17055,4,ROSTER,2025 4.04,1.03,2026-08-25
2025,22,0017,16667,3,ROSTER,2024 4.09,1.06,2026-08-25
2025,22,0017,15380,1,ROSTER,2025 UFA,2.5,2026-08-25
2025,22,0017,16702,2,ROSTER,2025 UFA,4.37,2026-08-25
2025,22,0017,17129,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0017,15839,3,ROSTER,2025 iEXT,6.05,2026-08-25
2025,22,0017,16165,2,ROSTER,2023 3.08,1.33,2026-08-25
2025,22,0017,15405,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0017,17079,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,16192,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0017,15779,4,ROSTER,2025 iEXT,5.61,2026-08-25
2025,22,0017,15252,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,13839,1,ROSTER,2024 iEXT,14.75,2026-08-25
2025,22,0017,17139,4,ROSTER,2025 5.09,0.94,2026-08-25
2025,22,0017,16225,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0017,12323,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,15396,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0017,14777,4,ROSTER,2023 iEXT,24.79,2026-08-25
2025,22,0017,12140,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0017,17116,1,ROSTER,2025 UFA,1.6,2026-08-25
2025,22,0017,15875,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,11671,1,ROSTER,2023 UFA,16.34,2026-08-25
2025,22,0017,16799,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0017,15702,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,17187,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,14518,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0017,15797,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0017,17249,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0017,16615,3,INJURED_RESERVE,2024 1.02,7.41,2026-08-25
2025,22,0017,16671,3,INJURED_RESERVE,2024 4.07,1.07,2026-08-25
2025,22,0017,13920,2,INJURED_RESERVE,2025 UFA,1.9,2026-08-25
2025,22,0017,17108,4,INJURED_RESERVE,2025 3.09,1.23,2026-08-25
2025,22,0017,16788,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0017,15806,5,INJURED_RESERVE,2025 iEXT,5.01,2026-08-25
2025,22,0017,15831,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0018,15287,4,ROSTER,2024 iEXT,33.68,2026-08-25
2025,22,0018,15815,1,ROSTER,2022 1.16,2.76,2026-08-25
2025,22,0018,13837,2,ROSTER,2024 iEXT,8.55,2026-08-25
2025,22,0018,15708,1,ROSTER,2026 5YO,15.12,2026-08-25
2025,22,0018,16188,2,ROSTER,2023 1.07,4.47,2026-08-25
2025,22,0018,16190,2,ROSTER,2023 1.11,3.21,2026-08-25
2025,22,0018,14630,2,ROSTER,2024 iEXT,3.63,2026-08-25
2025,22,0018,13214,3,ROSTER,2024 B/R,20.57,2026-08-25
2025,22,0018,16580,3,ROSTER,2024 1.11,2.93,2026-08-25
2025,22,0018,16689,3,ROSTER,2024 2.11,1.57,2026-08-25
2025,22,0018,14224,2,ROSTER,2024 UFA,6.14,2026-08-25
2025,22,0018,15394,3,ROSTER,2024 iEXT,5.84,2026-08-25
2025,22,0018,14995,2,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0018,15904,3,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0018,14928,2,ROSTER,2025 B/R,5.42,2026-08-25
2025,22,0018,17132,4,ROSTER,2025 2.12,1.56,2026-08-25
2025,22,0018,14717,3,ROSTER,2025 iEXT,1.92,2026-08-25
2025,22,0018,17102,4,ROSTER,2025 1.11,3.1,2026-08-25
2025,22,0018,17118,4,ROSTER,2025 3.17,1.12,2026-08-25
2025,22,0018,17125,4,ROSTER,2025 3.11,1.2,2026-08-25
2025,22,0018,16279,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0018,13192,1,ROSTER,2025 UFA,6.0,2026-08-25
2025,22,0018,11769,2,ROSTER,2025 UFA,3.04,2026-08-25
2025,22,0018,9431,2,ROSTER,2025 UFA,9.69,2026-08-25
2025,22,0018,15445,3,ROSTER,2025 UFA,2.07,2026-08-25
2025,22,0018,13742,2,ROSTER,2025 UFA,2.95,2026-08-25
2025,22,0018,13164,2,ROSTER,2025 UFA,3.8,2026-08-25
2025,22,0018,13810,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0018,17064,4,ROSTER,2025 5.11,0.94,2026-08-25
2025,22,0018,16013,2,ROSTER,2024 UFA,2.97,2026-08-25
2025,22,0018,15757,1,ROSTER,2022 3.12,1.38,2026-08-25
2025,22,0018,14907,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0018,15121,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0018,16342,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0018,14221,3,ROSTER,2025 UFA,5.58,2026-08-25
2025,22,0018,17060,4,ROSTER,2025 5.13,0.94,2026-08-25
2025,22,0018,11327,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,15358,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,14213,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0018,16738,4,ROSTER,2025 UFA,2.72,2026-08-25
2025,22,0018,13143,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,13767,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,14151,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,16778,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0018,12772,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0018,16231,2,INJURED_RESERVE,2023 2.11,1.67,2026-08-25
2025,22,0018,17166,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0018,13806,1,INJURED_RESERVE,2025 ERFA,1.1,2026-08-25
2025,22,0018,14800,1,INJURED_RESERVE,2025 UFA,4.2,2026-08-25
2025,22,0018,13284,2,INJURED_RESERVE,2024 iEXT,5.15,2026-08-25
2025,22,0019,14782,4,ROSTER,2023 iEXT,10.45,2026-08-25
2025,22,0019,15753,6,ROSTER,2025 iEXT,11.78,2026-08-25
2025,22,0019,15712,1,ROSTER,2022 3.15,1.33,2026-08-25
2025,22,0019,11244,1,ROSTER,2023 NEFToff,30.25,2026-08-25
2025,22,0019,14167,2,ROSTER,2023 B/R,13.31,2026-08-25
2025,22,0019,16252,2,ROSTER,2023 3.17,1.21,2026-08-25
2025,22,0019,16263,2,ROSTER,2023 3.04,1.41,2026-08-25
2025,22,0019,16175,2,ROSTER,2023 3.15,1.23,2026-08-25
2025,22,0019,14163,6,ROSTER,2025 oEXT,14.71,2026-08-25
2025,22,0019,16206,2,ROSTER,2023 5.22,1.04,2026-08-25
2025,22,0019,15076,2,ROSTER,2024 iEXT,3.7,2026-08-25
2025,22,0019,16698,3,ROSTER,2024 4.04,1.09,2026-08-25
2025,22,0019,15798,5,ROSTER,2024 iEXT,3.87,2026-08-25
2025,22,0019,16654,3,ROSTER,2024 4.24,1.0,2026-08-25
2025,22,0019,16236,2,ROSTER,2023 5.21,1.04,2026-08-25
2025,22,0019,15349,5,ROSTER,2024 B/R,10.81,2026-08-25
2025,22,0019,16629,3,ROSTER,2024 2.07,1.75,2026-08-25
2025,22,0019,16268,2,ROSTER,2023 5.17,1.04,2026-08-25
2025,22,0019,13933,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0019,15868,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0019,17080,4,ROSTER,2025 3.08,1.25,2026-08-25
2025,22,0019,14218,3,ROSTER,2025 UFA,7.29,2026-08-25
2025,22,0019,14059,2,ROSTER,2025 UFA,5.8,2026-08-25
2025,22,0019,12752,1,ROSTER,2025 UFA,6.1,2026-08-25
2025,22,0019,12626,2,ROSTER,2025 UFA,27.84,2026-08-25
2025,22,0019,17134,4,ROSTER,2025 3.03,1.35,2026-08-25
2025,22,0019,17148,4,ROSTER,2025 4.01,1.05,2026-08-25
2025,22,0019,17153,4,ROSTER,2025 4.03,1.04,2026-08-25
2025,22,0019,15032,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,13759,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0019,17156,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0019,17171,4,ROSTER,2025 5.03,0.96,2026-08-25
2025,22,0019,17234,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0019,14600,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,17220,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0019,15446,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,15089,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0019,16080,5,ROSTER,2025 iEXT,6.62,2026-08-25
2025,22,0019,15388,3,ROSTER,2025 iEXT,3.31,2026-08-25
2025,22,0019,14080,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,15786,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,14900,4,ROSTER,2025 B/R,6.72,2026-08-25
2025,22,0019,16714,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,14162,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0019,15293,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0020,14892,1,ROSTER,2024 oEXT,7.78,2026-08-25
2025,22,0020,14896,1,ROSTER,2024 oEXT,8.33,2026-08-25
2025,22,0020,15907,1,ROSTER,2022 iEXT,3.06,2026-08-25
2025,22,0020,15861,1,ROSTER,2024 oEXT,2.54,2026-08-25
2025,22,0020,16264,2,ROSTER,2023 5.02,1.08,2026-08-25
