season,week,franchise_id,player_id,contractYear,status,contractInfo,salary,as_of
2025,22,0020,16333,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0020,16369,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0020,16278,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0020,14842,2,ROSTER,2024 oEXT,13.24,2026-08-25
2025,22,0020,16251,2,ROSTER,2023 4.05,1.14,2026-08-25
2025,22,0020,15794,6,ROSTER,2025 iEXT,15.06,2026-08-25
2025,22,0020,16619,3,ROSTER,2024 3.02,1.38,2026-08-25
2025,22,0020,16675,3,ROSTER,2024 3.16,1.14,2026-08-25
2025,22,0020,16705,3,ROSTER,2024 5.11,0.98,2026-08-25
2025,22,0020,16697,3,ROSTER,2024 5.16,0.98,2026-08-25
2025,22,0020,11675,2,ROSTER,2024 UFA,21.78,2026-08-25
2025,22,0020,14105,2,ROSTER,2024 oEXT,12.22,2026-08-25
2025,22,0020,12620,3,ROSTER,2021 EXT,37.21,2026-08-25
2025,22,0020,17030,4,ROSTER,2025 1.04,6.11,2026-08-25
2025,22,0020,17072,4,ROSTER,2025 2.04,1.98,2026-08-25
2025,22,0020,17056,4,ROSTER,2025 4.02,1.04,2026-08-25
2025,22,0020,15355,1,ROSTER,2025 UFA,7.3,2026-08-25
2025,22,0020,13208,1,ROSTER,2025 UFA,3.0,2026-08-25
2025,22,0020,15911,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0020,16292,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0020,13952,1,ROSTER,2025 UFA,20.1,2026-08-25
2025,22,0020,13693,1,ROSTER,2023 oEXT,3.5,2026-08-25
2025,22,0020,16226,2,ROSTER,2023 1.15,2.53,2026-08-25
2025,22,0020,15001,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0020,14283,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0020,15256,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0020,17181,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0020,12767,1,ROSTER,2024 UFA,5.96,2026-08-25
2025,22,0020,17205,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0020,11222,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0020,13319,1,ROSTER,2024 UFA,14.84,2026-08-25
2025,22,0020,14302,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0020,16274,2,ROSTER,2023 5.26,1.04,2026-08-25
2025,22,0020,11232,1,ROSTER,2025 B/R,1.9,2026-08-25
2025,22,0020,14137,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0020,16767,1,ROSTER,2025 UFA,2.6,2026-08-25
2025,22,0020,16383,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0020,17207,1,ROSTER,2025 UFA,2.9,2026-08-25
2025,22,0020,16596,3,INJURED_RESERVE,2024 3.11,1.21,2026-08-25
2025,22,0020,13685,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0021,14779,4,ROSTER,2023 iEXT,14.17,2026-08-25
2025,22,0021,15346,3,ROSTER,2024 iEXT,6.7,2026-08-25
2025,22,0021,15711,2,ROSTER,2025 iEXT,9.99,2026-08-25
2025,22,0021,16650,3,ROSTER,2024 2.04,1.91,2026-08-25
2025,22,0021,14927,2,ROSTER,2024 iEXT,3.31,2026-08-25
2025,22,0021,16716,3,ROSTER,2024 3.14,1.17,2026-08-25
2025,22,0021,16187,2,ROSTER,2023 3.03,1.43,2026-08-25
2025,22,0021,16622,3,ROSTER,2024 1.14,2.46,2026-08-25
2025,22,0021,16660,3,ROSTER,2024 2.16,1.42,2026-08-25
2025,22,0021,14148,1,ROSTER,2024 iEXT,7.98,2026-08-25
2025,22,0021,12225,1,ROSTER,2025 ORFAN,15.0,2026-08-25
2025,22,0021,13681,2,ROSTER,2025 ORFA1,3.41,2026-08-25
2025,22,0021,15799,1,ROSTER,2025 ERFA,1.09,2026-08-25
2025,22,0021,15051,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0021,9051,1,ROSTER,2025 RRFA,5.1,2026-08-25
2025,22,0021,14909,2,ROSTER,2025 B/R,9.12,2026-08-25
2025,22,0021,17107,4,ROSTER,2025 3.15,1.14,2026-08-25
2025,22,0021,17082,4,ROSTER,2025 4.12,0.99,2026-08-25
2025,22,0021,14303,2,ROSTER,2025 UFA,5.32,2026-08-25
2025,22,0021,11936,1,ROSTER,2025 UFA,3.0,2026-08-25
2025,22,0021,13189,2,ROSTER,2025 UFA,5.89,2026-08-25
2025,22,0021,10775,1,ROSTER,2025 UFA,5.3,2026-08-25
2025,22,0021,10266,1,ROSTER,2025 UFA,11.8,2026-08-25
2025,22,0021,16287,1,ROSTER,2024 R/F,1.1,2026-08-25
2025,22,0021,16186,2,ROSTER,2023 1.06,4.95,2026-08-25
2025,22,0021,14997,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,14802,3,ROSTER,2025 oEXT,16.97,2026-08-25
2025,22,0021,17031,4,ROSTER,2025 3.16,1.13,2026-08-25
2025,22,0021,14472,1,ROSTER,2024 SRFA,5.38,2026-08-25
2025,22,0021,16725,4,ROSTER,2025 iEXT,1.87,2026-08-25
2025,22,0021,15401,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,12616,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,16693,3,ROSTER,2024 3.19,1.12,2026-08-25
2025,22,0021,15864,3,ROSTER,2025 iEXT,2.88,2026-08-25
2025,22,0021,16620,3,ROSTER,2024 1.08,3.67,2026-08-25
2025,22,0021,14247,3,ROSTER,2025 oEXT,4.97,2026-08-25
2025,22,0021,13774,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0021,17044,4,ROSTER,2025 1.05,5.38,2026-08-25
2025,22,0021,13633,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,16224,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0021,14888,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,16281,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,17097,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0021,17201,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0021,14840,2,INJURED_RESERVE,2025 B/R,17.58,2026-08-25
2025,22,0021,16171,2,INJURED_RESERVE,2023 2.06,1.91,2026-08-25
2025,22,0021,14158,2,INJURED_RESERVE,2023 iEXT,6.91,2026-08-25
2025,22,0021,17074,4,INJURED_RESERVE,2025 1.02,8.23,2026-08-25
2025,22,0022,15365,2,ROSTER,2024 iEXT,6.29,2026-08-25
2025,22,0022,15692,1,ROSTER,2022 2.04,2.31,2026-08-25
2025,22,0022,14164,1,ROSTER,2023 oEXT,3.37,2026-08-25
2025,22,0022,14136,1,ROSTER,2023 B/R,14.52,2026-08-25
2025,22,0022,16276,2,ROSTER,2023 3.12,1.28,2026-08-25
2025,22,0022,16351,2,ROSTER,2023 5.25,1.04,2026-08-25
2025,22,0022,16284,2,ROSTER,2023 5.10,1.06,2026-08-25
2025,22,0022,15694,1,ROSTER,2022 2.06,2.16,2026-08-25
2025,22,0022,14405,1,ROSTER,2024 SRFA,5.38,2026-08-25
2025,22,0022,16018,1,ROSTER,2024 RRFA,3.41,2026-08-25
2025,22,0022,16579,3,ROSTER,2024 1.01,8.79,2026-08-25
2025,22,0022,14073,2,ROSTER,2024 UFA,12.97,2026-08-25
2025,22,0022,14867,1,ROSTER,2024 UFA,6.38,2026-08-25
2025,22,0022,14127,1,ROSTER,2024 UFA,9.41,2026-08-25
2025,22,0022,16684,3,ROSTER,2024 5.01,1.0,2026-08-25
2025,22,0022,13294,1,ROSTER,2024 UFA,2.2,2026-08-25
2025,22,0022,13710,2,ROSTER,2024 iEXT,2.02,2026-08-25
2025,22,0022,11247,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0022,13888,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0022,17051,4,ROSTER,2025 1.06,4.8,2026-08-25
2025,22,0022,17123,4,ROSTER,2025 2.06,1.85,2026-08-25
2025,22,0022,17120,4,ROSTER,2025 3.06,1.28,2026-08-25
2025,22,0022,17098,4,ROSTER,2025 4.06,1.02,2026-08-25
2025,22,0022,13470,3,ROSTER,2025 UFA,2.79,2026-08-25
2025,22,0022,13635,2,ROSTER,2025 UFA,15.39,2026-08-25
2025,22,0022,13707,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0022,11938,1,ROSTER,2025 UFA,6.2,2026-08-25
2025,22,0022,10703,1,ROSTER,2025 UFA,5.3,2026-08-25
2025,22,0022,13298,2,ROSTER,2025 UFA,14.92,2026-08-25
2025,22,0022,16775,3,ROSTER,2024 5.10,0.98,2026-08-25
2025,22,0022,14957,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0022,17178,4,ROSTER,2025 5.06,0.95,2026-08-25
2025,22,0022,17155,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0022,14328,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0022,15292,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0022,14170,1,ROSTER,2025 UFA,5.0,2026-08-25
2025,22,0022,16174,1,ROSTER,2025 UFA,5.1,2026-08-25
2025,22,0022,14200,1,ROSTER,2024 UFA,2.41,2026-08-25
2025,22,0022,12238,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0022,14244,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0022,16724,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0022,14122,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0022,13692,1,ROSTER,2025 UFA,3.0,2026-08-25
2025,22,0022,12697,1,ROSTER,2025 UFA,9.1,2026-08-25
2025,22,0022,13748,3,ROSTER,2025 UFA,3.51,2026-08-25
2025,22,0022,14223,1,INJURED_RESERVE,2025 UFA,1.8,2026-08-25
2025,22,0022,16645,2,INJURED_RESERVE,2024 UDFA,0.94,2026-08-25
2025,22,0022,16640,3,INJURED_RESERVE,2024 4.01,1.11,2026-08-25
2025,22,0022,16652,3,INJURED_RESERVE,2024 3.01,1.4,2026-08-25
2025,22,0022,13404,1,INJURED_RESERVE,2025 UFA,3.1,2026-08-25
2025,22,0022,15254,3,INJURED_RESERVE,2025 UFA,3.78,2026-08-25
2025,22,0022,12688,2,INJURED_RESERVE,2025 UFA,15.96,2026-08-25
2025,22,0022,14910,2,INJURED_RESERVE,2025 SRFA,5.35,2026-08-25
2025,22,0023,13782,2,ROSTER,2024 iEXT,4.3,2026-08-25
2025,22,0023,15352,2,ROSTER,2024 iEXT,3.73,2026-08-25
2025,22,0023,16233,2,ROSTER,2023 1.10,3.45,2026-08-25
2025,22,0023,16244,2,ROSTER,2023 2.10,1.71,2026-08-25
2025,22,0023,16266,2,ROSTER,2023 4.04,1.17,2026-08-25
2025,22,0023,16230,2,ROSTER,2023 3.10,1.3,2026-08-25
2025,22,0023,15787,2,ROSTER,2025 iEXT,9.37,2026-08-25
2025,22,0023,16653,3,ROSTER,2024 1.16,2.24,2026-08-25
2025,22,0023,13590,2,ROSTER,2024 iEXT,20.87,2026-08-25
2025,22,0023,13713,1,ROSTER,2024 UFA,5.23,2026-08-25
2025,22,0023,15448,1,ROSTER,2024 UFA,4.5,2026-08-25
2025,22,0023,14833,1,ROSTER,2025 oEXT,24.48,2026-08-25
2025,22,0023,15754,3,ROSTER,2025 iEXT,12.86,2026-08-25
2025,22,0023,13738,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0023,14860,1,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0023,15889,1,ROSTER,2025 RRFA,4.5,2026-08-25
2025,22,0023,15288,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0023,14210,1,ROSTER,2025 UFA,5.6,2026-08-25
2025,22,0023,10768,1,ROSTER,2025 UFA,6.4,2026-08-25
2025,22,0023,16166,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0023,13223,1,ROSTER,2025 UFA,4.3,2026-08-25
2025,22,0023,13723,1,ROSTER,2025 UFA,5.2,2026-08-25
2025,22,0023,15003,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0023,17047,4,ROSTER,2025 2.15,1.46,2026-08-25
2025,22,0023,16610,3,ROSTER,2024 3.06,1.29,2026-08-25
2025,22,0023,17106,4,ROSTER,2025 2.08,1.74,2026-08-25
2025,22,0023,17149,4,ROSTER,2025 3.19,1.1,2026-08-25
2025,22,0023,15856,2,ROSTER,2025 oEXT,5.46,2026-08-25
2025,22,0023,17124,4,ROSTER,2025 5.18,0.94,2026-08-25
2025,22,0023,14168,1,ROSTER,2025 UFA,2.1,2026-08-25
2025,22,0023,16294,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0023,15241,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0023,13249,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0023,15255,1,ROSTER,2025 UFA,2.6,2026-08-25
2025,22,0023,16927,1,ROSTER,2025 UFA,5.2,2026-08-25
2025,22,0023,15258,1,ROSTER,2025 UFA,4.5,2026-08-25
2025,22,0023,16757,1,ROSTER,2025 UFA,4.4,2026-08-25
2025,22,0023,9064,1,ROSTER,2025 UFA,7.1,2026-08-25
2025,22,0023,13719,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0023,13133,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0023,14592,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0023,15863,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0023,16191,2,ROSTER,2025 oEXT,4.41,2026-08-25
2025,22,0023,16642,3,ROSTER,2024 5.05,0.99,2026-08-25
2025,22,0023,12263,1,ROSTER,2025 UFA,5.0,2026-08-25
2025,22,0023,17151,4,INJURED_RESERVE,2025 3.22,1.07,2026-08-25
2025,22,0023,15386,1,INJURED_RESERVE,2024 oEXT,2.54,2026-08-25
2025,22,0023,14086,1,INJURED_RESERVE,2025 UFA,1.8,2026-08-25
2025,22,0024,15284,1,ROSTER,2025 5YO,26.21,2026-08-25
2025,22,0024,14783,2,ROSTER,2024 oEXT,37.7,2026-08-25
2025,22,0024,15834,1,ROSTER,2022 1.12,3.45,2026-08-25
2025,22,0024,13737,1,ROSTER,2022 UFA,6.13,2026-08-25
2025,22,0024,16253,2,ROSTER,2023 4.06,1.14,2026-08-25
2025,22,0024,15319,1,ROSTER,2023 oEXT,5.47,2026-08-25
2025,22,0024,16696,3,ROSTER,2024 2.08,1.69,2026-08-25
2025,22,0024,16690,3,ROSTER,2024 4.08,1.06,2026-08-25
2025,22,0024,15749,1,ROSTER,2023 oEXT,3.98,2026-08-25
2025,22,0024,15452,2,ROSTER,2025 oEXT,8.88,2026-08-25
2025,22,0024,14412,1,ROSTER,2024 oEXT,7.59,2026-08-25
2025,22,0024,15357,1,ROSTER,2025 NEFT,15.29,2026-08-25
2025,22,0024,13770,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0024,13671,2,ROSTER,2025 B/R,7.79,2026-08-25
2025,22,0024,17043,4,ROSTER,2025 1.07,4.32,2026-08-25
2025,22,0024,17122,4,ROSTER,2025 2.11,1.6,2026-08-25
2025,22,0024,17135,4,ROSTER,2025 3.07,1.26,2026-08-25
2025,22,0024,17105,4,ROSTER,2025 5.07,0.95,2026-08-25
2025,22,0024,13844,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,15979,1,ROSTER,2025 UFA,2.3,2026-08-25
2025,22,0024,11348,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,14877,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,12739,1,ROSTER,2025 UFA,2.9,2026-08-25
2025,22,0024,15362,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,14879,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0024,14918,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,17059,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0024,17143,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0024,17048,4,ROSTER,2025 2.01,2.23,2026-08-25
2025,22,0024,15981,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0024,16432,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0024,12217,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0024,12141,1,ROSTER,2025 UFA,2.6,2026-08-25
2025,22,0024,16626,3,ROSTER,2024 2.02,2.07,2026-08-25
2025,22,0024,11706,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0024,16216,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0024,17141,4,ROSTER,2025 4.07,1.01,2026-08-25
2025,22,0024,16623,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0024,16283,1,ROSTER,2024 R/F,1.1,2026-08-25
2025,22,0024,17195,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0024,17114,4,ROSTER,2025 3.01,1.4,2026-08-25
2025,22,0024,14903,1,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0024,15382,1,INJURED_RESERVE,2025 ERFA,1.1,2026-08-25
2025,22,0024,16204,2,INJURED_RESERVE,2023 3.06,1.36,2026-08-25
2025,22,0024,17268,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0024,16152,2,INJURED_RESERVE,2023 1.02,8.38,2026-08-25
2025,22,0024,13629,2,INJURED_RESERVE,2022 UFA,12.1,2026-08-25
2025,22,0024,15859,1,INJURED_RESERVE,2025 SRFA,5.35,2026-08-25
2025,22,0024,17179,3,INJURED_RESERVE,2025 UDFA,0.9,2026-08-25
2025,22,0025,14832,3,ROSTER,2023 iEXT,22.41,2026-08-25
2025,22,0025,14104,2,ROSTER,2022 iEXT,21.02,2026-08-25
2025,22,0025,15802,3,ROSTER,2024 iEXT,6.68,2026-08-25
2025,22,0025,14590,2,ROSTER,2024 iEXT,4.04,2026-08-25
2025,22,0025,15698,5,ROSTER,2025 oEXT,34.16,2026-08-25
2025,22,0025,16213,2,ROSTER,2023 1.09,3.73,2026-08-25
2025,22,0025,16241,2,ROSTER,2023 3.09,1.32,2026-08-25
2025,22,0025,16207,2,ROSTER,2023 5.09,1.06,2026-08-25
2025,22,0025,15710,1,ROSTER,2022 5.13^,3.41,2026-08-25
2025,22,0025,13592,1,ROSTER,2024 R/F,1.1,2026-08-25
2025,22,0025,14249,1,ROSTER,2024 SRFA,5.38,2026-08-25
2025,22,0025,7836,1,ROSTER,2024 B/R,6.38,2026-08-25
2025,22,0025,16639,3,ROSTER,2024 1.15,2.34,2026-08-25
2025,22,0025,16694,3,ROSTER,2024 2.15,1.44,2026-08-25
2025,22,0025,16707,3,ROSTER,2024 4.21,1.0,2026-08-25
2025,22,0025,16676,3,ROSTER,2024 5.09,0.99,2026-08-25
2025,22,0025,16717,3,ROSTER,2024 5.18,0.98,2026-08-25
2025,22,0025,12305,1,ROSTER,2024 UFA,3.25,2026-08-25
2025,22,0025,13251,2,ROSTER,2025 oEXT,6.7,2026-08-25
2025,22,0025,16688,3,ROSTER,2024 4.12,1.03,2026-08-25
2025,22,0025,15768,4,ROSTER,2025 iEXT,18.81,2026-08-25
2025,22,0025,15805,6,ROSTER,2025 iEXT,9.33,2026-08-25
2025,22,0025,15809,5,ROSTER,2025 iEXT,6.78,2026-08-25
2025,22,0025,14219,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0025,13130,2,ROSTER,2025 B/R,14.25,2026-08-25
2025,22,0025,17121,4,ROSTER,2025 1.13,2.72,2026-08-25
2025,22,0025,17033,4,ROSTER,2025 3.13,1.17,2026-08-25
2025,22,0025,17053,4,ROSTER,2025 4.09,1.0,2026-08-25
2025,22,0025,17175,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0025,16752,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0025,17186,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0025,13447,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,12782,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0025,13299,1,ROSTER,2023 B/R,18.15,2026-08-25
2025,22,0025,10783,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0025,14154,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,15884,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,12437,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0025,17036,4,ROSTER,2025 4.13,0.98,2026-08-25
2025,22,0025,16794,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,13281,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,7394,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,16009,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,12711,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0025,16254,2,INJURED_RESERVE,2023 2.09,1.75,2026-08-25
2025,22,0025,17045,4,INJURED_RESERVE,2025 2.13,1.52,2026-08-25
2025,22,0026,15846,4,ROSTER,2025 iEXT,5.02,2026-08-25
2025,22,0026,15761,2,ROSTER,2025 iEXT,6.46,2026-08-25
2025,22,0026,14149,3,ROSTER,2025 iEXT,6.75,2026-08-25
2025,22,0026,16262,2,ROSTER,2023 4.11,1.11,2026-08-25
2025,22,0026,14180,1,ROSTER,2023 UFA,1.81,2026-08-25
2025,22,0026,15259,2,ROSTER,2024 iEXT,4.16,2026-08-25
2025,22,0026,14102,2,ROSTER,2023 oEXT,12.72,2026-08-25
2025,22,0026,14071,2,ROSTER,2024 iEXT,15.48,2026-08-25
2025,22,0026,16618,3,ROSTER,2024 1.09,3.38,2026-08-25
2025,22,0026,16582,3,ROSTER,2024 2.09,1.65,2026-08-25
2025,22,0026,16700,3,ROSTER,2024 3.17,1.13,2026-08-25
2025,22,0026,16673,3,ROSTER,2024 4.13,1.03,2026-08-25
2025,22,0026,16662,3,ROSTER,2024 4.17,1.02,2026-08-25
2025,22,0026,16670,3,ROSTER,2024 5.07,0.99,2026-08-25
2025,22,0026,16672,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0026,16723,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0026,16719,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0026,16282,2,ROSTER,2024 SRFA,5.38,2026-08-25
2025,22,0026,14138,3,ROSTER,2025 oEXT,16.82,2026-08-25
2025,22,0026,15756,1,ROSTER,2022 1.05,6.45,2026-08-25
2025,22,0026,16178,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0026,14159,4,ROSTER,2025 iEXT,12.74,2026-08-25
2025,22,0026,14235,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0026,16712,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0026,13593,1,ROSTER,2025 NEFT,35.95,2026-08-25
2025,22,0026,15871,3,ROSTER,2025 FRFA,7.46,2026-08-25
2025,22,0026,17070,4,ROSTER,2025 1.15,2.45,2026-08-25
