season,week,franchise_id,player_id,contractYear,status,contractInfo,salary,as_of
2025,22,0026,17046,4,ROSTER,2025 4.15,0.98,2026-08-25
2025,22,0026,17146,4,ROSTER,2025 4.17,0.97,2026-08-25
2025,22,0026,17058,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0026,15345,3,ROSTER,2025 UFA,3.6,2026-08-25
2025,22,0026,13813,1,ROSTER,2025 UFA,6.3,2026-08-25
2025,22,0026,14861,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0026,13138,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0026,16887,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0026,16194,2,ROSTER,2023 2.08,1.8,2026-08-25
2025,22,0026,14943,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0026,13330,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0026,15369,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0026,16460,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0026,13303,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0026,14179,3,ROSTER,2025 oEXT,8.68,2026-08-25
2025,22,0026,14147,1,INJURED_RESERVE,2022 iEXT,24.61,2026-08-25
2025,22,0026,13743,3,INJURED_RESERVE,2025 B/R,7.2,2026-08-25
2025,22,0026,14186,1,INJURED_RESERVE,2024 R/F,1.1,2026-08-25
2025,22,0026,16635,3,INJURED_RESERVE,2024 4.11,1.04,2026-08-25
2025,22,0027,13589,1,ROSTER,2021 EXT,25.7,2026-08-25
2025,22,0027,15282,1,ROSTER,2025 5YO,26.21,2026-08-25
2025,22,0027,15808,1,ROSTER,2022 1.15,2.89,2026-08-25
2025,22,0027,15742,2,ROSTER,2023 iEXT,3.74,2026-08-25
2025,22,0027,16280,2,ROSTER,2023 2.14,1.56,2026-08-25
2025,22,0027,16164,2,ROSTER,2023 3.14,1.24,2026-08-25
2025,22,0027,16255,2,ROSTER,2023 5.14,1.06,2026-08-25
2025,22,0027,15418,1,ROSTER,2023 UFA,1.81,2026-08-25
2025,22,0027,13132,1,ROSTER,2023 UFA,8.49,2026-08-25
2025,22,0027,16617,3,ROSTER,2024 1.12,2.75,2026-08-25
2025,22,0027,16603,3,ROSTER,2024 3.12,1.2,2026-08-25
2025,22,0027,16680,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0027,13674,2,ROSTER,2024 B/R,5.94,2026-08-25
2025,22,0027,10292,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0027,14893,1,ROSTER,2025 TT,11.22,2026-08-25
2025,22,0027,15393,2,ROSTER,2025 RRFA,4.1,2026-08-25
2025,22,0027,12186,4,ROSTER,2025 B/R,5.53,2026-08-25
2025,22,0027,17075,4,ROSTER,2025 1.10,3.33,2026-08-25
2025,22,0027,17039,4,ROSTER,2025 2.03,2.05,2026-08-25
2025,22,0027,17078,4,ROSTER,2025 2.05,1.91,2026-08-25
2025,22,0027,17138,4,ROSTER,2025 3.05,1.3,2026-08-25
2025,22,0027,17086,4,ROSTER,2025 3.20,1.09,2026-08-25
2025,22,0027,17127,4,ROSTER,2025 4.05,1.02,2026-08-25
2025,22,0027,17037,4,ROSTER,2025 4.19,0.96,2026-08-25
2025,22,0027,17145,4,ROSTER,2025 5.05,0.95,2026-08-25
2025,22,0027,17182,4,ROSTER,2025 5.19,0.94,2026-08-25
2025,22,0027,15777,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0027,12686,3,ROSTER,2025 UFA,2.0,2026-08-25
2025,22,0027,14252,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0027,15836,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0027,16787,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0027,16733,3,ROSTER,2024 4.14,1.03,2026-08-25
2025,22,0027,14982,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0027,16385,1,ROSTER,2025 UFA,2.3,2026-08-25
2025,22,0027,11985,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0027,15727,1,ROSTER,2025 UFA,4.0,2026-08-25
2025,22,0027,16809,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0027,11721,1,ROSTER,2025 UFA,7.2,2026-08-25
2025,22,0027,12764,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0027,16215,1,ROSTER,2025 UFA,3.1,2026-08-25
2025,22,0027,14434,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0027,13683,1,ROSTER,2025 UFA,3.3,2026-08-25
2025,22,0027,16036,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0027,16298,1,ROSTER,2025 UFA,4.8,2026-08-25
2025,22,0027,13697,3,ROSTER,2025 UFA,2.79,2026-08-25
2025,22,0027,16149,2,INJURED_RESERVE,2023 1.14,2.66,2026-08-25
2025,22,0027,15862,1,INJURED_RESERVE,2022 5.16^,3.41,2026-08-25
2025,22,0027,16711,3,INJURED_RESERVE,2024 5.12,0.98,2026-08-25
2025,22,0027,13146,2,INJURED_RESERVE,2025 UFA,16.25,2026-08-25
2025,22,0027,17152,4,INJURED_RESERVE,2025 5.17,0.94,2026-08-25
2025,22,0027,16222,2,INJURED_RESERVE,2023 4.14,1.1,2026-08-25
2025,22,0027,16679,3,INJURED_RESERVE,2024 2.12,1.54,2026-08-25
2025,22,0028,15721,1,ROSTER,2022 2.08^,3.41,2026-08-25
2025,22,0028,14940,1,ROSTER,2023 FRFA,7.27,2026-08-25
2025,22,0028,16150,2,ROSTER,2023 1.12,3.0,2026-08-25
2025,22,0028,16189,2,ROSTER,2023 3.13,1.25,2026-08-25
2025,22,0028,16303,2,ROSTER,2023 4.10,1.12,2026-08-25
2025,22,0028,14889,1,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0028,14153,2,ROSTER,2024 UFA,12.67,2026-08-25
2025,22,0028,12221,1,ROSTER,2024 UFA,20.59,2026-08-25
2025,22,0028,16211,2,ROSTER,2023 5.03,1.08,2026-08-25
2025,22,0028,16661,3,ROSTER,2024 3.15,1.16,2026-08-25
2025,22,0028,16691,3,ROSTER,2024 4.20,1.01,2026-08-25
2025,22,0028,16584,3,ROSTER,2024 1.07,4.02,2026-08-25
2025,22,0028,13268,1,ROSTER,2024 oEXT,3.6,2026-08-25
2025,22,0028,13610,1,ROSTER,2024 UFA,11.08,2026-08-25
2025,22,0028,13332,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,11947,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,13289,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,15290,4,ROSTER,2025 B/R,25.25,2026-08-25
2025,22,0028,15261,2,ROSTER,2025 oEXT,8.29,2026-08-25
2025,22,0028,17147,4,ROSTER,2025 2.10,1.64,2026-08-25
2025,22,0028,11760,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,16193,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0028,17104,4,ROSTER,2025 1.08,3.93,2026-08-25
2025,22,0028,15972,1,ROSTER,2025 UFA,5.1,2026-08-25
2025,22,0028,13717,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0028,12218,1,ROSTER,2025 UFA,1.3,2026-08-25
2025,22,0028,16731,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,17157,4,ROSTER,2025 4.08,1.01,2026-08-25
2025,22,0028,16314,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,16708,3,ROSTER,2024 5.14,0.98,2026-08-25
2025,22,0028,15409,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,15833,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0028,16246,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0028,17161,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0028,8930,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,15390,2,ROSTER,2024 oEXT,1.87,2026-08-25
2025,22,0028,15789,1,ROSTER,2022 1.08,4.71,2026-08-25
2025,22,0028,15392,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,16228,2,ROSTER,2023 3.19,1.2,2026-08-25
2025,22,0028,17142,4,ROSTER,2025 5.16,0.94,2026-08-25
2025,22,0028,17263,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,13672,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0028,17339,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,15301,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0028,15913,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0028,16597,3,INJURED_RESERVE,2024 1.13,2.6,2026-08-25
2025,22,0028,11768,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0028,15398,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0028,17150,4,INJURED_RESERVE,2025 5.08,0.95,2026-08-25
2025,22,0028,16583,3,INJURED_RESERVE,2024 2.14,1.47,2026-08-25
2025,22,0028,13325,1,INJURED_RESERVE,2025 UFA,1.8,2026-08-25
2025,22,0029,13696,3,ROSTER,2024 oEXT,12.97,2026-08-25
2025,22,0029,14974,1,ROSTER,2024 iEXT,13.41,2026-08-25
2025,22,0029,16655,3,ROSTER,2024 2.10,1.62,2026-08-25
2025,22,0029,16643,3,ROSTER,2024 3.18,1.13,2026-08-25
2025,22,0029,16747,3,ROSTER,2024 4.10,1.04,2026-08-25
2025,22,0029,15378,3,ROSTER,2024 iEXT,3.27,2026-08-25
2025,22,0029,16245,1,ROSTER,2023 3.11,1.29,2026-08-25
2025,22,0029,14897,3,ROSTER,2024 oEXT,17.72,2026-08-25
2025,22,0029,16649,3,ROSTER,2024 4.19,1.01,2026-08-25
2025,22,0029,15428,3,ROSTER,2025 SRFA,5.35,2026-08-25
2025,22,0029,15253,1,ROSTER,2025 B/R,12.6,2026-08-25
2025,22,0029,17071,4,ROSTER,2025 1.03,7.03,2026-08-25
2025,22,0029,17069,4,ROSTER,2025 3.18,1.11,2026-08-25
2025,22,0029,17073,4,ROSTER,2025 3.23,1.06,2026-08-25
2025,22,0029,15237,3,ROSTER,2025 UFA,13.59,2026-08-25
2025,22,0029,16703,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0029,16585,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0029,17099,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0029,17241,4,ROSTER,2025 5.01,0.96,2026-08-25
2025,22,0029,17222,4,ROSTER,2025 5.02,0.96,2026-08-25
2025,22,0029,17172,4,ROSTER,2025 5.15,0.94,2026-08-25
2025,22,0029,16722,2,ROSTER,2024 UDFA,0.94,2026-08-25
2025,22,0029,17066,4,ROSTER,2025 5.14,0.94,2026-08-25
2025,22,0029,17076,4,ROSTER,2025 5.22,0.93,2026-08-25
2025,22,0029,17096,4,ROSTER,2025 5.12,0.94,2026-08-25
2025,22,0029,17185,4,ROSTER,2025 5.20,0.94,2026-08-25
2025,22,0029,17154,4,ROSTER,2025 5.10,0.94,2026-08-25
2025,22,0029,17256,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0029,17160,3,ROSTER,2025 UDFA,0.9,2026-08-25
2025,22,0029,15331,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0029,15716,1,ROSTER,2022 4.24^,3.41,2026-08-25
2025,22,0029,14182,2,ROSTER,2025 UFA,4.94,2026-08-25
2025,22,0029,17159,4,ROSTER,2025 4.10,1.0,2026-08-25
2025,22,0029,17163,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0029,16736,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0029,17034,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0029,14778,3,ROSTER,2025 B/R,18.63,2026-08-25
2025,22,0029,16734,3,ROSTER,2024 4.22,1.0,2026-08-25
2025,22,0029,16240,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0029,15877,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0029,17184,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0029,16604,3,ROSTER,2024 3.08,1.25,2026-08-25
2025,22,0029,16628,3,ROSTER,2024 4.05,1.08,2026-08-25
2025,22,0029,15351,2,INJURED_RESERVE,2025 B/R,4.94,2026-08-25
2025,22,0029,12801,1,INJURED_RESERVE,2025 UFA,6.1,2026-08-25
2025,22,0029,14056,1,INJURED_RESERVE,2024 oEXT,27.12,2026-08-25
2025,22,0029,17113,4,INJURED_RESERVE,2025 2.07,1.79,2026-08-25
2025,22,0030,13198,6,ROSTER,2025 iEXT,20.82,2026-08-25
2025,22,0030,13714,3,ROSTER,2025 iEXT,5.49,2026-08-25
2025,22,0030,14171,5,ROSTER,2025 iEXT,22.1,2026-08-25
2025,22,0030,15762,1,ROSTER,2022 2.01^,3.41,2026-08-25
2025,22,0030,16169,2,ROSTER,2023 1.16,2.41,2026-08-25
2025,22,0030,16267,1,ROSTER,2023 UDFA,0.98,2026-08-25
2025,22,0030,14836,4,ROSTER,2024 iEXT,39.2,2026-08-25
2025,22,0030,16616,3,ROSTER,2024 1.05,4.94,2026-08-25
2025,22,0030,15835,3,ROSTER,2025 iEXT,4.06,2026-08-25
2025,22,0030,17068,4,ROSTER,2025 1.16,2.33,2026-08-25
2025,22,0030,17032,4,ROSTER,2025 2.02,2.14,2026-08-25
2025,22,0030,17144,4,ROSTER,2025 2.16,1.43,2026-08-25
2025,22,0030,17103,4,ROSTER,2025 3.10,1.21,2026-08-25
2025,22,0030,17128,4,ROSTER,2025 3.21,1.08,2026-08-25
2025,22,0030,17119,4,ROSTER,2025 4.11,0.99,2026-08-25
2025,22,0030,13604,1,ROSTER,2025 NEFT,26.48,2026-08-25
2025,22,0030,15387,2,ROSTER,2025 UFA,1.86,2026-08-25
2025,22,0030,15872,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0030,15081,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0030,16295,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0030,10816,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0030,8851,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,14251,1,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0030,13772,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0030,15366,3,ROSTER,2025 UFA,2.43,2026-08-25
2025,22,0030,13448,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,12741,2,ROSTER,2025 iEXT,3.21,2026-08-25
2025,22,0030,15281,5,ROSTER,2024 iEXT,18.74,2026-08-25
2025,22,0030,14085,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0030,16145,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,13430,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,15510,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,16450,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,16403,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,16786,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,15337,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,17239,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0030,13116,4,INJURED_RESERVE,2023 oEXT,37.7,2026-08-25
2025,22,0030,16594,3,INJURED_RESERVE,2024 2.06,1.8,2026-08-25
2025,22,0030,16214,2,INJURED_RESERVE,2023 2.02,2.21,2026-08-25
2025,22,0030,15391,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0030,15819,3,INJURED_RESERVE,2025 iEXT,1.86,2026-08-25
2025,22,0030,16665,3,INJURED_RESERVE,2024 2.05,1.86,2026-08-25
2025,22,0030,14169,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0030,17136,4,INJURED_RESERVE,2025 3.04,1.33,2026-08-25
2025,22,0031,12611,3,ROSTER,2024 oEXT,24.53,2026-08-25
2025,22,0031,14797,2,ROSTER,2024 oEXT,5.96,2026-08-25
2025,22,0031,15751,1,ROSTER,2026 5YO,29.83,2026-08-25
2025,22,0031,15817,1,ROSTER,2022 2.11,1.86,2026-08-25
2025,22,0031,16161,2,ROSTER,2023 1.01,9.94,2026-08-25
2025,22,0031,16185,2,ROSTER,2023 1.05,5.54,2026-08-25
2025,22,0031,13690,1,ROSTER,2023 UFA,6.53,2026-08-25
2025,22,0031,14414,1,ROSTER,2023 UFA,2.83,2026-08-25
2025,22,0031,14908,2,ROSTER,2023 UFA,5.35,2026-08-25
2025,22,0031,16581,3,ROSTER,2024 1.06,4.43,2026-08-25
2025,22,0031,13630,1,ROSTER,2024 UFA,6.27,2026-08-25
2025,22,0031,14921,2,ROSTER,2024 UFA,6.44,2026-08-25
2025,22,0031,13764,1,ROSTER,2024 UFA,2.41,2026-08-25
2025,22,0031,14217,1,ROSTER,2024 UFA,5.23,2026-08-25
2025,22,0031,13317,1,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0031,14215,2,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0031,14823,1,ROSTER,2024 UFA,3.25,2026-08-25
2025,22,0031,15873,2,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0031,16598,3,ROSTER,2024 4.18,1.01,2026-08-25
2025,22,0031,13163,1,ROSTER,2022 B/R,22.63,2026-08-25
2025,22,0031,14669,1,ROSTER,2025 RRFA,3.26,2026-08-25
2025,22,0031,14260,1,ROSTER,2025 B/R,1.9,2026-08-25
2025,22,0031,16846,1,ROSTER,2025 ERFA,1.1,2026-08-25
2025,22,0031,17112,4,ROSTER,2025 1.09,3.61,2026-08-25
2025,22,0031,17115,4,ROSTER,2025 2.09,1.69,2026-08-25
2025,22,0031,17167,4,ROSTER,2025 5.21,0.93,2026-08-25
2025,22,0031,13869,2,ROSTER,2025 UFA,1.86,2026-08-25
2025,22,0031,15361,2,ROSTER,2025 UFA,2.85,2026-08-25
2025,22,0031,15404,3,ROSTER,2025 UFA,6.75,2026-08-25
2025,22,0031,15788,3,ROSTER,2025 UFA,1.86,2026-08-25
2025,22,0031,15869,3,ROSTER,2025 UFA,4.68,2026-08-25
2025,22,0031,13193,2,ROSTER,2025 UFA,4.56,2026-08-25
2025,22,0031,13700,3,ROSTER,2025 UFA,7.2,2026-08-25
2025,22,0031,14157,2,ROSTER,2025 UFA,11.5,2026-08-25
2025,22,0031,13959,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0031,12676,1,ROSTER,2025 UFA,3.1,2026-08-25
2025,22,0031,15375,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0031,14954,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0031,15752,1,ROSTER,2022 1.04,7.33,2026-08-25
2025,22,0031,15821,1,ROSTER,2022 2.02^,5.35,2026-08-25
2025,22,0031,16586,3,ROSTER,2024 5.13,0.98,2026-08-25
2025,22,0031,16663,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0031,10814,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0031,13172,2,ROSTER,2024 UFA,1.87,2026-08-25
2025,22,0031,15385,1,INJURED_RESERVE,2025 UFA,2.9,2026-08-25
2025,22,0031,15923,2,INJURED_RESERVE,2025 UFA,3.99,2026-08-25
2025,22,0032,15350,4,ROSTER,2024 iEXT,10.07,2026-08-25
2025,22,0032,14322,3,ROSTER,2024 oEXT,9.66,2026-08-25
2025,22,0032,15715,1,ROSTER,2022 2.03^,3.41,2026-08-25
2025,22,0032,15853,1,ROSTER,2022 4.02,1.25,2026-08-25
2025,22,0032,15329,3,ROSTER,2024 iEXT,9.15,2026-08-25
2025,22,0032,16239,2,ROSTER,2023 1.13,2.82,2026-08-25
2025,22,0032,16414,1,ROSTER,2023 iEXT,1.81,2026-08-25
2025,22,0032,15832,1,ROSTER,2022 4.03^,5.35,2026-08-25
2025,22,0032,16167,2,ROSTER,2023 2.13,1.59,2026-08-25
2025,22,0032,16181,3,ROSTER,2025 iEXT,8.83,2026-08-25
2025,22,0032,12860,2,ROSTER,2023 iEXT,1.81,2026-08-25
2025,22,0032,14835,3,ROSTER,2024 B/R,14.03,2026-08-25
2025,22,0032,16627,3,ROSTER,2024 1.10,3.14,2026-08-25
2025,22,0032,16644,3,ROSTER,2024 2.13,1.51,2026-08-25
2025,22,0032,16593,3,ROSTER,2024 3.07,1.26,2026-08-25
2025,22,0032,13431,2,ROSTER,2024 iEXT,2.17,2026-08-25
2025,22,0032,15363,3,ROSTER,2024 oEXT,1.87,2026-08-25
2025,22,0032,14225,4,ROSTER,2023 iEXT,22.99,2026-08-25
2025,22,0032,16704,2,ROSTER,2024 4.03,1.09,2026-08-25
2025,22,0032,15850,1,ROSTER,2022 3.18^,3.41,2026-08-25
2025,22,0032,13987,1,ROSTER,2025 ERFA,1.09,2026-08-25
2025,22,0032,17137,4,ROSTER,2025 2.14,1.49,2026-08-25
2025,22,0032,17052,4,ROSTER,2025 3.02,1.37,2026-08-25
2025,22,0032,17131,4,ROSTER,2025 3.14,1.15,2026-08-25
2025,22,0032,17049,4,ROSTER,2025 4.14,0.98,2026-08-25
2025,22,0032,17083,4,ROSTER,2025 1.14,2.58,2026-08-25
2025,22,0032,17087,2,ROSTER,2025 UFA,1.87,2026-08-25
2025,22,0032,16346,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0032,15928,1,ROSTER,2025 UFA,1.1,2026-08-25
2025,22,0032,17174,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,16350,2,ROSTER,2024 iEXT,3.71,2026-08-25
2025,22,0032,14985,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,14789,1,ROSTER,2025 UFA,1.9,2026-08-25
2025,22,0032,11150,1,ROSTER,2025 UFA,2.1,2026-08-25
2025,22,0032,16657,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,16159,2,ROSTER,2023 4.15,1.1,2026-08-25
2025,22,0032,16269,2,ROSTER,2025 R/F,1.0,2026-08-25
2025,22,0032,16195,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,15950,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,15238,1,ROSTER,2025 UFA,1.8,2026-08-25
2025,22,0032,17209,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,16184,2,ROSTER,2023 2.07,1.86,2026-08-25
2025,22,0032,10700,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,16455,2,ROSTER,2025 oEXT,2.31,2026-08-25
2025,22,0032,17169,1,ROSTER,2025 UFA,1.0,2026-08-25
2025,22,0032,16227,2,INJURED_RESERVE,2025 R/F,1.0,2026-08-25
2025,22,0032,15858,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0032,15469,2,INJURED_RESERVE,2024 iEXT,3.49,2026-08-25
2025,22,0032,13131,1,INJURED_RESERVE,2025 UFA,1.0,2026-08-25
2025,22,0032,14882,2,INJURED_RESERVE,2025 oEXT,18.77,2026-08-25
