season,contractInfo,contractYear,id,salary,conference
2022,2022 UFA,1,15802,0.90,0
2022,2021 2.15,3,15378,1.26,0
2022,2022 UFA,1,14414,1.40,0
2022,2021 2.08,3,15351,1.50,0
2022,2022 5.03,3,15749,0.86,0
2022,2021 3.08,3,15319,1.10,0
2022,2021 SRFA,3,12176,3.74,0
2022,2021 1.12,3,15350,2.48,0
2022,2022 UFA,1,13488,0.90,0
2022,2022 4.16,4,15855,0.87,0
2022,2022 ERFA,1,13377,0.99,0
2022,2022 UFA,1,11225,8.70,0
2022,2021 2.10,3,15345,1.42,0
2022,2022 UFA,1,13723,3.60,0
2022,2022 UFA,1,13608,9.70,0
2022,2020 4.11,2,14857,0.97,0
2022,2022 UFA,1,13133,1.40,0
2022,2021 3.17,2,15400,1.00,0
2022,2021 UFA,2,12197,2.20,0
2022,2022 RRFA,1,12238,3,0
2022,2021 UFA,3,12245,1.43,0
2022,2022 R/F,2,10260,0.90,0
2022,2022 5.14,4,15901,0.83,0
2022,2022 UFA,4,13693,2.40,0
2022,2021 2.09,3,15349,1.45,0
2022,2022 1.13,4,15762,2.43,0
2022,2022 1.05,4,15692,4.85,0
2022,2022 2.01,4,15768,1.97,0
2022,2022 2.06,4,15717,1.62,0
2022,2022 UFA,1,9833,0.90,0
2022,2022 3.11,4,15850,1.05,0
2022,2020 2.03,2,14842,1.78,0
2022,2021 1.04,3,15329,5.19,0
2022,2022 FRFA,3,14085,5.56,0
2022,2021 EXT,2,11317,6.71,0
2022,2022 UFA,1,8930,0.90,0
2022,2019 4.13,1,14210,1.03,0
2022,2021 EXT,5,12620,22.94,0
2022,2022 UFA,1,12126,0.90,0
2022,2022 UFA,1,15698,1.30,0
2022,2020 2.02,2,14896,1.85,0
2022,2018 ORFA,1,12711,4.25,0
2022,2021 B/R,2,12735,1.43,0
2022,2019 4.15^,1,14186,2.54,0
2022,2022 UFA,1,13066,0.90,0
2022,2022 UFA,3,12802,1.60,0
2022,2020 1.16,2,14839,2.04,0
2022,2021 UFA,1,13245,5.83,0
2022,2022 UFA,1,13774,1.30,0
2022,2022 R/F,2,12698,0.90,0
2022,2022 UFA,1,14384,1.30,0
2022,2022 UFA,3,13717,3,0
2022,2022 UFA,1,14123,17.60,0
2022,2022 UFA,1,14727,0.90,0
2022,2022 UFA,1,13168,0.90,0
2022,2022 2.08,4,15697,1.52,0
2022,2021 B/R,3,13629,22.55,0
2022,2022 UFA,1,13434,0.90,0
2022,2022 UFA,1,12697,0.90,0
2022,2022 SRFA,2,11678,14,0
2022,2022 3.17,3,15716,0.98,0
2022,2022 UFA,1,12785,1.30,0
2022,2022 UDFA,2,15907,0.77,0
2022,2020 6.16,2,14813,0.89,0
2022,2022 3.19,4,15757,0.97,0
2022,2019 EXT,2,7836,18.25,0
2022,2021 2.16,3,15297,1.24,0
2022,2022 UDFA,3,15914,0.77,0
2022,2022 4.03,3,15763,0.94,0
2022,2021 3.02,3,15346,1.20,0
2022,2022 UFA,1,13124,0.90,0
2022,2022 UFA,1,9099,0.90,0
2022,2022 UFA,1,15408,0.90,0
2022,2021 4.23,2,15384,0.88,0
2022,2019 EXT,1,13157,4.00,0
2022,2022 iEXT,2,14136,22.26,0
2022,2022 iEXT,2,15975,1.51,0
2022,2022 R/F,2,13832,0.90,0
2022,2019 1.06,1,14079,5.00,0
2022,2022 5.27,3,15810,0.82,0
2022,2022 UFA,1,14215,0.90,0
2022,2019 3.08^,1,14197,2.54,0
2022,2021 EXT,3,13772,5.40,0
2022,2022 UFA,1,14302,1.30,0
2022,2021 2.02,3,15257,1.83,0
2022,2022 UFA,1,16080,0.90,0
2022,2022 4.04,4,15761,0.93,0
2022,2020 2.08,2,14838,1.49,0
2022,2021 EXT,2,13839,3.47,0
2022,2020 1.13,2,14887,2.41,0
2022,2019 3.07^,1,14163,3.99,0
2022,2021 SRFA,2,12767,3.74,0
2022,2022 iEXT,2,14080,2.87,0
2022,2022 UFA,1,14412,0.90,0
2022,2022 UFA,1,15491,0.90,0
2022,2022 UFA,1,14122,1.40,0
2022,2022 UFA,1,14141,1.30,0
2022,2021 1.10,3,15282,2.85,0
2022,2021 5.07,2,15411,0.87,0
2022,2022 UFA,1,11150,1.40,0
2022,2021 UFA,1,10783,3.30,0
2022,2021 UFA,0,10294,0.99,0
2022,2022 UFA,2,12270,2.10,0
2022,2022 UFA,3,13696,9.60,0
2022,2022 UFA,1,13645,0.90,0
2022,2020 UFA,1,12301,1.69,0
2022,2018 FRFA,1,13156,5.85,0
2022,2022 UFA,1,15007,0.90,0
2022,2022 UFA,1,13676,0.90,0
2022,2022 UFA,2,14956,1.50,0
2022,2022 UFA,1,14072,0.90,0
2022,2022 3.07,4,15709,1.11,0
2022,2021 3.09,3,15287,1.09,0
2022,2022 UFA,1,13637,1.30,0
2022,2021 B/R,1,9431,18.81,0
2022,2021 4.21,3,15430,0.88,0
2022,2021 4.10,3,15259,0.92,0
2022,2022 RRFA,2,13298,2.43,0
2022,2022 4.11,4,15832,0.89,0
2022,2021 5.08,3,15377,0.87,0
2022,2022 UFA,1,16011,1.30,0
2022,2022 5.13,4,15884,0.83,0
2022,2022 4.05,3,15733,0.92,0
2022,2022 UFA,1,9686,0.90,0
2022,2022 UFA,1,9815,0.90,0
2022,2021 3.05,3,15362,1.14,0
2022,2022 UFA,1,13276,0.90,0
2022,2022 oEXT,3,13630,14.05,0
2022,2022 UFA,1,12378,0.90,0
2022,2022 UFA,1,13690,3,0
2022,2022 iEXT,4,14148,4.26,0
2022,2020 1.11,2,14797,2.76,0
2022,2020 1.03,2,14778,6.40,0
2022,2022 B/R,2,10697,5,0
2022,2022 UFA,1,15173,1.30,0
2022,2022 UFA,1,15856,0.90,0
2022,2020 4.05,2,14923,0.99,0
2022,2020 1.01,2,14802,8.76,0
2022,2020 5.14,2,14918,0.91,0
2022,2022 1.15,4,15806,2.17,0
2022,2022 iEXT,2,11938,12.10,0
2022,2022 UDFA,3,15814,0.77,0
2022,2022 SRFA,2,11647,3.99,0
2022,2022 SRFA,2,12652,13.50,0
2022,2022 ERFA,1,14518,0.99,0
2022,2022 B/R,4,12231,5.50,0
2022,2022 UFA,1,15699,0.90,0
2022,2022 UFA,1,14207,1.30,0
2022,2022 3.16,3,15787,0.99,0
2022,2019 3.09^,1,14161,2.54,0
2022,2022 3.08,2,15824,1.09,0
2022,2022 3.02,4,15788,1.20,0
2022,2021 UFA,2,13260,2.20,0
2022,2021 2.05,3,15289,1.64,0
2022,2022 B/R,3,13427,3.50,0
2022,2022 ERFA,1,15051,0.99,0
2022,2022 R/F,2,14235,0.90,0
2022,2020 4.10,2,14870,0.97,0
2022,2022 R/F,2,13115,0.90,0
2022,2021 3.14,3,15379,1.03,0
2022,2022 NEFT,1,10976,3.24,0
2022,2021 3.15,3,15376,1.02,0
2022,2022 UFA,1,14675,0.90,0
2022,2022 UFA,1,14925,1.40,0
2022,2022 UFA,1,12317,0.90,0
2022,2021 RRFA,2,13793,3.30,0
2022,2022 UFA,2,14249,2.50,0
2022,2022 UFA,1,13727,0.90,0
2022,2020 2.06,2,14810,1.58,0
2022,2021 EXT,2,13692,2.05,0
2022,2020 UFA,1,12762,2.42,0
2022,2022 UDFA,2,16003,0.77,0
2022,2021 1.09,3,15284,3.09,0
2022,2022 UFA,2,10775,10,0
2022,2022 UFA,1,15668,1.10,0
2022,2022 1.03,4,15711,6.32,0
2022,2022 UFA,1,13306,1.40,0
2022,2022 R/F,2,14948,0.90,0
2022,2022 2.14,4,15846,1.31,0
2022,2020 SRFA,1,13747,3.99,0
2022,2022 2.04,4,15815,1.74,0
2022,2021 EXT,1,12263,14.04,0
2022,2022 UFA,1,13920,1.30,0
2022,2022 UFA,1,13707,0.90,0
2022,2022 UFA,1,12744,0.90,0
2022,2022 UFA,1,11768,0.90,0
2022,2021 EXT,4,13743,5.57,0
2022,2022 iEXT,2,15742,2.77,0
2022,2022 UFA,1,14971,0.90,0
2022,2022 UFA,3,13631,1.50,0
2022,2022 UFA,1,14992,1.30,0
2022,2022 UFA,1,11670,1.40,0
2022,2022 1.10,4,15789,2.99,0
2022,2019 EXT,3,13113,11.08,0
2022,2022 UFA,1,15950,1.40,0
2022,2022 FRFA,3,10272,5.56,0
2022,2021 EXT,4,13214,18.34,0
2022,2022 R/F,2,14269,0.90,0
2022,2022 ERFA,1,11985,0.99,0
2022,2019 EXT,2,12610,11.66,0
2022,2021 2.14,3,15387,1.30,0
2022,2022 UFA,1,15109,1.40,0
2022,2022 iEXT,3,14168,6.32,0
2022,2022 UFA,2,13762,3.60,0
2022,2022 UFA,1,13598,1.30,0
2022,2022 3.14,3,15721,1.02,0
2022,2022 UFA,1,13249,1.40,0
2022,2022 3.10,4,15714,1.06,0
2022,2022 UFA,3,13760,5,0
2022,2022 iEXT,4,14162,12.27,0
2022,2022 UFA,1,13959,0.90,0
2022,2022 UFA,1,12979,0.90,0
2022,2022 UDFA,2,15791,0.77,0
2022,2021 UFA,1,13139,1.43,0
2022,2022 1.06,4,15756,4.32,0
2022,2021 1.11,3,15256,2.65,0
2022,2022 UDFA,3,15710,0.77,0
2022,2022 TToff,3,12225,11.40,0
2022,2022 oEXT,4,13253,1.94,0
2022,2021 EXT,3,13154,11.48,0
2022,2022 UFA,1,15391,0.90,0
2022,2022 ERFA,1,14221,0.99,0
2022,2019 1.10,1,14157,3.66,0
2022,2022 5.07,4,15857,0.84,0
2022,2022 2.03,4,15694,1.81,0
2022,2022 UFA,1,14283,0.90,0
2022,2022 1.02,4,15753,7.38,0
2022,2022 UFA,1,14017,1.30,0
2022,2020 3.03,2,14928,1.19,0
2022,2022 UFA,1,15422,1,0
2022,2021 B/R,3,10703,24.20,0
2022,2021 1.08,3,15239,3.37,0
2022,2020 4.15,2,14909,0.95,0
2022,2022 SRFA,3,12140,3.99,0
2022,2022 R/F,2,13296,0.90,0
2022,2022 UFA,1,14947,0.90,0
2022,2022 UFA,1,9940,0.90,0
2022,2022 3.13,4,15840,1.03,0
2022,2021 UFA,3,11228,16.06,0
2022,2021 R/F,1,13325,0.99,0
2022,2022 UDFA,2,15894,0.77,0
2022,2022 UFA,2,13212,2,0
2022,2022 UDFA,2,15864,0.77,0
2022,2022 UFA,1,16010,0.90,0
2022,2022 2.13,4,15819,1.34,0
2022,2022 5.23,4,15882,0.82,0
2022,2020 1.09,2,14877,3.25,0
2022,2022 R/F,1,14592,0.90,0
2022,2022 UFA,1,15696,0.90,0
2022,2022 UFA,1,10868,0.90,0
2022,2022 UFA,1,0000,,1
2022,2019 2.16^,1,14184,2.54,1
2022,2020 EXT,2,11675,25.73,1
2022,2021 EXT,2,13230,9.02,1
2022,2022 SRFA,1,14185,3.99,1
2022,2021 UDFA,2,15394,0.80,1
2022,2021 UFA,2,12181,3.08,1
2022,2020 2.04,2,14840,1.71,1
2022,2020 1.14,2,14799,2.27,1
2022,2022 iEXT,2,13753,3.26,1
2022,2022 UFA,1,13730,2.20,1
2022,2019 EXT,1,12233,1.67,1
2022,2020 EXT,2,13208,5.80,1
2022,2021 EXT,4,13589,19.31,1
2022,2019 1.05,1,14167,5.53,1
2022,2019 EXT,1,11222,10.19,1
2022,2019 3.08^,1,14153,2.54,1
2022,2022 3.15,4,15712,1,1
2022,2022 UFA,2,12308,2.20,1
2022,2022 3.03,4,15858,1.18,1
2022,2022 UFA,1,13671,26.80,1
2022,2022 UFA,1,10814,1.30,1
2022,2022 UFA,1,13268,1.30,1
2022,2022 4.10,4,15911,0.90,1
2022,2019 3.05,1,14107,1.53,1
2022,2022 4.22,1,15879,0.85,1
2022,2020 FRFA,2,12218,8.47,1
2022,2022 UFA,2,13759,1.30,1
2022,2022 SRFA,3,12083,3.99,1
2022,2022 UFA,2,13263,1.40,1
2022,2022 UFA,1,13980,0.90,1
2022,2022 R/F,2,14256,0.90,1
2022,2021 UFA,1,13251,7.15,1
2022,2022 UFA,2,13706,3.60,1
2022,2022 oEXT,3,13604,11.38,1
2022,2021 3.05,3,15357,1.14,1
2022,2021 4.12,3,15409,0.89,1
2022,2021 EXT,3,12075,8.57,1
2022,2022 R/F,2,14217,0.90,1
2022,2021 3.11,3,15348,1.07,1
2022,2022 UFA,1,14983,0.90,1
2022,2021 1.14,3,15293,2.20,1
2022,2022 UFA,4,13737,4.60,1
2022,2019 EXT,2,11679,9.60,1
2022,2022 3.04,4,15758,1.16,1
2022,2020 UFA,1,12718,6.29,1
2022,2022 UDFA,1,15873,0.77,1
2022,2022 ERFA,1,13775,0.97,1
2022,2022 UDFA,1,15869,0.77,1
2022,2022 UFA,1,14933,1.30,1
2022,2022 UFA,1,16018,0.90,1
2022,2022 R/F,2,14912,0.90,1
2022,2022 UFA,1,13869,0.90,1
2022,2021 2.12,3,15355,1.35,1
2022,2022 4.20,1,15861,0.86,1
2022,2022 5.05,4,15854,0.84,1
2022,2022 UFA,3,12686,9.80,1
2022,2022 iEXT,4,14147,18.49,1
2022,2022 ERFA,1,13418,0.99,1
2022,2021 R/F,1,13256,0.99,1
2022,2022 B/R,1,12650,5.60,1
2022,2022 oEXT,2,12750,2.60,1
2022,2022 FRFA,1,5848,17.82,1
2022,2022 UFA,1,12110,2.40,1
2022,2022 2.15,4,15835,1.28,1
2022,2020 3.15,2,14892,1.04,1
2022,2022 iEXT,5,14104,15.79,1
2022,2020 2.09,2,14897,1.45,1
2022,2021 UFA,1,13304,6.82,1
2022,2021 SRFA,1,14105,3.74,1
2022,2022 UFA,1,13172,1.30,1
2022,2021 3.21,3,15356,0.98,1
2022,2022 UFA,1,15872,1.30,1
2022,2020 6.05,2,14875,0.91,1
2022,2022 UFA,1,15177,0.90,1
2022,2021 UFA,3,12688,11.22,1
2022,2022 UFA,1,10862,0.90,1
2022,2022 1.04,4,15752,5.50,1
2022,2022 iEXT,4,14171,5.76,1
2022,2020 1.01,2,14777,8.76,1
2022,2019 1.13,1,14170,3.09,1
2022,2022 UFA,1,13354,0.90,1
2022,2022 UFA,1,12752,6.30,1
2022,2022 UFA,1,10653,0.90,1
2022,2022 UFA,1,15418,0.90,1
2022,2022 UFA,1,12464,0.90,1
2022,2021 EXT,2,15034,4.00,1
2022,2022 UFA,1,15887,0.90,1
2022,2022 UFA,1,9051,2.50,1
2022,2022 FRFA,3,12779,5.56,1
2022,2019 2.01,1,14112,2.61,1
2022,2021 5.01,2,15380,0.87,1
2022,2022 UFA,1,13718,1.40,1
2022,2021 RRFA,1,11644,5.50,1
2022,2022 UFA,1,12394,0.90,1
2022,2022 UFA,3,13703,1.60,1
2022,2022 R/F,2,15432,0.90,1
2022,2021 2.08,3,15258,1.50,1
2022,2019 5.08,1,14251,0.88,1
2022,2022 ORFA3,1,13668,3.20,1
2022,2021 1.03,3,15281,5.95,1
2022,2022 4.08,3,15831,0.91,1
2022,2022 UDFA,1,15965,0.77,1
2022,2020 2.15,2,14927,1.28,1
2022,2022 UFA,2,13681,5.30,1
2022,2021 EXT,2,13610,11.08,1
2022,2022 2.13,4,15837,1.34,1
2022,2021 4.03,1,15364,0.92,1
2022,2022 RRFA,1,13322,2.43,1
2022,2022 UFA,1,15826,1,1
2022,2022 UFA,1,12280,0.90,1
2022,2021 EXT,3,12739,3.49,1
2022,2020 2.10,2,14841,1.42,1
2022,2022 UDFA,3,15878,0.77,1
2022,2022 UFA,1,11706,2.50,1
2022,2022 UFA,1,10308,1.70,1
2022,2021 R/F,1,14630,0.99,1
2022,2019 2.08,1,14155,2.08,1
2022,2021 3.09,3,15290,1.09,1
2022,2021 2.05,3,15352,1.64,1
2022,2022 UFA,1,13675,0.90,1
2022,2020 EXT,1,13146,7.66,1
2022,2022 4.23,4,15860,0.85,1
2022,2022 iEXT,2,13128,21.10,1
2022,2022 2.03,4,15715,1.81,1
2022,2022 UFA,1,13844,0.90,1
2022,2021 B/R,2,11674,10.34,1
2022,2022 B/R,3,12175,13.70,1
2022,2021 UDFA,2,15484,0.80,1
2022,2022 3.02,3,15691,1.20,1
2022,2022 UFA,2,10700,12,1
2022,2022 B/R,1,10762,1.40,1
2022,2022 SFRA,2,14225,3.99,1
2022,2021 B/R,3,12184,2.75,1
2022,2022 UFA,1,13216,6.10,1
2022,2022 ERFA,1,15001,0.97,1
2022,2022 UFA,1,10313,3.10,1
2022,2022 R/F,1,14935,0.90,1
2022,2022 UFA,1,13592,0.90,1
2022,2022 UFA,1,13688,1.30,1
2022,2021 UFA,1,10768,8.25,1
2022,2021 TToff,2,13710,4.07,1
2022,2021 UFA,1,13153,5.50,1
2022,2022 UFA,1,10816,4.20,1
2022,2020 UDFA,1,14845,0.84,1
2022,2021 1.16,3,15373,1.99,1
2022,2022 2.11,4,15817,1.40,1
2022,2022 UFA,1,13479,0.90,1
2022,2020 5.11,2,14898,0.92,1
2022,2020 3.14,2,14943,1.04,1
2022,2022 4.04,1,15746,0.94,1
2022,2021 5.06,3,15396,0.87,1
2022,2022 UFA,1,14219,1.30,1
2022,2022 2.02,4,15821,1.89,1
2022,2020 3.06,1,14907,1.13,1
2022,2021 EXT,3,13782,3.08,1
2022,2021 UFA,1,12349,1.43,1
2022,2022 UFA,2,12186,25,1
2022,2020 6.04,2,14903,0.91,1
2022,2020 2.16,2,14805,1.24,1
2022,2022 UFA,1,13763,0.90,1
2022,2022 UFA,1,12842,0.90,1
2022,2020 1.08,2,14800,3.55,1
2022,2022 iEXT,2,11757,11.49,1
2022,2022 2.05,4,15755,1.68,1
2022,2022 4.18,4,15779,0.86,1
2022,2022 UFA,2,13281,1.40,1
2022,2021 UFA,2,12630,2.75,1
2022,2020 3.11,1,14921,1.08,1
2022,2022 4.05,4,15797,0.93,1
2022,2022 UFA,1,9825,0.90,1
2022,2020 SRFA,1,12234,3.99,1
2022,2020 4.11,2,14847,0.97,1
2022,2022 2.14,4,15851,1.31,1
2022,2022 UFA,1,15748,0.90,1
2022,2022 UFA,1,13294,0.90,1
2022,2021 FRFA,2,13726,5.28,1
2022,2022 UFA,1,13716,0.90,1
2022,2022 UFA,1,13697,6.20,1
2022,2020 4.01,1,14844,1.01,1
2022,2021 UFA,2,13850,1.98,1
2022,2022 UFA,1,14222,1.40,1
2022,2022 oEXT,2,14322,3.69,1
2022,2020 1.04,2,14803,5.58,1
2022,2021 B/R,1,13404,13.31,1
2022,2022 4.16,4,15847,0.87,1
2022,2022 UFA,1,13806,0.90,1
2022,2019 EXT,1,12625,10.80,1
2022,2022 UFA,1,11789,0.90,1
2022,2022 5.16,4,15862,0.82,1
2022,2021 UFA,2,13189,1.43,1
2022,2022 UFA,1,14879,0.90,1
2022,2022 UFA,1,14270,1,1
2022,2022 UFA,1,11247,1,1
2022,2021 1.12,3,15253,2.48,1
2022,2022 UFA,1,11671,23,1
2022,2022 UFA,1,13699,1.30,1
2022,2019 EXT,2,13236,2.88,1
2022,2022 UFA,1,12860,0.90,1
2022,2019 2.05^,1,14137,2.54,1
2022,2021 4.07,3,15360,0.90,1
2022,2022 ERFA,1,13798,0.99,1
2022,2021 5.07,3,15303,0.86,1
2022,2019 1.16,1,14151,2.70,1
2022,2021 1.02,3,15238,6.93,1
2022,2022 UFA,1,15431,0.90,1
2022,2022 UFA,2,13713,6,1
2022,2022 SRFA,2,12734,3.99,1
2022,2022 UFA,1,10699,1.40,1
2022,2022 UFA,1,8851,1,1
2022,2022 4.13,4,15713,0.88,1
2022,2022 UFA,1,13339,0.90,1
2022,2021 EXT,3,13933,2.13,1
2022,2022 UFA,1,13134,0.90,1
2022,2022 UFA,1,15437,0.90,1
2022,2021 UFA,1,13129,1.87,1
2022,2021 UFA,2,12217,2.20,1
2022,2022 ERFA,1,15032,0.97,1
2022,2022 UFA,1,13085,0.90,1
2022,2022 iEXT,3,13837,5.06,1
2022,2021 2.11,3,15331,1.39,1
2022,2022 UFA,2,14991,3.70,1
2022,2022 UFA,1,12714,1.30,1
2022,2022 UFA,1,14904,0.90,1
2022,2021 SRFA,1,13809,3.74,1
2022,2022 UFA,1,14237,1.40,1
2022,2021 4.01,3,15255,0.92,1
2022,2021 EXT,3,13646,4.22,1
2022,2022 UFA,1,9694,0.90,1
2022,2022 UFA,1,13888,0.90,1
2022,2022 3.17,3,15833,0.98,1
2022,2022 ERFA,1,14224,0.97,1
2022,2022 SRFA,1,11760,3.99,1
2022,2020 EXT,4,13198,9.38,1
2022,2022 iEXT,4,14149,6.07,1
2022,2021 R/F,1,14244,0.99,1
2022,2020 2.08,2,14926,1.49,1
2022,2022 UFA,3,13672,6.60,1
2022,2020 2.12,2,14852,1.34,1
2022,2022 5.11,4,15957,0.83,1
2022,2022 ERFA,1,15499,0.99,1
2022,2022 UFA,1,10789,0.90,1
2022,2022 UFA,1,11010,0.90,1
2022,2022 R/F,2,14962,0.90,1
2022,2021 UFA,1,13317,1.43,1
2022,2022 B/R,4,13163,17,1
2022,2021 EXT,3,13674,8.34,1
2022,2019 EXT,2,12611,5.48,1
2022,2021 R/F,1,12278,0.99,1
2022,2022 B/R,1,13277,4.80,1
2022,2022 UFA,1,11239,0.90,1
2022,2022 5.10,4,15852,0.83,1
2022,2022 UFA,1,9826,1.40,1
2022,2022 UFA,1,15429,0.90,1
2022,2022 UFA,1,14405,0.90,1
2022,2021 UDFA,2,15419,0.80,1
2022,2021 3.02,3,15381,1.20,1
